note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
265;52;1/4;34;160;3;match;2;9;True;[monotonic_perfect_fifth_0_0]
266;60;1/4;34;160;1;match;1;9;True;[monotonic_perfect_fifth_0_0]
267;67;1/4;34;160;0;match;0;9;True;[monotonic_perfect_fifth_0_0]
273;62;1/4;139/4;163;1;ornamentation;0;10;True;[monotonic_perfect_fifth_3_0_chords, monotonic_perfect_fifth_1_0_chords]
274;48;1/8;35;164;4;match;3;10;False;[monotonic_perfect_fifth_3_0_chords, monotonic_perfect_fifth_1_0_chords]
275;52;1/8;35;164;3;match;2;10;False;[monotonic_perfect_fifth_3_0_chords, monotonic_perfect_fifth_1_0_chords]
276;60;1/8;35;164;1;repetition;1;10;False;[monotonic_perfect_fifth_3_0_chords, monotonic_perfect_fifth_1_0_chords]
277;67;1/8;35;164;0;repetition;0;10;False;[monotonic_perfect_fifth_3_0_chords, monotonic_perfect_fifth_1_0_chords]
278;50;1/8;281/8;165;1;ornamentation;0;10;False;[monotonic_perfect_fifth_3_0_chords, monotonic_perfect_fifth_1_0_chords]
279;52;1/8;141/4;166;1;ornamentation;0;10;False;[monotonic_perfect_fifth_3_0_chords, monotonic_perfect_fifth_1_0_chords]
280;53;1/8;283/8;167;1;ornamentation;0;10;False;[monotonic_perfect_fifth_3_0_chords, monotonic_perfect_fifth_1_0_chords]
281;55;1/4;71/2;168;1;repetition;0;10;True;[monotonic_perfect_fifth_3_0_chords, monotonic_perfect_fifth_1_0_chords]
356;64;1/4;175/4;211;2;adaptation;0;13;True;[monotonic_perfect_fifth_1_0_chords]
357;46;1/8;44;212;4;match;3;13;False;[monotonic_perfect_fifth_1_0_chords]
358;58;1/8;44;212;3;match;2;13;False;[monotonic_perfect_fifth_1_0_chords]
359;62;1/8;44;212;2;match;1;13;False;[monotonic_perfect_fifth_1_0_chords]
360;65;1/8;44;212;0;match;0;13;False;[monotonic_perfect_fifth_1_0_chords]
361;64;1/8;353/8;213;1;ornamentation;0;13;False;[monotonic_perfect_fifth_1_0_chords]
362;65;1/8;177/4;214;1;ornamentation;0;13;False;[monotonic_perfect_fifth_1_0_chords]
363;67;1/8;355/8;215;1;ornamentation;0;13;False;[monotonic_perfect_fifth_1_0_chords]
364;69;1/4;89/2;216;1;adaptation;0;13;True;[monotonic_perfect_fifth_1_0_chords]
445;52;1/4;219/4;262;3;ornamentation;0;15;True;[monotonic_chords]
447;57;1/8;55;263;4;match;3;15;False;[monotonic_chords]
446;53;1/8;55;263;3;repetition;2;15;False;[monotonic_chords]
448;60;1/8;55;263;2;repetition;1;15;False;[monotonic_chords]
449;65;1/8;55;263;0;repetition;0;15;False;[monotonic_chords]
450;55;1/8;441/8;264;4;ornamentation;0;15;False;[monotonic_chords]
451;57;1/8;221/4;265;4;ornamentation;0;15;False;[monotonic_chords]
452;58;1/8;443/8;266;4;ornamentation;0;15;False;[monotonic_chords]
453;57;1/4;111/2;267;4;repetition;0;15;True;[monotonic_chords]
546;46;1/2;68;322;4;match;3;18;True;[monotonic_perfect_fifth_0_1]
547;58;1/2;68;322;3;repetition;2;18;True;[monotonic_perfect_fifth_0_1]
548;62;1/2;68;322;1;match;1;18;True;[monotonic_perfect_fifth_0_1]
549;65;1/2;68;322;0;match;0;18;True;[monotonic_perfect_fifth_0_1]
550;67;1/8;137/2;323;0;adaptation;0;18;False;[monotonic_perfect_fifth_0_1]
551;69;1/8;549/8;324;0;ornamentation;0;18;False;[monotonic_perfect_fifth_0_1]
552;70;1/8;275/4;325;0;ornamentation;0;18;False;[monotonic_perfect_fifth_0_1]
553;72;1/8;551/8;326;0;ornamentation;0;18;False;[monotonic_perfect_fifth_0_1]
554;55;1/2;69;327;3;match;3;18;True;[monotonic_perfect_fifth_0_1]
555;58;1/2;69;327;2;repetition;2;18;True;[monotonic_perfect_fifth_0_1]
556;62;1/2;69;327;1;match;1;18;True;[monotonic_perfect_fifth_0_1]
557;70;1/2;69;327;0;match;0;18;True;[monotonic_perfect_fifth_0_1]
667;55;1/4;84;388;3;match;2;21;True;[monotonic]
668;58;1/4;84;388;2;match;1;21;True;[monotonic]
669;62;1/4;84;388;1;match;0;21;True;[monotonic]
670;60;1/16;337/4;389;3;ornamentation;0;21;False;[monotonic]
671;58;1/16;1349/16;390;3;ornamentation;0;21;False;[monotonic]
672;57;1/16;675/8;391;3;ornamentation;0;21;False;[monotonic]
673;55;1/16;1351/16;392;3;ornamentation;0;21;False;[monotonic]
674;57;1/8;169/2;393;3;ornamentation;0;21;True;[monotonic]
768;55;1/2;195/2;453;4;match;2;23;True;[non_monotonic_chords]
767;52;1/2;195/2;453;3;match;1;23;True;[non_monotonic_chords]
768;55;1/2;195/2;453;1;match;0;23;True;[non_monotonic_chords]
769;53;1/8;98;454;4;match;4;23;False;[non_monotonic_chords]
769;53;1/8;98;454;3;match;3;23;False;[non_monotonic_chords]
771;60;1/8;98;454;2;repetition;2;23;False;[non_monotonic_chords]
770;57;1/8;98;454;1;match;1;23;False;[non_monotonic_chords]
772;72;1/8;98;454;0;repetition;0;23;False;[non_monotonic_chords]
773;70;1/8;785/8;455;0;ornamentation;0;23;False;[non_monotonic_chords]
774;72;1/8;393/4;456;0;ornamentation;0;23;False;[non_monotonic_chords]
775;74;1/8;787/8;457;0;ornamentation;0;23;False;[non_monotonic_chords]
776;72;1/4;197/2;458;0;repetition;0;23;True;[non_monotonic_chords]
954;52;1/4;495/4;568;4;ornamentation;0;28;True;[monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_1_chords]
955;50;1/8;124;569;4;match;3;28;False;[monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_1_chords]
956;62;1/8;124;569;3;match;2;28;False;[monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_1_chords]
957;65;1/8;124;569;2;repetition;1;28;False;[monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_1_chords]
958;69;1/8;124;569;0;match;0;28;False;[monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_1_chords]
959;64;1/8;993/8;570;0;ornamentation;0;28;False;[monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_1_chords]
960;65;1/8;497/4;571;0;ornamentation;0;28;False;[monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_1_chords]
961;67;1/8;995/8;572;0;ornamentation;0;28;False;[monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_1_chords]
962;60;1/4;249/2;573;3;match;1;28;True;[monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_1_chords]
963;69;1/4;249/2;573;0;match;0;28;True;[monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_1_chords]
1020;67;1/4;535/4;604;1;ornamentation;0;29;True;[monotonic_perfect_fifth_1_0_chords]
1021;62;1/8;134;605;2;repetition;1;29;False;[monotonic_perfect_fifth_1_0_chords]
1022;65;1/8;134;605;1;match;0;29;False;[monotonic_perfect_fifth_1_0_chords]
1023;64;1/8;1073/8;606;0;ornamentation;0;29;False;[monotonic_perfect_fifth_1_0_chords]
1024;65;1/8;537/4;607;0;ornamentation;0;29;False;[monotonic_perfect_fifth_1_0_chords]
1025;67;1/8;1075/8;608;0;ornamentation;0;29;False;[monotonic_perfect_fifth_1_0_chords]
1026;69;1/4;269/2;609;0;repetition;0;29;True;[monotonic_perfect_fifth_1_0_chords]
1027;65;1/4;539/4;610;0;match;0;30;True;[monotonic_chords]
1028;64;1/8;135;611;1;match;1;30;False;[monotonic_chords]
1029;67;1/8;135;611;0;adaptation;0;30;False;[monotonic_chords]
1030;69;1/8;1081/8;612;1;ornamentation;0;30;False;[monotonic_chords]
1031;70;1/8;541/4;613;1;ornamentation;0;30;False;[monotonic_chords]
1032;72;1/8;1083/8;614;1;ornamentation;0;30;False;[monotonic_chords]
1034;70;1/4;271/2;615;1;adaptation;1;30;True;[monotonic_chords]
1033;67;1/4;271/2;615;0;match;0;30;True;[monotonic_chords]
1035;64;1/4;543/4;616;3;ornamentation;0;31;True;[monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_0_1_chords, monotonic_perfect_fifth_0_0_chords]
1037;60;1/8;136;617;3;adaptation;2;31;False;[monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_0_1_chords, monotonic_perfect_fifth_0_0_chords]
1036;57;1/8;136;617;2;match;1;31;False;[monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_0_1_chords, monotonic_perfect_fifth_0_0_chords]
1038;69;1/8;136;617;0;adaptation;0;31;False;[monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_0_1_chords, monotonic_perfect_fifth_0_0_chords]
1039;71;1/8;1089/8;618;0;ornamentation;0;31;False;[monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_0_1_chords, monotonic_perfect_fifth_0_0_chords]
1040;72;1/8;545/4;619;0;ornamentation;0;31;False;[monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_0_1_chords, monotonic_perfect_fifth_0_0_chords]
1041;74;1/8;1091/8;620;0;ornamentation;0;31;False;[monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_0_1_chords, monotonic_perfect_fifth_0_0_chords]
1042;64;1/4;273/2;621;1;match;1;31;True;[monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_0_1_chords, monotonic_perfect_fifth_0_0_chords]
1043;76;1/4;273/2;621;0;match;0;31;True;[monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_0_1_chords, monotonic_perfect_fifth_0_0_chords]
