note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
85;64;1/4;45/4;52;2;ornamentation;0;6;True;[non_monotonic]
86;65;1/8;23/2;53;2;ornamentation;0;6;False;[non_monotonic]
87;64;1/8;93/8;54;2;ornamentation;0;6;False;[non_monotonic]
88;62;1/8;47/4;55;2;ornamentation;0;6;False;[non_monotonic]
89;64;1/8;95/8;56;2;ornamentation;0;6;False;[non_monotonic]
90;53;1/4;12;57;3;match;3;6;True;[non_monotonic]
93;65;1/4;12;57;2;match;2;6;True;[non_monotonic]
91;57;1/4;12;57;1;match;1;6;True;[non_monotonic]
92;60;1/4;12;57;0;adaptation;0;6;True;[non_monotonic]
220;60;1/4;117/4;130;1;ornamentation;0;17;True;[monotonic_perfect_fifth_1_0_chords, monotonic_perfect_fifth_0_0_chords]
221;62;1/8;59/2;131;1;match;1;17;False;[monotonic_perfect_fifth_1_0_chords, monotonic_perfect_fifth_0_0_chords]
222;74;1/8;59/2;131;0;match;0;17;False;[monotonic_perfect_fifth_1_0_chords, monotonic_perfect_fifth_0_0_chords]
223;64;1/8;237/8;132;2;ornamentation;0;17;False;[monotonic_perfect_fifth_1_0_chords, monotonic_perfect_fifth_0_0_chords]
224;65;1/8;119/4;133;2;ornamentation;0;17;False;[monotonic_perfect_fifth_1_0_chords, monotonic_perfect_fifth_0_0_chords]
225;67;1/8;239/8;134;2;ornamentation;0;17;False;[monotonic_perfect_fifth_1_0_chords, monotonic_perfect_fifth_0_0_chords]
226;50;1/4;30;135;4;match;3;17;True;[monotonic_perfect_fifth_1_0_chords, monotonic_perfect_fifth_0_0_chords]
228;65;1/4;30;135;2;repetition;2;17;True;[monotonic_perfect_fifth_1_0_chords, monotonic_perfect_fifth_0_0_chords]
227;62;1/4;30;135;1;match;1;17;True;[monotonic_perfect_fifth_1_0_chords, monotonic_perfect_fifth_0_0_chords]
229;69;1/4;30;135;0;match;0;17;True;[monotonic_perfect_fifth_1_0_chords, monotonic_perfect_fifth_0_0_chords]
243;71;1/8;255/8;145;0;ornamentation;0;20;True;[monotonic_perfect_fifth_2_2_chords]
244;45;1/4;32;146;4;match;4;20;False;[monotonic_perfect_fifth_2_2_chords]
245;57;1/4;32;146;3;match;3;20;False;[monotonic_perfect_fifth_2_2_chords]
246;64;1/4;32;146;2;match;2;20;False;[monotonic_perfect_fifth_2_2_chords]
245;57;1/4;32;146;1;match;1;20;False;[monotonic_perfect_fifth_2_2_chords]
247;72;1/4;32;146;0;match;0;20;False;[monotonic_perfect_fifth_2_2_chords]
248;62;1/4;129/4;147;1;ornamentation;0;20;False;[monotonic_perfect_fifth_2_2_chords]
249;60;1/4;65/2;148;1;ornamentation;0;20;False;[monotonic_perfect_fifth_2_2_chords]
250;59;1/4;131/4;149;1;ornamentation;0;20;False;[monotonic_perfect_fifth_2_2_chords]
251;45;1/8;33;150;4;match;3;20;True;[monotonic_perfect_fifth_2_2_chords]
252;57;1/8;33;150;3;match;2;20;True;[monotonic_perfect_fifth_2_2_chords]
253;60;1/8;33;150;1;match;1;20;True;[monotonic_perfect_fifth_2_2_chords]
254;72;1/8;33;150;0;match;0;20;True;[monotonic_perfect_fifth_2_2_chords]
259;72;1/8;269/8;155;0;ornamentation;0;22;True;[monotonic_perfect_fifth_0_0]
260;74;1/16;135/4;156;0;ornamentation;0;22;False;[monotonic_perfect_fifth_0_0]
261;72;1/16;541/16;157;0;ornamentation;0;22;False;[monotonic_perfect_fifth_0_0]
262;70;1/16;271/8;158;0;ornamentation;0;22;False;[monotonic_perfect_fifth_0_0]
263;69;1/16;543/16;159;0;ornamentation;0;22;False;[monotonic_perfect_fifth_0_0]
264;48;1/4;34;160;4;match;3;22;True;[monotonic_perfect_fifth_0_0]
265;52;1/4;34;160;3;match;2;22;True;[monotonic_perfect_fifth_0_0]
266;60;1/4;34;160;1;match;1;22;True;[monotonic_perfect_fifth_0_0]
267;67;1/4;34;160;0;match;0;22;True;[monotonic_perfect_fifth_0_0]
273;62;1/4;139/4;163;1;ornamentation;0;24;True;[monotonic_perfect_fifth_3_0_chords, monotonic_perfect_fifth_1_0_chords]
274;48;1/8;35;164;4;match;3;24;False;[monotonic_perfect_fifth_3_0_chords, monotonic_perfect_fifth_1_0_chords]
275;52;1/8;35;164;3;match;2;24;False;[monotonic_perfect_fifth_3_0_chords, monotonic_perfect_fifth_1_0_chords]
276;60;1/8;35;164;1;repetition;1;24;False;[monotonic_perfect_fifth_3_0_chords, monotonic_perfect_fifth_1_0_chords]
277;67;1/8;35;164;0;repetition;0;24;False;[monotonic_perfect_fifth_3_0_chords, monotonic_perfect_fifth_1_0_chords]
278;50;1/8;281/8;165;1;ornamentation;0;24;False;[monotonic_perfect_fifth_3_0_chords, monotonic_perfect_fifth_1_0_chords]
279;52;1/8;141/4;166;1;ornamentation;0;24;False;[monotonic_perfect_fifth_3_0_chords, monotonic_perfect_fifth_1_0_chords]
280;53;1/8;283/8;167;1;ornamentation;0;24;False;[monotonic_perfect_fifth_3_0_chords, monotonic_perfect_fifth_1_0_chords]
281;55;1/4;71/2;168;1;repetition;0;24;True;[monotonic_perfect_fifth_3_0_chords, monotonic_perfect_fifth_1_0_chords]
349;72;1/2;85/2;207;0;adaptation;0;39;True;[monotonic_perfect_fifth_4_3_chords, monotonic_perfect_fifth_4_2_chords, monotonic_perfect_fifth_3_3_chords, monotonic_perfect_fifth_3_2_chords, monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_0_1_chords]
350;53;1/4;43;208;4;match;4;39;False;[monotonic_perfect_fifth_4_3_chords, monotonic_perfect_fifth_4_2_chords, monotonic_perfect_fifth_3_3_chords, monotonic_perfect_fifth_3_2_chords, monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_0_1_chords]
350;53;1/4;43;208;3;match;3;39;False;[monotonic_perfect_fifth_4_3_chords, monotonic_perfect_fifth_4_2_chords, monotonic_perfect_fifth_3_3_chords, monotonic_perfect_fifth_3_2_chords, monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_0_1_chords]
351;60;1/4;43;208;2;adaptation;2;39;False;[monotonic_perfect_fifth_4_3_chords, monotonic_perfect_fifth_4_2_chords, monotonic_perfect_fifth_3_3_chords, monotonic_perfect_fifth_3_2_chords, monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_0_1_chords]
352;65;1/4;43;208;1;match;1;39;False;[monotonic_perfect_fifth_4_3_chords, monotonic_perfect_fifth_4_2_chords, monotonic_perfect_fifth_3_3_chords, monotonic_perfect_fifth_3_2_chords, monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_0_1_chords]
353;69;1/4;43;208;0;repetition;0;39;False;[monotonic_perfect_fifth_4_3_chords, monotonic_perfect_fifth_4_2_chords, monotonic_perfect_fifth_3_3_chords, monotonic_perfect_fifth_3_2_chords, monotonic_perfect_fifth_2_0_chords, monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_0_1_chords]
