note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
20,53,1/8,2,20,2,match,0,0,False
28,53,1/8,5/2,27,2,match,0,0,False
30,52,1/8,21/8,28,2,ornamentation,0,0,False
31,53,1/8,11/4,29,2,ornamentation,0,0,False
32,55,1/8,23/8,30,2,ornamentation,0,0,False
33,57,1/8,3,31,2,match,0,0,False
40,57,1/16,55/16,37,2,ornamentation,0,0,True
33,57,1/8,3,31,2,match,0,1,True
40,57,1/16,55/16,37,2,ornamentation,0,1,False
42,58,1/16,7/2,38,2,match,0,1,False
43,62,1/16,57/16,39,2,ornamentation,0,1,False
44,60,1/16,29/8,40,2,ornamentation,0,1,False
45,58,1/16,59/16,41,2,ornamentation,0,1,False
46,60,1/16,15/4,42,2,ornamentation,0,1,False
47,58,1/16,61/16,43,2,ornamentation,0,1,False
48,60,1/32,31/8,44,2,ornamentation,0,1,True
47,58,1/16,61/16,43,2,ornamentation,0,2,True
48,60,1/32,31/8,44,2,ornamentation,0,2,False
49,58,1/32,125/32,45,2,ornamentation,0,2,False
50,57,1/32,63/16,46,2,ornamentation,0,2,False
51,55,1/32,127/32,47,2,ornamentation,0,2,False
53,57,1/4,4,48,2,match,0,2,True
93,55,1/8,31/4,78,2,repetition,0,3,True
94,57,1/32,63/8,79,2,ornamentation,0,3,False
95,55,1/32,253/32,80,2,ornamentation,0,3,False
96,53,1/32,127/16,81,2,ornamentation,0,3,False
97,55,1/32,255/32,82,2,ornamentation,0,3,False
99,57,1/8,8,83,2,match,0,3,True
97,55,1/32,255/32,82,2,ornamentation,0,4,True
99,57,1/8,8,83,2,match,0,4,False
100,55,1/8,65/8,84,2,ornamentation,0,4,False
102,53,1/8,33/4,85,2,adaptation,0,4,False
103,57,1/8,67/8,86,2,ornamentation,0,4,False
105,55,1/8,17/2,87,2,match,0,4,False
109,57,1/8,35/4,90,2,match,0,4,False
110,58,1/8,71/8,91,2,ornamentation,0,4,False
112,57,1/8,9,92,2,repetition,0,4,False
114,55,1/8,73/8,93,2,match,0,4,False
116,57,1/8,37/4,94,2,match,0,4,False
118,53,1/8,75/8,95,2,match,0,4,False
120,55,1/8,19/2,96,2,match,0,4,False
124,57,1/4,39/4,99,2,match,0,4,True
132,55,1/8,21/2,104,2,match,0,5,True
133,57,1/32,85/8,105,2,ornamentation,0,5,False
134,55,1/32,341/32,106,2,ornamentation,0,5,False
135,53,1/32,171/16,107,2,ornamentation,0,5,False
136,55,1/32,343/32,108,2,ornamentation,0,5,False
138,57,1/4,43/4,109,2,match,0,5,True
195,53,1/4,59/4,147,2,match,0,6,True
196,48,1/8,15,148,2,match,1,6,False
199,62,1/8,121/8,149,2,ornamentation,0,6,False
201,60,1/8,61/4,150,2,match,0,6,False
205,60,1/8,31/2,152,2,repetition,1,6,False
207,59,1/16,125/8,153,2,match,0,6,True
205,60,1/8,31/2,152,2,repetition,1,7,True
207,59,1/16,125/8,153,2,match,0,7,False
208,57,1/16,251/16,154,2,ornamentation,0,7,False
209,59,1/16,63/4,155,2,match,0,7,False
210,60,1/16,253/16,156,2,ornamentation,0,7,False
211,57,1/16,127/8,157,2,match,0,7,False
212,59,1/16,255/16,158,2,ornamentation,0,7,False
214,60,1/4,16,159,2,match,1,7,True
315,53,1/8,23,206,2,match,2,8,True
338,50,1/16,193/8,221,2,ornamentation,0,8,False
339,52,1/16,387/16,222,2,ornamentation,0,8,False
340,53,1/16,97/4,223,2,adaptation,0,8,False
371,57,1/4,105/4,243,2,match,0,8,True
399,60,3/16,28,261,2,match,2,9,True
408,65,1/16,457/16,268,2,ornamentation,0,9,False
409,64,1/16,229/8,269,2,ornamentation,0,9,False
410,62,1/16,459/16,270,2,ornamentation,0,9,False
412,60,1/8,115/4,271,2,repetition,2,9,True
418,57,3/16,29,274,2,match,1,10,True
420,62,1/16,467/16,275,2,ornamentation,0,10,False
421,60,1/16,117/4,276,2,ornamentation,0,10,False
422,58,1/16,469/16,277,2,ornamentation,0,10,False
423,60,1/32,235/8,278,2,ornamentation,0,10,True
422,58,1/16,469/16,277,2,ornamentation,0,11,True
423,60,1/32,235/8,278,2,ornamentation,0,11,False
424,58,1/32,941/32,279,2,ornamentation,0,11,False
425,57,1/32,471/16,280,2,ornamentation,0,11,False
426,58,1/32,943/32,281,2,ornamentation,0,11,False
428,57,1/4,59/2,282,2,repetition,0,11,True
467,55,1/8,129/4,302,2,match,1,12,True
469,53,1/16,259/8,303,2,ornamentation,0,12,False
470,55,1/16,519/16,304,2,ornamentation,0,12,False
472,57,1/8,65/2,305,2,match,2,12,True
472,57,1/8,65/2,305,2,match,2,13,True
477,58,1/16,525/16,309,2,ornamentation,0,13,False
478,60,1/16,263/8,310,2,ornamentation,0,13,False
479,62,1/16,527/16,311,2,ornamentation,0,13,False
482,60,1/8,33,312,2,match,1,13,True
500,65,1/4,34,320,2,match,0,14,True
503,64,1/16,275/8,322,2,match,0,14,False
504,62,1/16,551/16,323,2,ornamentation,0,14,False
507,60,3/8,69/2,324,2,match,2,14,True
