note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
193,60,1/4,29/2,146,1,match,1,0,True
198,64,1/8,15,148,1,match,0,0,False
202,64,1/8,123/8,151,1,ornamentation,0,0,False
206,65,1/8,31/2,152,1,match,0,0,False
215,64,1/4,16,159,1,match,0,0,True
288,60,1/8,21,192,1,match,1,1,True
290,53,1/16,169/8,193,1,ornamentation,0,1,False
291,55,1/16,339/16,194,1,ornamentation,0,1,False
292,57,1/16,85/4,195,1,ornamentation,0,1,False
293,58,1/16,341/16,196,1,ornamentation,0,1,False
294,60,1/16,171/8,197,1,ornamentation,0,1,False
295,62,1/16,343/16,198,1,ornamentation,0,1,False
298,60,1/4,43/2,199,1,repetition,0,1,True
327,60,1/8,47/2,213,1,match,1,2,True
332,65,1/16,381/16,217,1,ornamentation,0,2,False
333,64,1/16,191/8,218,1,adaptation,0,2,False
334,62,1/16,383/16,219,1,ornamentation,0,2,False
336,64,1/8,24,220,1,match,1,2,True
346,65,1/4,49/2,227,1,match,0,3,True
348,64,1/16,199/8,229,1,ornamentation,0,3,False
349,65,1/16,399/16,230,1,ornamentation,0,3,False
352,64,1/8,25,231,1,match,1,3,True
400,64,3/16,28,261,1,match,1,4,True
402,62,1/16,451/16,262,1,ornamentation,0,4,False
403,60,1/16,113/4,263,1,ornamentation,0,4,False
404,62,1/16,453/16,264,1,ornamentation,0,4,False
405,64,1/16,227/8,265,1,repetition,0,4,False
413,64,1/8,115/4,271,1,repetition,1,4,True
567,67,3/16,77/2,357,1,match,1,5,True
569,69,1/16,619/16,358,1,ornamentation,0,5,False
570,65,1/16,155/4,359,1,adaptation,0,5,False
576,65,1/8,39,363,1,match,1,5,True
