note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
166;60;1/8;13;127;0;match;0;0;True;[monotonic]
167;62;1/32;105/8;128;0;ornamentation;0;0;False;[monotonic]
168;64;1/32;421/32;129;0;ornamentation;0;0;False;[monotonic]
169;65;1/32;211/16;130;0;ornamentation;0;0;False;[monotonic]
170;67;1/32;423/32;131;0;ornamentation;0;0;False;[monotonic]
172;65;1/8;53/4;132;0;match;0;0;True;[monotonic]
181;64;1/16;221/16;139;0;ornamentation;0;3;True;[non_monotonic]
182;65;1/32;111/8;140;0;adaptation;0;3;False;[non_monotonic]
183;64;1/32;445/32;141;0;ornamentation;0;3;False;[non_monotonic]
184;62;1/32;223/16;142;0;ornamentation;0;3;False;[non_monotonic]
185;64;1/32;447/32;143;0;ornamentation;0;3;False;[non_monotonic]
189;65;1/4;14;144;0;match;0;3;True;[non_monotonic]
