note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
94,43,1/4,26,53,5,adaptation,4,0,True
95,55,1/4,26,53,4,repetition,3,0,True
97,62,1/4,26,53,3,match,2,0,True
96,58,1/4,26,53,2,match,1,0,True
98,67,1/4,26,53,0,repetition,0,0,True
99,57,1/8,105/4,54,2,ornamentation,0,0,False
100,58,1/8,211/8,55,2,ornamentation,0,0,False
101,60,1/8,53/2,56,2,ornamentation,0,0,False
102,58,1/8,213/8,57,2,ornamentation,0,0,False
103,57,1/8,107/4,58,2,ornamentation,0,0,False
104,58,1/8,215/8,59,2,ornamentation,0,0,False
105,48,1/4,27,60,4,match,2,0,True
107,63,1/4,27,60,3,match,1,0,True
106,60,1/4,27,60,2,match,0,0,True
105,48,1/4,27,60,4,match,2,1,True
107,63,1/4,27,60,3,match,1,1,True
106,60,1/4,27,60,2,match,0,1,True
108,62,1/8,109/4,61,3,ornamentation,0,1,False
109,63,1/8,219/8,62,3,ornamentation,0,1,False
110,65,1/8,55/2,63,3,ornamentation,0,1,False
111,63,1/8,221/8,64,3,ornamentation,0,1,False
112,62,1/8,111/4,65,3,ornamentation,0,1,False
113,60,1/8,223/8,66,3,ornamentation,0,1,False
114,43,1/4,28,67,5,adaptation,4,1,True
115,55,1/4,28,67,4,match,3,1,True
117,62,1/4,28,67,3,match,2,1,True
116,58,1/4,28,67,2,match,1,1,True
118,67,1/4,28,67,0,match,0,1,True
114,43,1/4,28,67,5,adaptation,4,2,True
115,55,1/4,28,67,4,match,3,2,True
117,62,1/4,28,67,3,match,2,2,True
116,58,1/4,28,67,2,match,1,2,True
118,67,1/4,28,67,0,match,0,2,True
119,53,1/8,113/4,68,5,ornamentation,0,2,False
120,55,1/8,227/8,69,5,ornamentation,0,2,False
121,56,1/8,57/2,70,5,adaptation,0,2,False
122,55,1/8,229/8,71,5,ornamentation,0,2,False
123,53,1/8,115/4,72,5,ornamentation,0,2,False
124,51,1/8,231/8,73,5,ornamentation,0,2,False
125,50,1/8,29,74,5,adaptation,0,2,False
126,48,1/8,233/8,75,4,ornamentation,0,2,False
127,50,1/8,117/4,76,4,ornamentation,0,2,False
128,51,1/8,235/8,77,4,ornamentation,0,2,False
129,50,1/8,59/2,78,4,ornamentation,0,2,False
