note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
33,55,1/4,5,21,2,match,1,0,True
34,67,1/4,5,21,0,match,0,0,True
35,55,1/8,21/4,22,2,ornamentation,0,0,False
36,57,1/8,43/8,23,2,match,0,0,False
37,59,1/8,11/2,24,2,match,1,0,False
38,62,1/8,11/2,24,0,match,0,0,False
39,60,1/8,45/8,25,2,match,0,0,False
40,62,1/8,23/4,26,2,match,0,0,False
41,64,1/8,47/8,27,0,match,0,0,False
42,62,1/8,6,28,2,repetition,1,0,False
43,65,1/8,6,28,0,match,0,0,False
44,67,1/8,49/8,29,0,match,0,0,False
45,57,1/8,25/4,30,2,match,1,0,False
46,69,1/8,25/4,30,0,match,0,0,False
47,59,1/8,51/8,31,2,match,0,0,False
48,60,1/8,13/2,32,2,match,0,0,False
49,62,1/8,53/8,33,2,match,0,0,False
50,64,1/4,27/4,34,2,match,1,0,True
51,67,1/4,27/4,34,0,match,0,0,True
107,55,1/4,31/2,66,3,match,2,1,True
108,67,1/4,31/2,66,1,repetition,1,1,True
109,71,1/4,31/2,66,0,match,0,1,True
110,62,1/8,63/4,67,2,match,1,1,False
111,65,1/8,63/4,67,1,adaptation,0,1,False
112,64,1/8,127/8,68,1,match,0,1,False
113,50,1/8,16,69,3,match,2,1,False
114,65,1/8,16,69,1,match,1,1,False
115,69,1/8,16,69,0,match,0,1,False
116,67,1/8,129/8,70,1,match,0,1,False
117,50,1/8,65/4,71,3,repetition,2,1,False
118,65,1/8,65/4,71,1,match,1,1,False
119,69,1/8,65/4,71,0,repetition,0,1,False
120,52,1/8,131/8,72,3,match,1,1,False
121,67,1/8,131/8,72,0,match,0,1,False
122,53,1/8,33/2,73,3,match,2,1,False
123,60,1/8,33/2,73,2,match,1,1,False
124,69,1/8,33/2,73,0,match,0,1,False
125,55,1/8,133/8,74,3,match,1,1,False
126,71,1/8,133/8,74,0,match,0,1,False
127,57,1/8,67/4,75,3,match,2,1,False
128,60,1/8,67/4,75,2,repetition,1,1,False
129,72,1/8,67/4,75,0,match,0,1,False
130,59,1/8,135/8,76,2,match,1,1,False
131,62,1/8,135/8,76,1,match,0,1,False
132,57,1/8,17,77,2,match,1,1,False
133,60,1/8,17,77,1,match,0,1,False
134,55,1/8,137/8,78,3,match,0,1,False
135,52,1/4,69/4,79,3,match,2,1,True
136,55,1/4,69/4,79,2,match,1,1,True
137,71,1/4,69/4,79,0,match,0,1,True
188,65,1/4,47/2,103,1,match,1,2,True
189,69,1/4,47/2,103,0,match,0,2,True
191,65,1/8,95/4,104,1,repetition,1,2,False
190,62,1/8,95/4,104,0,match,0,2,False
193,67,1/8,191/8,105,1,match,1,2,False
192,64,1/8,191/8,105,0,match,0,2,False
195,69,1/8,24,106,1,match,1,2,False
194,65,1/8,24,106,0,match,0,2,False
196,67,1/8,193/8,107,0,match,0,2,False
197,62,1/8,97/4,108,1,match,1,2,False
198,69,1/8,97/4,108,0,match,0,2,False
199,65,1/8,195/8,109,0,match,0,2,False
200,64,1/4,49/2,110,1,match,1,2,True
201,67,1/4,49/2,110,0,match,0,2,True
225,60,1/4,29,126,2,match,0,3,True
226,52,1/8,117/4,127,3,match,0,3,False
227,50,1/8,235/8,128,3,match,0,3,False
228,48,1/8,59/2,129,3,match,1,3,False
229,60,1/8,59/2,129,2,repetition,0,3,False
