note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
1555;70;1/16;533/4;1070;0;match;0;47;False;[non_monotonic]
1556;69;1/16;2133/16;1071;0;ornamentation;0;47;False;[non_monotonic]
1557;70;1/16;1067/8;1072;0;ornamentation;0;47;False;[non_monotonic]
1558;72;1/16;2135/16;1073;0;ornamentation;0;47;False;[non_monotonic]
1561;70;1/8;267/2;1074;0;repetition;0;47;True;[non_monotonic]
1597;69;1/8;135;1093;0;match;0;50;True;[non_monotonic]
1598;70;1/32;1081/8;1094;0;ornamentation;0;50;False;[non_monotonic]
1599;69;1/32;4325/32;1095;0;ornamentation;0;50;False;[non_monotonic]
1600;67;1/32;2163/16;1096;0;ornamentation;0;50;False;[non_monotonic]
1601;69;1/32;4327/32;1097;0;ornamentation;0;50;False;[non_monotonic]
1605;70;1/4;541/4;1098;0;match;0;50;True;[non_monotonic]
