note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
1089;57;1/16;1661/16;715;2;ornamentation;0;9;True;[non_monotonic]
1090;58;1/32;831/8;716;2;ornamentation;0;9;False;[non_monotonic]
1091;57;1/32;3325/32;717;2;ornamentation;0;9;False;[non_monotonic]
1092;55;1/32;1663/16;718;2;ornamentation;0;9;False;[non_monotonic]
1093;57;1/32;3327/32;719;2;ornamentation;0;9;False;[non_monotonic]
1096;58;1/16;104;720;2;match;1;9;True;[non_monotonic]
1122;64;1/16;1685/16;741;2;ornamentation;0;13;True;[non_monotonic]
1123;65;1/32;843/8;742;2;ornamentation;0;13;False;[non_monotonic]
1124;64;1/32;3373/32;743;2;ornamentation;0;13;False;[non_monotonic]
1125;62;1/32;1687/16;744;2;ornamentation;0;13;False;[non_monotonic]
1126;64;1/32;3375/32;745;2;ornamentation;0;13;False;[non_monotonic]
1128;65;1/4;211/2;746;2;match;1;13;True;[non_monotonic]
1128;65;1/4;211/2;746;2;match;1;14;True;[non_monotonic]
1129;58;1/16;423/4;747;2;match;0;14;False;[non_monotonic]
1130;57;1/16;1693/16;748;2;ornamentation;0;14;False;[non_monotonic]
1131;58;1/16;847/8;749;2;ornamentation;0;14;False;[non_monotonic]
1132;60;1/16;1695/16;750;2;ornamentation;0;14;False;[non_monotonic]
1133;58;3/16;106;751;2;repetition;1;14;True;[non_monotonic]
1157;67;1/16;1719/16;771;2;ornamentation;0;17;True;[monotonic_perfect_fifth_0_1]
1158;65;1/8;215/2;772;2;ornamentation;0;17;False;[monotonic_perfect_fifth_0_1]
1159;63;1/8;861/8;773;2;ficta;0;17;False;[monotonic_perfect_fifth_0_1]
1160;62;1/8;431/4;774;2;match;1;17;False;[monotonic_perfect_fifth_0_1]
1162;60;1/8;863/8;775;2;match;0;17;False;[monotonic_perfect_fifth_0_1]
1163;58;3/16;108;776;2;match;1;17;True;[monotonic_perfect_fifth_0_1]
1178;57;1/16;1749/16;788;2;ornamentation;0;21;True;[non_monotonic]
1179;58;1/32;875/8;789;2;ornamentation;0;21;False;[non_monotonic]
1180;57;1/32;3501/32;790;2;ornamentation;0;21;False;[non_monotonic]
1181;55;1/32;1751/16;791;2;ornamentation;0;21;False;[non_monotonic]
1182;57;1/32;3503/32;792;2;ornamentation;0;21;False;[non_monotonic]
1183;58;1/8;219/2;793;2;match;1;21;True;[non_monotonic]
1458;62;1/4;127;1006;2;match;1;27;True;[non_monotonic]
1461;58;1/16;509/4;1007;2;match;1;27;False;[non_monotonic]
1462;57;1/16;2037/16;1008;2;ornamentation;0;27;False;[non_monotonic]
1463;58;1/16;1019/8;1009;2;ornamentation;0;27;False;[non_monotonic]
1464;60;1/16;2039/16;1010;2;ornamentation;0;27;False;[non_monotonic]
1466;58;1/8;255/2;1011;2;repetition;1;27;True;[non_monotonic]
1534;64;1/16;2117/16;1054;2;ornamentation;0;31;True;[non_monotonic]
1535;65;1/32;1059/8;1055;2;ornamentation;0;31;False;[non_monotonic]
1536;64;1/32;4237/32;1056;2;ornamentation;0;31;False;[non_monotonic]
1537;62;1/32;2119/16;1057;2;ornamentation;0;31;False;[non_monotonic]
1538;64;1/32;4239/32;1058;2;ornamentation;0;31;False;[non_monotonic]
1540;65;1/16;265/2;1059;2;match;2;31;True;[non_monotonic]
1653;61;1/16;2213/16;1121;2;ornamentation;0;34;True;[non_monotonic]
1654;62;1/32;1107/8;1122;2;adaptation;0;34;False;[non_monotonic]
1655;61;1/32;4429/32;1123;2;ornamentation;0;34;False;[non_monotonic]
1656;59;1/32;2215/16;1124;2;ornamentation;0;34;False;[non_monotonic]
1657;61;1/32;4431/32;1125;2;ornamentation;0;34;False;[non_monotonic]
1660;62;1;277/2;1126;2;match;2;34;True;[non_monotonic]
