note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
257,62,3/16,44,135,2,match,1,0,True
269,58,1/16,89/2,145,2,match,2,0,False
271,57,1/16,713/16,146,2,ornamentation,0,0,False
272,58,1/16,357/8,147,2,ornamentation,0,0,False
273,60,1/16,715/16,148,2,ornamentation,0,0,False
274,62,1/16,179/4,149,2,ornamentation,0,0,False
275,60,1/16,717/16,150,2,ornamentation,0,0,False
276,58,1/16,359/8,151,2,ornamentation,0,0,False
277,57,1/16,719/16,152,2,ornamentation,0,0,False
279,58,3/16,45,153,2,repetition,2,0,True
279,58,3/16,45,153,2,repetition,2,1,True
281,57,1/32,723/16,154,2,ornamentation,0,1,False
282,58,1/32,1447/32,155,2,ornamentation,0,1,False
284,57,1/8,181/4,156,2,match,0,1,True
384,50,3/16,55,218,2,match,1,2,True
403,57,1/16,897/16,235,2,ornamentation,0,2,False
404,58,1/16,449/8,236,2,ornamentation,0,2,False
405,60,1/16,899/16,237,2,ornamentation,0,2,False
407,62,1/16,225/4,238,2,match,1,2,False
408,60,1/16,901/16,239,2,ornamentation,0,2,False
409,58,1/16,451/8,240,2,ornamentation,0,2,False
410,57,1/16,903/16,241,2,ornamentation,0,2,False
411,58,1/16,113/2,242,2,match,1,2,False
416,55,1/16,227/4,246,2,match,1,2,False
421,62,1/16,57,250,2,match,1,2,False
430,60,1/16,115/2,258,2,match,1,2,False
435,58,1/16,231/4,262,2,match,1,2,False
437,64,1/16,925/16,263,2,ornamentation,0,2,False
438,66,1/16,463/8,264,2,ornamentation,0,2,False
439,67,1/16,927/16,265,2,ornamentation,0,2,False
440,57,3/16,58,266,2,match,0,2,True
539,60,3/16,137/2,339,2,match,1,3,True
543,57,1/16,275/4,342,2,match,1,3,False
547,60,1/16,69,345,2,match,1,3,False
556,58,1/16,139/2,353,2,match,1,3,False
558,57,1/16,1113/16,354,2,ornamentation,0,3,False
559,55,1/16,557/8,355,2,ornamentation,0,3,False
560,53,1/16,1115/16,356,2,ornamentation,0,3,False
561,55,1/16,279/4,357,2,match,0,3,False
562,57,1/16,1117/16,358,2,ornamentation,0,3,False
563,58,1/16,559/8,359,2,ornamentation,0,3,False
564,55,1/16,1119/16,360,2,ornamentation,0,3,False
565,58,1/16,70,361,2,match,1,3,False
574,57,1/16,141/2,369,2,match,1,3,False
579,53,1/16,283/4,373,2,match,1,3,False
582,55,1/16,567/8,375,2,match,1,3,False
585,57,1/8,71,377,2,match,1,3,True
582,55,1/16,567/8,375,2,match,1,4,True
585,57,1/8,71,377,2,match,1,4,False
587,58,1/8,569/8,378,2,match,0,4,False
588,60,1/8,285/4,379,2,match,1,4,False
591,58,1/8,573/8,382,2,match,1,4,False
595,55,1/8,575/8,384,2,ornamentation,0,4,False
596,57,1/8,72,385,2,match,1,4,False
606,55,1/16,145/2,394,2,match,1,4,True
776,60,1/8,643/8,503,2,match,0,5,True
778,58,1/16,161/2,504,2,match,1,5,False
784,57,1/16,323/4,508,2,match,1,5,False
786,59,1/16,1293/16,509,2,ornamentation,0,5,False
787,61,1/16,647/8,510,2,ornamentation,0,5,False
788,62,1/16,1295/16,511,2,ornamentation,0,5,False
790,55,3/16,81,512,2,match,0,5,True
953,55,1/4,90,619,2,repetition,2,6,True
1058,54,1/16,1635/16,688,2,ornamentation,0,6,False
1059,55,1/16,409/4,689,2,repetition,0,6,False
1075,55,1/16,103,703,2,match,1,6,False
1077,60,1/16,1649/16,704,2,ornamentation,0,6,False
1078,62,1/16,825/8,705,2,ornamentation,0,6,False
1079,63,1/16,1651/16,706,2,ornamentation,0,6,False
1080,62,1/16,413/4,707,2,ornamentation,0,6,False
1081,60,1/16,1653/16,708,2,ornamentation,0,6,False
1082,58,1/16,827/8,709,2,ornamentation,0,6,False
1083,57,1/16,1655/16,710,2,ornamentation,0,6,False
1085,55,3/16,207/2,711,2,repetition,0,6,True
1085,55,3/16,207/2,711,2,repetition,0,7,True
1086,58,1/32,1659/16,712,2,ornamentation,0,7,False
1087,57,1/32,3319/32,713,2,ornamentation,0,7,False
1088,58,1/16,415/4,714,2,adaptation,0,7,True
1087,57,1/32,3319/32,713,2,ornamentation,0,8,True
1088,58,1/16,415/4,714,2,adaptation,0,8,False
1089,57,1/16,1661/16,715,2,ornamentation,0,8,False
1090,58,1/32,831/8,716,2,ornamentation,0,8,True
1089,57,1/16,1661/16,715,2,ornamentation,0,9,True
1090,58,1/32,831/8,716,2,ornamentation,0,9,False
1091,57,1/32,3325/32,717,2,ornamentation,0,9,False
1092,55,1/32,1663/16,718,2,ornamentation,0,9,False
1093,57,1/32,3327/32,719,2,ornamentation,0,9,False
1096,58,1/16,104,720,2,match,1,9,True
1093,57,1/32,3327/32,719,2,ornamentation,0,10,True
1096,58,1/16,104,720,2,match,1,10,False
1097,57,1/16,1665/16,721,2,ornamentation,0,10,False
1098,55,1/16,833/8,722,2,ornamentation,0,10,False
1099,53,1/16,1667/16,723,2,ornamentation,0,10,False
1100,55,1/16,417/4,724,2,match,0,10,False
1101,57,1/16,1669/16,725,2,ornamentation,0,10,False
1102,58,1/16,835/8,726,2,ornamentation,0,10,False
1103,60,1/16,1671/16,727,2,ornamentation,0,10,False
1106,62,3/16,209/2,728,2,match,1,10,True
1106,62,3/16,209/2,728,2,match,1,11,True
1118,64,1/32,1683/16,738,2,ornamentation,0,11,False
1119,62,1/32,3367/32,739,2,ornamentation,0,11,False
1121,65,1/16,421/4,740,2,adaptation,1,11,True
1119,62,1/32,3367/32,739,2,ornamentation,0,12,True
1121,65,1/16,421/4,740,2,adaptation,1,12,False
1122,64,1/16,1685/16,741,2,ornamentation,0,12,False
1123,65,1/32,843/8,742,2,ornamentation,0,12,True
1122,64,1/16,1685/16,741,2,ornamentation,0,13,True
