note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
238,64,1/4,61/4,164,2,match,1,0,True
241,64,1/16,249/16,166,2,ornamentation,0,0,False
242,62,1/16,125/8,167,2,ornamentation,0,0,False
243,60,1/16,251/16,168,2,ornamentation,0,0,False
244,64,1/16,63/4,169,2,ornamentation,0,0,False
245,62,1/16,253/16,170,2,ornamentation,0,0,False
246,60,1/16,127/8,171,2,ornamentation,0,0,False
247,62,1/16,255/16,172,2,ornamentation,0,0,False
249,64,3/16,16,173,2,match,1,0,True
329,60,1/4,87/4,231,2,match,0,1,True
331,59,1/8,22,232,2,match,0,1,False
333,60,1/8,177/8,233,2,adaptation,0,1,False
335,59,1/8,89/4,234,2,repetition,0,1,False
337,57,1/8,179/8,235,2,repetition,0,1,False
339,56,1/8,181/8,237,2,ornamentation,0,1,False
340,57,1/16,91/4,238,2,ornamentation,0,1,True
339,56,1/8,181/8,237,2,ornamentation,0,2,True
340,57,1/16,91/4,238,2,ornamentation,0,2,False
341,56,1/16,365/16,239,2,ornamentation,0,2,False
342,55,1/16,183/8,240,2,ornamentation,0,2,False
343,56,1/16,367/16,241,2,ornamentation,0,2,False
345,57,1/2,23,242,2,match,0,2,True
416,59,1/4,59/2,289,2,match,1,3,True
419,60,1/16,119/4,290,2,match,0,3,False
420,59,1/16,477/16,291,2,ornamentation,0,3,False
421,60,1/16,239/8,292,2,ornamentation,0,3,False
422,62,1/16,479/16,293,2,ornamentation,0,3,False
423,60,1/8,30,294,2,ornamentation,0,3,True
422,62,1/16,479/16,293,2,ornamentation,0,4,True
423,60,1/8,30,294,2,ornamentation,0,4,False
424,59,1/8,241/8,295,2,match,0,4,False
426,57,1/8,121/4,296,2,match,0,4,False
430,56,1/4,123/4,299,2,match,0,4,True
432,57,1/2,31,300,2,match,1,5,True
438,60,1/16,509/16,303,2,ornamentation,0,5,False
439,59,1/16,255/8,304,2,ornamentation,0,5,False
440,57,1/16,511/16,305,2,ornamentation,0,5,False
441,55,1/16,32,306,2,match,2,5,False
447,52,1/16,129/4,310,2,match,1,5,False
452,53,1/4,65/2,314,2,match,2,5,True
