note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
21;64;1/16;21/16;17;0;ornamentation;0;1;True;[monotonic_perfect_fifth_0_0]
22;62;1/32;11/8;18;0;ornamentation;0;1;False;[monotonic_perfect_fifth_0_0]
23;64;1/32;45/32;19;0;ornamentation;0;1;False;[monotonic_perfect_fifth_0_0]
24;65;1/32;23/16;20;0;ornamentation;0;1;False;[monotonic_perfect_fifth_0_0]
25;67;1/32;47/32;21;0;ornamentation;0;1;False;[monotonic_perfect_fifth_0_0]
28;69;1/8;3/2;22;0;match;0;1;True;[monotonic_perfect_fifth_0_0]
28;69;1/8;3/2;22;0;match;0;2;True;[non_monotonic]
29;64;1/16;13/8;23;0;ornamentation;0;2;False;[non_monotonic]
30;65;1/16;27/16;24;0;ornamentation;0;2;False;[non_monotonic]
31;67;1/16;7/4;25;0;ornamentation;0;2;False;[non_monotonic]
32;65;1/16;29/16;26;0;ornamentation;0;2;False;[non_monotonic]
33;67;1/32;15/8;27;0;ornamentation;0;2;True;[non_monotonic]
32;65;1/16;29/16;26;0;ornamentation;0;3;True;[non_monotonic]
33;67;1/32;15/8;27;0;ornamentation;0;3;False;[non_monotonic]
34;65;1/32;61/32;28;0;ornamentation;0;3;False;[non_monotonic]
35;64;1/32;31/16;29;0;ornamentation;0;3;False;[non_monotonic]
36;65;1/32;63/32;30;0;ornamentation;0;3;False;[non_monotonic]
39;67;1/2;2;31;0;match;0;3;True;[non_monotonic]
142;66;1/16;149/16;101;0;ornamentation;0;10;True;[monotonic]
143;67;1/32;75/8;102;0;ornamentation;0;10;False;[monotonic]
144;69;1/32;301/32;103;0;ornamentation;0;10;False;[monotonic]
145;71;1/32;151/16;104;0;ornamentation;0;10;False;[monotonic]
146;72;1/32;303/32;105;0;ornamentation;0;10;False;[monotonic]
149;72;1/4;19/2;106;0;match;0;10;True;[monotonic]
151;72;1/16;157/16;108;0;ornamentation;0;12;True;[monotonic]
152;74;1/32;79/8;109;0;ornamentation;0;12;False;[monotonic]
153;72;1/32;317/32;110;0;ornamentation;0;12;False;[monotonic]
154;71;1/32;159/16;111;0;ornamentation;0;12;False;[monotonic]
