note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
31,62,1/8,5/2,22,2,repetition,1,0,True
36,60,1/16,45/16,26,2,ornamentation,0,0,False
37,62,1/16,23/8,27,2,ornamentation,0,0,False
38,64,1/16,47/16,28,2,ornamentation,0,0,False
41,65,1/4,3,29,2,match,2,0,True
59,65,1/4,9/2,39,2,repetition,1,1,True
61,65,1/8,39/8,41,2,ornamentation,0,1,False
64,64,1/8,5,42,2,match,1,1,False
78,64,1/8,23/4,53,2,repetition,1,1,False
79,65,1/32,47/8,54,2,ornamentation,0,1,True
78,64,1/8,23/4,53,2,repetition,1,2,True
79,65,1/32,47/8,54,2,ornamentation,0,2,False
80,64,1/32,189/32,55,2,ornamentation,0,2,False
81,62,1/32,95/16,56,2,ornamentation,0,2,False
82,64,1/32,191/32,57,2,ornamentation,0,2,False
85,65,1/8,6,58,2,match,1,2,True
85,65,1/8,6,58,2,match,1,3,True
86,59,1/16,49/8,59,2,ornamentation,0,3,False
87,60,1/16,99/16,60,2,ornamentation,0,3,False
88,62,1/16,25/4,61,2,ornamentation,0,3,False
89,64,1/16,101/16,62,2,ornamentation,0,3,False
90,65,1/16,51/8,63,2,ornamentation,0,3,False
91,67,1/16,103/16,64,2,ornamentation,0,3,False
94,65,1/8,13/2,65,2,repetition,0,3,True
91,67,1/16,103/16,64,2,ornamentation,0,4,True
94,65,1/8,13/2,65,2,repetition,0,4,False
95,64,1/8,53/8,66,2,ornamentation,0,4,False
96,62,1/8,27/4,67,2,adaptation,0,4,False
98,60,1/8,55/8,68,2,adaptation,1,4,False
102,65,1/4,7,69,2,repetition,1,4,True
102,65,1/4,7,69,2,repetition,1,5,True
108,64,1/16,123/16,73,2,ornamentation,0,5,False
109,62,1/16,31/4,74,2,ornamentation,0,5,False
110,64,1/16,125/16,75,2,ornamentation,0,5,False
111,65,1/16,63/8,76,2,ornamentation,0,5,False
112,67,1/16,127/16,77,2,ornamentation,0,5,False
116,65,1/8,8,78,2,repetition,2,5,True
168,67,1/8,23/2,108,2,repetition,2,6,True
170,67,1/16,93/8,109,2,ornamentation,0,6,False
171,69,1/16,187/16,110,2,ornamentation,0,6,False
174,71,1/16,47/4,111,2,adaptation,1,6,False
191,60,1/8,13,121,2,match,0,6,True
227,65,1/8,31/2,139,2,repetition,2,7,True
229,64,1/16,125/8,140,2,ornamentation,0,7,False
230,65,1/16,251/16,141,2,ornamentation,0,7,False
