note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
30,58,1/8,5/2,22,3,match,2,0,True
33,55,1/16,21/8,23,3,ornamentation,0,0,False
34,57,1/16,43/16,24,3,ornamentation,0,0,False
35,58,1/16,11/4,25,3,repetition,0,0,False
40,60,1/4,3,29,3,match,3,0,True
40,60,1/4,3,29,3,match,3,1,True
43,57,1/8,13/4,30,3,match,0,1,False
48,57,1/8,29/8,33,3,ornamentation,0,1,False
49,55,1/8,15/4,34,3,match,0,1,False
50,53,1/8,31/8,35,3,match,0,1,False
51,53,1/4,4,36,3,match,2,1,True
60,60,1/8,19/4,40,3,match,0,2,True
65,58,1/16,41/8,43,3,ornamentation,0,2,False
66,60,1/16,83/16,44,3,ornamentation,0,2,False
67,62,1/16,21/4,45,3,adaptation,0,2,False
68,60,1/16,85/16,46,3,ornamentation,0,2,False
69,58,1/16,43/8,47,3,repetition,0,2,False
70,57,1/16,87/16,48,3,ornamentation,0,2,False
71,58,1/16,11/2,49,3,adaptation,0,2,False
72,57,1/16,89/16,50,3,ornamentation,0,2,False
73,55,1/16,45/8,51,3,ornamentation,0,2,False
74,53,1/16,91/16,52,3,ornamentation,0,2,False
76,55,1/8,23/4,53,3,repetition,2,2,True
100,58,1/4,7,69,3,match,2,3,True
103,58,1/8,29/4,70,3,ornamentation,0,3,False
104,60,1/8,59/8,71,3,ornamentation,0,3,False
106,58,3/16,15/2,72,3,match,1,3,True
207,50,1/4,14,130,3,match,3,4,True
225,50,1/8,31/2,139,3,match,3,4,False
236,57,1/8,16,146,3,match,3,4,False
240,55,1/8,129/8,147,3,ornamentation,0,4,False
241,57,1/8,65/4,148,3,repetition,1,4,False
245,57,1/8,33/2,150,3,match,3,4,False
270,52,1/4,71/4,166,3,match,1,4,True
278,50,1/4,37/2,170,3,match,2,5,True
292,57,1/8,39/2,178,3,repetition,2,5,False
295,60,1/8,157/8,179,3,ornamentation,0,5,False
296,58,1/8,79/4,180,3,adaptation,0,5,False
298,57,1/8,159/8,181,3,repetition,0,5,False
300,60,1/8,20,182,3,match,2,5,False
303,58,1/16,161/8,183,3,ornamentation,0,5,True
300,60,1/8,20,182,3,match,2,6,True
303,58,1/16,161/8,183,3,ornamentation,0,6,False
304,57,1/16,323/16,184,3,ornamentation,0,6,False
305,58,1/16,81/4,185,3,ornamentation,0,6,False
306,57,1/16,325/16,186,3,ornamentation,0,6,False
307,55,1/16,163/8,187,3,adaptation,0,6,False
308,53,1/16,327/16,188,3,ornamentation,0,6,False
310,55,1/8,41/2,189,3,match,3,6,True
565,60,1/8,37,319,3,repetition,2,7,True
568,62,1/32,297/8,320,3,ornamentation,0,7,False
569,60,1/32,1189/32,321,3,ornamentation,0,7,False
570,58,1/32,595/16,322,3,ornamentation,0,7,False
571,60,1/32,1191/32,323,3,ornamentation,0,7,False
572,58,1/8,149/4,324,3,match,0,7,True
724,60,3/16,47,412,3,match,1,8,True
725,58,1/16,755/16,413,3,ornamentation,0,8,False
726,60,1/16,189/4,414,3,repetition,0,8,False
734,58,1/4,191/4,419,3,match,1,8,True
786,60,3/16,51,453,3,match,2,9,True
797,57,1/8,413/8,460,3,ornamentation,0,9,False
798,60,1/8,207/4,461,3,repetition,0,9,False
799,62,1/8,415/8,462,3,ornamentation,0,9,False
802,60,1/8,52,463,3,repetition,3,9,False
810,60,1/8,105/2,467,3,repetition,2,9,False
818,60,1/8,53,471,3,repetition,3,9,False
827,60,1/8,107/2,476,3,repetition,3,9,False
847,57,1/4,109/2,490,3,repetition,2,9,True
968,55,1/8,255/4,560,3,match,0,10,True
969,53,1/16,511/8,561,3,ornamentation,0,10,False
970,55,1/16,1023/16,562,3,ornamentation,0,10,False
972,57,1/8,64,563,3,match,1,10,True
983,60,1/8,259/4,569,3,match,0,11,True
984,57,1/16,519/8,570,3,ornamentation,0,11,False
985,59,1/16,1039/16,571,3,ornamentation,0,11,False
986,60,1/8,65,572,3,ornamentation,0,11,True
985,59,1/16,1039/16,571,3,ornamentation,0,12,True
986,60,1/8,65,572,3,ornamentation,0,12,False
988,60,1/8,521/8,573,3,repetition,0,12,False
990,58,1/8,261/4,574,3,adaptation,0,12,False
992,57,1/8,523/8,575,3,repetition,0,12,False
994,55,1/8,131/2,576,3,match,1,12,False
