note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
333;67;1/8;173/8;201;0;ornamentation;0;13;True;[monotonic]
334;69;1/16;87/4;202;0;repetition;0;13;False;[monotonic]
335;67;1/16;349/16;203;0;ornamentation;0;13;False;[monotonic]
336;65;1/16;175/8;204;0;match;0;13;False;[monotonic]
337;64;1/16;351/16;205;0;ornamentation;0;13;False;[monotonic]
341;65;1/8;22;206;0;match;0;13;True;[monotonic]
422;64;1/16;429/16;250;0;ornamentation;0;21;True;[non_monotonic]
423;65;1/32;215/8;251;0;ornamentation;0;21;False;[non_monotonic]
424;64;1/32;861/32;252;0;ornamentation;0;21;False;[non_monotonic]
425;62;1/32;431/16;253;0;ornamentation;0;21;False;[non_monotonic]
426;64;1/32;863/32;254;0;ornamentation;0;21;False;[non_monotonic]
430;65;1/4;27;255;0;match;0;21;True;[non_monotonic]
751;70;1/8;393/8;426;0;ornamentation;0;27;True;[monotonic]
752;72;1/16;197/4;427;0;repetition;0;27;False;[monotonic]
753;70;1/16;789/16;428;0;ornamentation;0;27;False;[monotonic]
754;69;1/16;395/8;429;0;ornamentation;0;27;False;[monotonic]
755;67;1/16;791/16;430;0;ornamentation;0;27;False;[monotonic]
758;69;1/8;99/2;431;0;match;0;27;True;[monotonic]
758;69;1/8;99/2;431;0;match;0;28;True;[non_monotonic]
759;70;1/32;397/8;432;0;ornamentation;0;28;False;[non_monotonic]
760;69;1/32;1589/32;433;0;ornamentation;0;28;False;[non_monotonic]
761;67;1/32;795/16;434;0;ornamentation;0;28;False;[non_monotonic]
762;69;1/32;1591/32;435;0;ornamentation;0;28;False;[non_monotonic]
763;67;1/8;199/4;436;0;match;0;28;True;[non_monotonic]
779;64;1/16;813/16;448;0;ornamentation;0;31;True;[non_monotonic]
780;65;1/32;407/8;449;0;ornamentation;0;31;False;[non_monotonic]
781;64;1/32;1629/32;450;0;ornamentation;0;31;False;[non_monotonic]
782;62;1/32;815/16;451;0;ornamentation;0;31;False;[non_monotonic]
783;64;1/32;1631/32;452;0;ornamentation;0;31;False;[non_monotonic]
787;65;3/16;51;453;0;match;0;31;True;[non_monotonic]
1019;69;1/8;135/2;589;0;match;0;39;True;[non_monotonic]
1020;67;1/16;541/8;590;0;ornamentation;0;39;False;[non_monotonic]
1021;69;1/16;1083/16;591;0;ornamentation;0;39;False;[non_monotonic]
1022;70;1/16;271/4;592;0;adaptation;0;39;False;[non_monotonic]
1023;69;1/16;1085/16;593;0;ornamentation;0;39;False;[non_monotonic]
1024;70;1/32;543/8;594;0;ornamentation;0;39;True;[non_monotonic]
