note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
432,43,1/4,64,188,5,repetition,3,0,True
449,71,1/16,1041/16,202,5,ornamentation,0,0,False
450,69,1/16,521/8,203,5,ornamentation,0,0,False
451,67,1/16,1043/16,204,5,ornamentation,0,0,False
452,69,1/16,261/4,205,5,ornamentation,0,0,False
453,67,1/16,1045/16,206,5,ornamentation,0,0,False
454,66,1/16,523/8,207,5,ornamentation,0,0,False
455,64,1/16,1047/16,208,5,ornamentation,0,0,False
456,62,1/16,131/2,209,5,ornamentation,0,0,False
457,60,1/16,1049/16,210,5,ornamentation,0,0,False
458,59,1/16,525/8,211,5,ornamentation,0,0,False
459,57,1/16,1051/16,212,5,ornamentation,0,0,False
460,59,1/16,263/4,213,5,ornamentation,0,0,False
461,57,1/16,1053/16,214,5,ornamentation,0,0,False
462,59,1/16,527/8,215,5,ornamentation,0,0,False
463,60,1/16,1055/16,216,5,ornamentation,0,0,False
464,43,1/4,66,217,5,repetition,0,0,True
