note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
71,62,1/4,25/2,29,3,repetition,1,0,True
73,61,1/8,51/4,30,3,match,0,0,False
74,59,1/8,103/8,31,3,match,0,0,False
75,61,1/8,13,32,3,match,0,0,False
76,57,1/8,105/8,33,3,ornamentation,0,0,False
77,59,1/8,53/4,34,3,ornamentation,0,0,False
78,61,1/8,107/8,35,3,ornamentation,0,0,False
80,62,1/2,27/2,36,3,match,2,0,True
154,62,1/4,26,65,3,repetition,1,1,True
156,61,1/8,105/4,66,3,match,0,1,False
157,59,1/8,211/8,67,3,match,0,1,False
158,61,1/8,53/2,68,3,match,0,1,False
159,57,1/8,213/8,69,3,ornamentation,0,1,False
160,59,1/16,107/4,70,3,ornamentation,0,1,True
159,57,1/8,213/8,69,3,ornamentation,0,2,True
160,59,1/16,107/4,70,3,ornamentation,0,2,False
161,57,1/16,429/16,71,3,ornamentation,0,2,False
162,59,1/16,215/8,72,3,ornamentation,0,2,False
163,61,1/16,431/16,73,3,ornamentation,0,2,False
165,62,1/2,27,74,3,match,2,2,True
