note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
12;67;1/8;1/2;12;1;repetition;1;0;True;[non_monotonic]
14;69;1/16;5/8;13;1;ornamentation;0;0;False;[non_monotonic]
15;70;1/16;11/16;14;1;ornamentation;0;0;False;[non_monotonic]
16;72;1/16;3/4;15;1;ornamentation;0;0;False;[non_monotonic]
17;70;1/16;13/16;16;1;ornamentation;0;0;False;[non_monotonic]
18;72;1/32;7/8;17;1;ornamentation;0;0;True;[non_monotonic]
17;70;1/16;13/16;16;1;ornamentation;0;1;True;[monotonic]
18;72;1/32;7/8;17;1;ornamentation;0;1;False;[monotonic]
19;70;1/32;29/32;18;1;ornamentation;0;1;False;[monotonic]
20;69;1/32;15/16;19;1;ornamentation;0;1;False;[monotonic]
21;67;1/32;31/32;20;1;ornamentation;0;1;False;[monotonic]
22;66;1/16;1;21;1;ficta;1;1;True;[monotonic]
28;66;1/16;21/16;26;1;ornamentation;0;3;True;[non_monotonic]
29;67;1/32;11/8;27;1;ornamentation;0;3;False;[non_monotonic]
30;66;1/32;45/32;28;1;ornamentation;0;3;False;[non_monotonic]
31;64;1/32;23/16;29;1;ornamentation;0;3;False;[non_monotonic]
32;66;1/32;47/32;30;1;ornamentation;0;3;False;[non_monotonic]
33;67;1/16;3/2;31;1;match;1;3;True;[non_monotonic]
56;66;1/16;53/16;48;1;ornamentation;0;5;True;[non_monotonic]
57;67;1/32;27/8;49;1;ornamentation;0;5;False;[non_monotonic]
58;66;1/32;109/32;50;1;ornamentation;0;5;False;[non_monotonic]
59;64;1/32;55/16;51;1;ornamentation;0;5;False;[non_monotonic]
60;66;1/32;111/32;52;1;ornamentation;0;5;False;[non_monotonic]
62;67;1/8;7/2;53;1;match;1;5;True;[non_monotonic]
94;60;1/8;5;79;1;match;1;7;True;[non_monotonic]
96;59;1/16;41/8;80;1;ornamentation;0;7;False;[non_monotonic]
97;60;1/16;83/16;81;1;ornamentation;0;7;False;[non_monotonic]
98;62;1/16;21/4;82;1;ornamentation;0;7;False;[non_monotonic]
99;60;1/16;85/16;83;1;ornamentation;0;7;False;[non_monotonic]
100;62;1/32;43/8;84;1;ornamentation;0;7;True;[non_monotonic]
99;60;1/16;85/16;83;1;ornamentation;0;8;True;[non_monotonic]
100;62;1/32;43/8;84;1;ornamentation;0;8;False;[non_monotonic]
101;60;1/32;173/32;85;1;ornamentation;0;8;False;[non_monotonic]
102;59;1/32;87/16;86;1;ornamentation;0;8;False;[non_monotonic]
103;60;1/32;175/32;87;1;ornamentation;0;8;False;[non_monotonic]
105;62;1/16;11/2;88;1;match;1;8;True;[non_monotonic]
195;65;1/8;77/8;159;1;match;0;11;True;[non_monotonic]
197;67;1/16;39/4;160;1;match;0;11;False;[non_monotonic]
198;65;1/16;157/16;161;1;ornamentation;0;11;False;[non_monotonic]
199;67;1/16;79/8;162;1;ornamentation;0;11;False;[non_monotonic]
200;69;1/16;159/16;163;1;ornamentation;0;11;False;[non_monotonic]
202;67;1/8;10;164;1;repetition;0;11;True;[non_monotonic]
212;65;1/16;169/16;173;1;ornamentation;0;13;True;[monotonic]
213;67;1/32;85/8;174;1;ornamentation;0;13;False;[monotonic]
214;65;1/32;341/32;175;1;ornamentation;0;13;False;[monotonic]
215;64;1/32;171/16;176;1;ornamentation;0;13;False;[monotonic]
216;62;1/32;343/32;177;1;ornamentation;0;13;False;[monotonic]
217;65;1/16;43/4;178;1;repetition;0;13;True;[monotonic]
313;64;1/8;121/8;254;1;match;0;20;True;[non_monotonic]
314;64;1/16;61/4;255;1;repetition;0;20;False;[non_monotonic]
315;62;1/16;245/16;256;1;ornamentation;0;20;False;[non_monotonic]
316;61;1/16;123/8;257;1;ornamentation;0;20;False;[non_monotonic]
317;62;1/16;247/16;258;1;ornamentation;0;20;False;[non_monotonic]
319;62;1/8;31/2;259;1;repetition;1;20;True;[non_monotonic]
324;61;1/16;253/16;263;1;ornamentation;0;22;True;[non_monotonic]
325;62;1/32;127/8;264;1;ornamentation;0;22;False;[non_monotonic]
326;61;1/32;509/32;265;1;ornamentation;0;22;False;[non_monotonic]
327;59;1/32;255/16;266;1;ornamentation;0;22;False;[non_monotonic]
328;61;1/32;511/32;267;1;ornamentation;0;22;False;[non_monotonic]
330;62;1/4;16;268;1;match;0;22;True;[non_monotonic]
526;69;1/8;225/8;418;1;match;0;27;True;[non_monotonic]
527;69;1/16;113/4;419;1;repetition;0;27;False;[non_monotonic]
528;67;1/16;453/16;420;1;ornamentation;0;27;False;[non_monotonic]
529;66;1/16;227/8;421;1;ornamentation;0;27;False;[non_monotonic]
530;67;1/16;455/16;422;1;ornamentation;0;27;False;[non_monotonic]
532;67;1/8;57/2;423;1;repetition;1;27;True;[non_monotonic]
597;65;1/16;525/16;473;1;ornamentation;0;31;True;[monotonic]
598;64;1/32;263/8;474;1;adaptation;0;31;False;[monotonic]
