note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
12,67,1/8,1/2,12,1,repetition,1,0,True
14,69,1/16,5/8,13,1,ornamentation,0,0,False
15,70,1/16,11/16,14,1,ornamentation,0,0,False
16,72,1/16,3/4,15,1,ornamentation,0,0,False
17,70,1/16,13/16,16,1,ornamentation,0,0,False
18,72,1/32,7/8,17,1,ornamentation,0,0,True
17,70,1/16,13/16,16,1,ornamentation,0,1,True
18,72,1/32,7/8,17,1,ornamentation,0,1,False
19,70,1/32,29/32,18,1,ornamentation,0,1,False
20,69,1/32,15/16,19,1,ornamentation,0,1,False
21,67,1/32,31/32,20,1,ornamentation,0,1,False
22,66,1/16,1,21,1,ficta,1,1,True
21,67,1/32,31/32,20,1,ornamentation,0,2,True
22,66,1/16,1,21,1,ficta,1,2,False
24,67,1/16,17/16,22,1,ornamentation,0,2,False
25,66,1/16,9/8,23,1,ornamentation,0,2,False
26,64,1/16,19/16,24,1,ornamentation,0,2,False
27,67,1/16,5/4,25,1,ornamentation,0,2,False
28,66,1/16,21/16,26,1,ornamentation,0,2,False
29,67,1/32,11/8,27,1,ornamentation,0,2,True
28,66,1/16,21/16,26,1,ornamentation,0,3,True
29,67,1/32,11/8,27,1,ornamentation,0,3,False
30,66,1/32,45/32,28,1,ornamentation,0,3,False
31,64,1/32,23/16,29,1,ornamentation,0,3,False
32,66,1/32,47/32,30,1,ornamentation,0,3,False
33,67,1/16,3/2,31,1,match,1,3,True
51,67,1/8,3,44,1,adaptation,1,4,True
53,66,1/16,25/8,45,1,ornamentation,0,4,False
54,64,1/16,51/16,46,1,ornamentation,0,4,False
55,67,1/16,13/4,47,1,adaptation,0,4,False
56,66,1/16,53/16,48,1,ornamentation,0,4,False
57,67,1/32,27/8,49,1,ornamentation,0,4,True
56,66,1/16,53/16,48,1,ornamentation,0,5,True
57,67,1/32,27/8,49,1,ornamentation,0,5,False
58,66,1/32,109/32,50,1,ornamentation,0,5,False
59,64,1/32,55/16,51,1,ornamentation,0,5,False
60,66,1/32,111/32,52,1,ornamentation,0,5,False
62,67,1/8,7/2,53,1,match,1,5,True
83,65,1/8,9/2,70,1,repetition,1,6,True
90,65,1/32,157/32,76,1,ornamentation,0,6,False
91,64,1/32,79/16,77,1,ornamentation,0,6,False
92,62,1/32,159/32,78,1,ornamentation,0,6,False
94,60,1/8,5,79,1,match,1,6,True
94,60,1/8,5,79,1,match,1,7,True
96,59,1/16,41/8,80,1,ornamentation,0,7,False
97,60,1/16,83/16,81,1,ornamentation,0,7,False
98,62,1/16,21/4,82,1,ornamentation,0,7,False
99,60,1/16,85/16,83,1,ornamentation,0,7,False
100,62,1/32,43/8,84,1,ornamentation,0,7,True
99,60,1/16,85/16,83,1,ornamentation,0,8,True
100,62,1/32,43/8,84,1,ornamentation,0,8,False
101,60,1/32,173/32,85,1,ornamentation,0,8,False
102,59,1/32,87/16,86,1,ornamentation,0,8,False
103,60,1/32,175/32,87,1,ornamentation,0,8,False
105,62,1/16,11/2,88,1,match,1,8,True
103,60,1/32,175/32,87,1,ornamentation,0,9,True
105,62,1/16,11/2,88,1,match,1,9,False
115,64,1/16,6,96,1,match,1,9,False
130,59,1/16,105/16,109,1,ornamentation,0,9,False
131,60,1/16,53/8,110,1,ornamentation,0,9,False
132,62,1/16,107/16,111,1,ornamentation,0,9,False
133,64,1/16,27/4,112,1,adaptation,0,9,False
134,66,1/16,109/16,113,1,ornamentation,0,9,False
135,67,1/16,55/8,114,1,adaptation,0,9,False
145,60,1/8,59/8,121,1,match,1,9,True
145,60,1/8,59/8,121,1,match,1,10,True
183,60,1/16,9,150,1,match,1,10,False
191,65,1/16,151/16,157,1,ornamentation,0,10,False
194,64,1/8,19/2,158,1,match,0,10,True
195,65,1/8,77/8,159,1,match,0,11,True
197,67,1/16,39/4,160,1,match,0,11,False
198,65,1/16,157/16,161,1,ornamentation,0,11,False
199,67,1/16,79/8,162,1,ornamentation,0,11,False
200,69,1/16,159/16,163,1,ornamentation,0,11,False
202,67,1/8,10,164,1,repetition,0,11,True
203,65,1/8,81/8,165,1,match,0,12,True
204,67,1/16,41/4,166,1,adaptation,0,12,False
212,65,1/16,169/16,173,1,ornamentation,0,12,False
213,67,1/32,85/8,174,1,ornamentation,0,12,True
212,65,1/16,169/16,173,1,ornamentation,0,13,True
213,67,1/32,85/8,174,1,ornamentation,0,13,False
