note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context,sequence_id_voice
1158,62,1/8,153/2,612,2,adaptation,0,64,False,25
1159,66,1/8,613/8,613,2,ornamentation,0,64,False,25
1163,67,3/16,307/4,614,2,match,2,64,True,25
1163,67,3/16,307/4,614,2,match,2,65,True,26
1164,65,1/16,1231/16,615,2,ornamentation,0,65,False,26
1165,67,1/16,77,616,2,ornamentation,0,65,False,26
1166,65,1/16,1233/16,617,2,ornamentation,0,65,False,26
1167,64,1/16,617/8,618,2,ornamentation,0,65,False,26
1168,62,1/16,1235/16,619,2,ornamentation,0,65,False,26
1172,64,1/8,309/4,620,2,match,1,65,True,26
1172,64,1/8,309/4,620,2,match,1,66,True,27
1173,62,1/16,619/8,621,2,ornamentation,0,66,False,27
1174,64,1/16,1239/16,622,2,ornamentation,0,66,False,27
1178,65,1/4,155/2,623,2,match,1,66,True,27
1245,60,1/8,165/2,648,2,repetition,2,67,True,28
1248,59,1/16,661/8,649,2,ornamentation,0,67,False,28
1249,60,1/16,1323/16,650,2,ornamentation,0,67,False,28
1250,62,1/16,331/4,651,2,ornamentation,0,67,False,28
1251,64,1/16,1325/16,652,2,ornamentation,0,67,False,28
1252,65,1/16,663/8,653,2,ornamentation,0,67,False,28
1253,67,1/16,1327/16,654,2,ornamentation,0,67,False,28
1257,65,3/16,83,655,2,match,1,67,True,28
1283,64,1/8,169/2,670,2,repetition,2,68,True,29
1285,74,1/16,677/8,671,2,ornamentation,0,68,False,29
1286,72,1/16,1355/16,672,2,ornamentation,0,68,False,29
1287,70,1/16,339/4,673,2,ornamentation,0,68,False,29
1288,69,1/16,1357/16,674,2,ornamentation,0,68,False,29
1289,67,1/16,679/8,675,2,ornamentation,0,68,False,29
1290,65,1/16,1359/16,676,2,ornamentation,0,68,False,29
1294,64,1/4,85,677,2,repetition,2,68,True,29
132,58,1/4,10,77,3,match,1,0,True,0
138,58,1/8,21/2,80,3,match,1,0,False,0
144,58,1/8,11,83,3,repetition,0,0,False,0
145,57,1/8,89/8,84,3,ornamentation,0,0,False,0
147,58,1/8,45/4,85,3,repetition,1,0,False,0
152,60,1/8,23/2,87,3,match,0,0,False,0
156,60,1/8,47/4,89,3,repetition,0,0,False,0
160,58,3/16,12,91,3,match,0,0,True,0
160,58,3/16,12,91,3,match,0,1,True,1
161,57,1/16,195/16,92,3,ornamentation,0,1,False,1
162,55,1/16,49/4,93,3,ornamentation,0,1,False,1
163,57,1/16,197/16,94,3,ornamentation,0,1,False,1
164,58,1/16,99/8,95,3,ornamentation,0,1,False,1
165,60,1/16,199/16,96,3,ornamentation,0,1,False,1
167,58,1/4,25/2,97,3,repetition,0,1,True,1
262,58,1/8,39/2,149,3,match,2,2,True,2
264,43,1/16,157/8,150,3,ornamentation,0,2,False,2
265,57,1/16,315/16,151,3,ornamentation,0,2,False,2
266,58,1/16,79/4,152,3,repetition,0,2,False,2
272,57,1/8,20,156,3,match,2,2,True,2
