note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;sequence_id_voice;four_step_comment
1201;50;1/8;377/4;771;3;repetition;1;70;True;12;[non_monotonic]
1203;52;1/32;755/8;772;3;ornamentation;0;70;False;12;[non_monotonic]
1204;50;1/32;3021/32;773;3;ornamentation;0;70;False;12;[non_monotonic]
1205;48;1/32;1511/16;774;3;ornamentation;0;70;False;12;[non_monotonic]
1206;50;1/32;3023/32;775;3;ornamentation;0;70;False;12;[non_monotonic]
1207;52;1/16;189/2;776;3;match;0;70;True;12;[non_monotonic]
147;62;1/4;29/2;84;1;match;0;76;True;1;[monotonic]
148;62;1/16;59/4;85;1;match;0;76;False;1;[monotonic]
149;64;1/16;237/16;86;1;ornamentation;0;76;False;1;[monotonic]
150;65;1/16;119/8;87;1;ornamentation;0;76;False;1;[monotonic]
151;67;1/16;239/16;88;1;ornamentation;0;76;False;1;[monotonic]
153;65;1/4;15;89;1;match;1;76;True;1;[monotonic]
279;58;1/16;401/16;152;1;ornamentation;0;79;True;4;[monotonic]
280;60;1/32;201/8;153;1;ornamentation;0;79;False;4;[monotonic]
281;58;1/32;805/32;154;1;ornamentation;0;79;False;4;[monotonic]
282;57;1/32;403/16;155;1;ornamentation;0;79;False;4;[monotonic]
283;55;1/32;807/32;156;1;ornamentation;0;79;False;4;[monotonic]
285;57;1/8;101/4;157;1;match;1;79;True;4;[monotonic]
382;57;1/4;131/4;223;1;match;0;84;True;9;[non_monotonic]
389;60;1/32;267/8;227;1;ornamentation;0;84;False;9;[non_monotonic]
390;58;1/32;1069/32;228;1;ornamentation;0;84;False;9;[non_monotonic]
391;57;1/32;535/16;229;1;ornamentation;0;84;False;9;[non_monotonic]
392;58;1/32;1071/32;230;1;ornamentation;0;84;False;9;[non_monotonic]
394;55;1/8;67/2;231;1;adaptation;0;84;True;9;[non_monotonic]
492;62;1/4;42;295;1;match;0;86;True;11;[monotonic_perfect_fifth_0_0]
493;55;1/16;169/4;296;1;match;0;86;False;11;[monotonic_perfect_fifth_0_0]
494;57;1/16;677/16;297;1;ornamentation;0;86;False;11;[monotonic_perfect_fifth_0_0]
495;58;1/16;339/8;298;1;ornamentation;0;86;False;11;[monotonic_perfect_fifth_0_0]
496;60;1/16;679/16;299;1;ornamentation;0;86;False;11;[monotonic_perfect_fifth_0_0]
498;62;1/8;85/2;300;1;match;0;86;True;11;[monotonic_perfect_fifth_0_0]
514;62;1/4;87/2;313;1;match;0;87;True;12;[monotonic_perfect_fifth_0_0]
515;55;1/16;175/4;314;1;match;0;87;False;12;[monotonic_perfect_fifth_0_0]
516;57;1/16;701/16;315;1;ornamentation;0;87;False;12;[monotonic_perfect_fifth_0_0]
517;58;1/16;351/8;316;1;ornamentation;0;87;False;12;[monotonic_perfect_fifth_0_0]
518;60;1/16;703/16;317;1;ornamentation;0;87;False;12;[monotonic_perfect_fifth_0_0]
520;62;1/4;44;318;1;match;0;87;True;12;[monotonic_perfect_fifth_0_0]
526;58;1/8;179/4;323;1;match;0;88;True;13;[non_monotonic]
528;60;1/16;359/8;324;1;ornamentation;0;88;False;13;[non_monotonic]
529;58;1/16;719/16;325;1;ornamentation;0;88;False;13;[non_monotonic]
530;60;1/16;45;326;1;ornamentation;0;88;False;13;[non_monotonic]
531;58;1/16;721/16;327;1;ornamentation;0;88;False;13;[non_monotonic]
532;60;1/32;361/8;328;1;ornamentation;0;88;True;13;[non_monotonic]
531;58;1/16;721/16;327;1;ornamentation;0;89;True;14;[monotonic]
532;60;1/32;361/8;328;1;ornamentation;0;89;False;14;[monotonic]
533;58;1/32;1445/32;329;1;ornamentation;0;89;False;14;[monotonic]
534;57;1/32;723/16;330;1;ornamentation;0;89;False;14;[monotonic]
535;55;1/32;1447/32;331;1;ornamentation;0;89;False;14;[monotonic]
537;57;1/4;181/4;332;1;match;1;89;True;14;[monotonic]
950;58;1/16;1177/16;579;1;ornamentation;0;96;True;21;[monotonic]
951;60;1/32;589/8;580;1;repetition;0;96;False;21;[monotonic]
952;58;1/32;2357/32;581;1;ornamentation;0;96;False;21;[monotonic]
953;57;1/32;1179/16;582;1;ornamentation;0;96;False;21;[monotonic]
954;55;1/32;2359/32;583;1;ornamentation;0;96;False;21;[monotonic]
956;57;1/8;295/4;584;1;match;0;96;True;21;[monotonic]
974;60;1/8;151/2;596;1;match;0;99;True;24;[monotonic]
975;62;1/32;605/8;597;1;ornamentation;0;99;False;24;[monotonic]
976;60;1/32;2421/32;598;1;ornamentation;0;99;False;24;[monotonic]
977;58;1/32;1211/16;599;1;ornamentation;0;99;False;24;[monotonic]
978;57;1/32;2423/32;600;1;ornamentation;0;99;False;24;[monotonic]
980;58;1/4;303/4;601;1;match;0;99;True;24;[monotonic]
985;58;1/8;153/2;604;1;match;0;100;True;25;[non_monotonic]
986;60;1/32;613/8;605;1;ornamentation;0;100;False;25;[non_monotonic]
987;58;1/32;2453/32;606;1;ornamentation;0;100;False;25;[non_monotonic]
988;57;1/32;1227/16;607;1;ornamentation;0;100;False;25;[non_monotonic]
989;58;1/32;2455/32;608;1;ornamentation;0;100;False;25;[non_monotonic]
990;60;1/16;307/4;609;1;match;0;100;True;25;[non_monotonic]
1024;55;1/8;319/4;634;1;match;0;102;True;27;[monotonic]
1025;57;1/32;639/8;635;1;ornamentation;0;102;False;27;[monotonic]
1026;58;1/32;2557/32;636;1;ornamentation;0;102;False;27;[monotonic]
1027;60;1/32;1279/16;637;1;ornamentation;0;102;False;27;[monotonic]
1028;62;1/32;2559/32;638;1;ornamentation;0;102;False;27;[monotonic]
1029;60;1/8;80;639;1;match;0;102;True;27;[monotonic]
1060;58;1/16;1317/16;663;1;ornamentation;0;107;True;32;[non_monotonic]
1061;60;1/32;659/8;664;1;ornamentation;0;107;False;32;[non_monotonic]
1062;58;1/32;2637/32;665;1;ornamentation;0;107;False;32;[non_monotonic]
1063;60;1/32;1319/16;666;1;ornamentation;0;107;False;32;[non_monotonic]
1064;62;1/32;2639/32;667;1;ornamentation;0;107;False;32;[non_monotonic]
1066;60;1/8;165/2;668;1;repetition;0;107;True;32;[non_monotonic]
1176;57;1/16;1481/16;750;1;ornamentation;0;111;True;36;[monotonic]
1177;58;1/32;741/8;751;1;ornamentation;0;111;False;36;[monotonic]
1178;60;1/32;2965/32;752;1;ornamentation;0;111;False;36;[monotonic]
1179;62;1/32;1483/16;753;1;ornamentation;0;111;False;36;[monotonic]
1180;64;1/32;2967/32;754;1;ornamentation;0;111;False;36;[monotonic]
1182;62;1/4;371/4;755;1;match;0;111;True;36;[monotonic]
