note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
379;60;1/4;115/4;278;2;match;1;1;True;[monotonic]
382;60;1/8;29;279;2;repetition;1;1;False;[monotonic]
384;58;1/8;233/8;280;2;match;1;1;False;[monotonic]
386;57;1/8;117/4;281;2;adaptation;1;1;False;[monotonic]
388;55;1/8;235/8;282;2;ornamentation;0;1;False;[monotonic]
390;57;3/16;59/2;283;2;match;2;1;True;[monotonic]
437;58;1/16;525/16;315;2;ornamentation;0;3;True;[monotonic]
438;60;1/32;263/8;316;2;adaptation;0;3;False;[monotonic]
439;58;1/32;1053/32;317;2;ornamentation;0;3;False;[monotonic]
440;57;1/32;527/16;318;2;ornamentation;0;3;False;[monotonic]
441;55;1/32;1055/32;319;2;ornamentation;0;3;False;[monotonic]
443;57;1/8;33;320;2;match;1;3;True;[monotonic]
575;62;1/4;81/2;396;2;match;2;5;True;[monotonic_perfect_fifth_0_2]
577;55;1/16;163/4;397;2;ornamentation;0;5;False;[monotonic_perfect_fifth_0_2]
578;57;1/16;653/16;398;2;ornamentation;0;5;False;[monotonic_perfect_fifth_0_2]
579;58;1/16;327/8;399;2;ornamentation;0;5;False;[monotonic_perfect_fifth_0_2]
580;60;1/16;655/16;400;2;ornamentation;0;5;False;[monotonic_perfect_fifth_0_2]
582;62;1/4;41;401;2;repetition;2;5;True;[monotonic_perfect_fifth_0_2]
823;58;1/8;60;544;2;match;1;11;True;[non_monotonic]
824;60;1/32;481/8;545;2;ornamentation;0;11;False;[non_monotonic]
825;58;1/32;1925/32;546;2;ornamentation;0;11;False;[non_monotonic]
826;57;1/32;963/16;547;2;ornamentation;0;11;False;[non_monotonic]
827;58;1/32;1927/32;548;2;ornamentation;0;11;False;[non_monotonic]
828;60;1/16;241/4;549;2;ornamentation;0;11;True;[non_monotonic]
875;63;1/8;127/2;586;2;match;0;14;True;[non_monotonic]
876;62;1/16;509/8;587;2;ornamentation;0;14;False;[non_monotonic]
877;63;1/16;1019/16;588;2;ornamentation;0;14;False;[non_monotonic]
