note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
30,62,1/8,7/2,24,1,match,1,0,True
32,60,1/16,29/8,25,1,ornamentation,0,0,False
33,62,1/16,59/16,26,1,ornamentation,0,0,False
34,63,1/16,15/4,27,1,ornamentation,0,0,False
35,62,1/16,61/16,28,1,ornamentation,0,0,False
36,60,1/16,31/8,29,1,ornamentation,0,0,False
37,62,1/16,63/16,30,1,ornamentation,0,0,False
38,63,1/8,4,31,1,match,1,0,True
74,58,1/8,15/2,62,1,match,1,1,True
76,57,1/16,61/8,63,1,ornamentation,0,1,False
77,58,1/16,123/16,64,1,ornamentation,0,1,False
78,60,1/16,31/4,65,1,ornamentation,0,1,False
79,58,1/16,125/16,66,1,ornamentation,0,1,False
80,60,1/32,63/8,67,1,ornamentation,0,1,True
79,58,1/16,125/16,66,1,ornamentation,0,2,True
80,60,1/32,63/8,67,1,ornamentation,0,2,False
81,58,1/32,253/32,68,1,ornamentation,0,2,False
82,57,1/32,127/16,69,1,ornamentation,0,2,False
83,58,1/32,255/32,70,1,ornamentation,0,2,False
84,60,1/4,8,71,1,match,1,2,True
86,60,1/8,33/4,72,1,match,1,3,True
88,58,1/16,67/8,73,1,ornamentation,0,3,False
89,57,1/16,135/16,74,1,ornamentation,0,3,False
90,55,3/16,17/2,75,1,match,1,3,True
90,55,3/16,17/2,75,1,match,1,4,True
94,57,1/16,71/8,78,1,ornamentation,0,4,False
95,60,1/16,143/16,79,1,ornamentation,0,4,False
96,58,1/8,9,80,1,match,1,4,True
96,58,1/8,9,80,1,match,1,5,True
99,60,1/16,37/4,82,1,match,1,5,False
101,58,1/16,149/16,83,1,ornamentation,0,5,False
102,60,1/32,75/8,84,1,ornamentation,0,5,True
101,58,1/16,149/16,83,1,ornamentation,0,6,True
102,60,1/32,75/8,84,1,ornamentation,0,6,False
103,58,1/32,301/32,85,1,ornamentation,0,6,False
104,57,1/32,151/16,86,1,ornamentation,0,6,False
105,55,1/32,303/32,87,1,ornamentation,0,6,False
106,57,1/8,19/2,88,1,match,1,6,True
169,58,1/4,53/4,132,1,match,0,7,True
172,58,1/8,27/2,133,1,match,1,7,False
175,57,1/8,109/8,134,1,ornamentation,0,7,False
177,58,1/8,55/4,135,1,repetition,1,7,False
179,60,1/8,111/8,136,1,match,0,7,False
181,62,1/4,14,137,1,match,1,7,True
206,61,1/8,61/4,146,1,ficta,1,8,True
208,59,1/16,123/8,147,1,ornamentation,0,8,False
209,61,1/16,247/16,148,1,ornamentation,0,8,False
212,62,1/8,31/2,149,1,match,1,8,True
225,58,3/16,33/2,159,1,match,1,9,True
227,60,1/16,267/16,160,1,ornamentation,0,9,False
228,62,1/16,67/4,161,1,ornamentation,0,9,False
229,58,1/16,269/16,162,1,ornamentation,0,9,False
230,60,1/16,135/8,163,1,ornamentation,0,9,False
231,62,1/16,271/16,164,1,ornamentation,0,9,False
232,60,1/8,17,165,1,match,0,9,True
232,60,1/8,17,165,1,match,0,10,True
233,57,1/16,137/8,166,1,ornamentation,0,10,False
234,58,1/16,275/16,167,1,ornamentation,0,10,False
235,60,1/16,69/4,168,1,ornamentation,0,10,False
236,57,1/16,277/16,169,1,ornamentation,0,10,False
237,58,1/16,139/8,170,1,ornamentation,0,10,False
238,60,1/16,279/16,171,1,ornamentation,0,10,False
239,62,1/8,35/2,172,1,match,1,10,True
247,58,1/8,18,179,1,match,1,11,True
249,57,1/16,145/8,180,1,ornamentation,0,11,False
250,60,1/16,291/16,181,1,ornamentation,0,11,False
251,58,1/8,73/4,182,1,ornamentation,0,11,True
250,60,1/16,291/16,181,1,ornamentation,0,12,True
251,58,1/8,73/4,182,1,ornamentation,0,12,False
252,60,1/32,147/8,183,1,ornamentation,0,12,True
251,58,1/8,73/4,182,1,ornamentation,0,13,True
252,60,1/32,147/8,183,1,ornamentation,0,13,False
253,58,1/32,589/32,184,1,ornamentation,0,13,False
254,57,1/32,295/16,185,1,ornamentation,0,13,False
255,58,1/32,591/32,186,1,ornamentation,0,13,False
256,60,1/8,37/2,187,1,match,1,13,True
293,65,1/8,22,216,1,repetition,1,14,True
295,64,1/16,177/8,217,1,ornamentation,0,14,False
296,62,1/16,355/16,218,1,ornamentation,0,14,False
297,65,1/16,89/4,219,1,repetition,0,14,False
298,64,1/16,357/16,220,1,ornamentation,0,14,False
299,65,1/32,179/8,221,1,ornamentation,0,14,True
298,64,1/16,357/16,220,1,ornamentation,0,15,True
299,65,1/32,179/8,221,1,ornamentation,0,15,False
300,64,1/32,717/32,222,1,ornamentation,0,15,False
301,62,1/32,359/16,223,1,ornamentation,0,15,False
302,64,1/32,719/32,224,1,ornamentation,0,15,False
303,65,1/8,45/2,225,1,match,1,15,True
317,60,1/8,97/4,236,1,match,1,16,True
319,58,1/16,195/8,237,1,ornamentation,0,16,False
320,60,1/16,391/16,238,1,ornamentation,0,16,False
321,62,1/16,49/2,239,1,adaptation,0,16,False
