note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
135,63,1/8,23/2,107,2,match,1,0,True
137,69,1/16,93/8,108,2,ornamentation,0,0,False
138,67,1/16,187/16,109,2,ornamentation,0,0,False
139,65,1/32,47/4,110,2,adaptation,0,0,True
379,60,1/4,115/4,278,2,match,1,1,True
382,60,1/8,29,279,2,repetition,1,1,False
384,58,1/8,233/8,280,2,match,1,1,False
386,57,1/8,117/4,281,2,adaptation,1,1,False
388,55,1/8,235/8,282,2,ornamentation,0,1,False
390,57,3/16,59/2,283,2,match,2,1,True
432,55,3/16,65/2,312,2,match,2,2,True
437,58,1/16,525/16,315,2,ornamentation,0,2,False
438,60,1/32,263/8,316,2,adaptation,0,2,True
437,58,1/16,525/16,315,2,ornamentation,0,3,True
438,60,1/32,263/8,316,2,adaptation,0,3,False
439,58,1/32,1053/32,317,2,ornamentation,0,3,False
440,57,1/32,527/16,318,2,ornamentation,0,3,False
441,55,1/32,1055/32,319,2,ornamentation,0,3,False
443,57,1/8,33,320,2,match,1,3,True
471,57,3/16,69/2,337,2,match,2,4,True
474,60,1/16,555/16,338,2,ornamentation,0,4,False
475,62,1/16,139/4,339,2,match,0,4,False
481,62,1/4,35,343,2,match,1,4,True
575,62,1/4,81/2,396,2,match,2,5,True
577,55,1/16,163/4,397,2,ornamentation,0,5,False
578,57,1/16,653/16,398,2,ornamentation,0,5,False
579,58,1/16,327/8,399,2,ornamentation,0,5,False
580,60,1/16,655/16,400,2,ornamentation,0,5,False
582,62,1/4,41,401,2,repetition,2,5,True
587,62,3/16,83/2,403,2,match,2,6,True
619,58,1/16,729/16,429,2,ornamentation,0,6,False
620,60,1/16,365/8,430,2,adaptation,0,6,False
639,57,1/16,377/8,442,2,ornamentation,0,6,False
640,58,1/16,755/16,443,2,ornamentation,0,6,False
641,60,1/16,189/4,444,2,adaptation,0,6,False
650,65,1/4,191/4,451,2,match,0,6,True
653,62,3/16,48,452,2,match,2,7,True
655,60,1/16,771/16,453,2,ornamentation,0,7,False
656,58,1/16,193/4,454,2,ornamentation,0,7,False
657,60,1/16,773/16,455,2,ornamentation,0,7,False
658,62,1/16,387/8,456,2,repetition,0,7,False
659,64,1/16,775/16,457,2,ornamentation,0,7,False
661,65,1/4,97/2,458,2,match,1,7,True
701,62,1/8,51,478,2,repetition,2,8,True
703,57,1/16,409/8,479,2,ornamentation,0,8,False
704,58,1/32,819/16,480,2,ornamentation,0,8,True
703,57,1/16,409/8,479,2,ornamentation,0,9,True
704,58,1/32,819/16,480,2,ornamentation,0,9,False
705,60,1/32,1639/32,481,2,ornamentation,0,9,False
706,62,1/32,205/4,482,2,match,0,9,False
715,62,1/4,103/2,490,2,match,1,9,True
815,62,3/16,119/2,538,2,match,1,10,True
816,60,1/16,955/16,539,2,ornamentation,0,10,False
817,62,1/16,239/4,540,2,ornamentation,0,10,False
818,60,1/16,957/16,541,2,ornamentation,0,10,False
819,58,1/16,479/8,542,2,ornamentation,0,10,False
820,57,1/16,959/16,543,2,ornamentation,0,10,False
823,58,1/8,60,544,2,match,1,10,True
823,58,1/8,60,544,2,match,1,11,True
824,60,1/32,481/8,545,2,ornamentation,0,11,False
825,58,1/32,1925/32,546,2,ornamentation,0,11,False
826,57,1/32,963/16,547,2,ornamentation,0,11,False
827,58,1/32,1927/32,548,2,ornamentation,0,11,False
828,60,1/16,241/4,549,2,ornamentation,0,11,True
827,58,1/32,1927/32,548,2,ornamentation,0,12,True
828,60,1/16,241/4,549,2,ornamentation,0,12,False
829,57,1/16,965/16,550,2,ornamentation,0,12,False
830,58,1/16,483/8,551,2,repetition,0,12,False
831,60,1/16,967/16,552,2,ornamentation,0,12,False
834,62,1/8,121/2,553,2,match,1,12,True
834,62,1/8,121/2,553,2,match,1,13,True
835,60,1/16,485/8,554,2,ornamentation,0,13,False
836,58,1/16,971/16,555,2,ornamentation,0,13,False
837,57,1/16,243/4,556,2,ornamentation,0,13,False
838,58,1/16,973/16,557,2,ornamentation,0,13,False
839,60,1/16,487/8,558,2,ornamentation,0,13,False
840,62,1/16,975/16,559,2,ornamentation,0,13,False
842,63,1/16,61,560,2,match,0,13,False
843,67,1/16,977/16,561,2,ornamentation,0,13,False
844,65,1/16,489/8,562,2,ornamentation,0,13,False
845,63,1/16,979/16,563,2,ornamentation,0,13,False
846,65,1/16,245/4,564,2,ornamentation,0,13,False
847,63,1/16,981/16,565,2,ornamentation,0,13,False
848,62,1/16,491/8,566,2,ornamentation,0,13,False
849,60,1/16,983/16,567,2,ornamentation,0,13,False
852,62,1/8,123/2,568,2,match,1,13,True
875,63,1/8,127/2,586,2,match,0,14,True
876,62,1/16,509/8,587,2,ornamentation,0,14,False
877,63,1/16,1019/16,588,2,ornamentation,0,14,False
878,65,1/16,255/4,589,2,ornamentation,0,14,False
879,63,1/16,1021/16,590,2,ornamentation,0,14,False
880,65,1/32,511/8,591,2,ornamentation,0,14,True
879,63,1/16,1021/16,590,2,ornamentation,0,15,True
880,65,1/32,511/8,591,2,ornamentation,0,15,False
881,63,1/32,2045/32,592,2,ornamentation,0,15,False
882,62,1/32,1023/16,593,2,ornamentation,0,15,False
883,60,1/32,2047/32,594,2,ornamentation,0,15,False
886,62,1/8,64,595,2,match,1,15,True
