note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
1415;62;1/32;1567/16;932;2;ornamentation;0;44;False;[monotonic]
1416;60;1/32;3135/32;933;2;ornamentation;0;44;False;[monotonic]
1418;62;1/2;98;934;2;match;2;44;True;[monotonic]
1517;58;1/8;209/2;1002;2;match;2;47;True;[non_monotonic]
1519;57;1/16;837/8;1003;2;ornamentation;0;47;False;[non_monotonic]
1520;58;1/16;1675/16;1004;2;ornamentation;0;47;False;[non_monotonic]
1521;60;1/16;419/4;1005;2;ornamentation;0;47;False;[non_monotonic]
1522;58;1/16;1677/16;1006;2;ornamentation;0;47;False;[non_monotonic]
1523;60;1/32;839/8;1007;2;ornamentation;0;47;True;[non_monotonic]
1522;58;1/16;1677/16;1006;2;ornamentation;0;48;True;[non_monotonic]
1523;60;1/32;839/8;1007;2;ornamentation;0;48;False;[non_monotonic]
1524;58;1/32;3357/32;1008;2;ornamentation;0;48;False;[non_monotonic]
1525;57;1/32;1679/16;1009;2;ornamentation;0;48;False;[non_monotonic]
1526;58;1/32;3359/32;1010;2;ornamentation;0;48;False;[non_monotonic]
1527;60;1/8;105;1011;2;match;1;48;True;[non_monotonic]
1649;58;1/8;113;1104;2;repetition;1;54;True;[non_monotonic]
1651;60;1/16;905/8;1105;2;ornamentation;0;54;False;[non_monotonic]
1652;58;1/16;1811/16;1106;2;ornamentation;0;54;False;[non_monotonic]
1653;60;1/16;453/4;1107;2;adaptation;0;54;False;[non_monotonic]
1654;58;1/16;1813/16;1108;2;ornamentation;0;54;False;[non_monotonic]
1655;60;1/32;907/8;1109;2;ornamentation;0;54;True;[non_monotonic]
1654;58;1/16;1813/16;1108;2;ornamentation;0;55;True;[monotonic]
1655;60;1/32;907/8;1109;2;ornamentation;0;55;False;[monotonic]
1656;58;1/32;3629/32;1110;2;ornamentation;0;55;False;[monotonic]
1657;57;1/32;1815/16;1111;2;ornamentation;0;55;False;[monotonic]
1658;55;1/32;3631/32;1112;2;ornamentation;0;55;False;[monotonic]
1659;57;1/4;227/2;1113;2;match;1;55;True;[monotonic]
1812;52;1/8;125;1221;2;match;1;58;True;[monotonic_perfect_fifth_0_0]
1814;48;1/16;1001/8;1222;2;ornamentation;0;58;False;[monotonic_perfect_fifth_0_0]
1815;50;1/16;2003/16;1223;2;ornamentation;0;58;False;[monotonic_perfect_fifth_0_0]
1816;52;1/16;501/4;1224;2;repetition;0;58;False;[monotonic_perfect_fifth_0_0]
1817;54;1/16;2005/16;1225;2;ornamentation;0;58;False;[monotonic_perfect_fifth_0_0]
1818;55;1/8;1003/8;1226;2;ornamentation;0;58;True;[monotonic_perfect_fifth_0_0]
1844;50;1/16;509/4;1244;2;match;1;60;True;[non_monotonic]
1849;52;1/8;255/2;1248;2;match;2;60;False;[non_monotonic]
1852;50;1/8;1021/8;1249;2;ornamentation;0;60;False;[non_monotonic]
1853;52;1/8;511/4;1250;2;repetition;1;60;False;[non_monotonic]
1855;54;1/8;1023/8;1251;2;ficta;0;60;False;[non_monotonic]
1856;55;1/4;128;1252;2;match;1;60;True;[non_monotonic]
1948;58;1/8;269/2;1295;2;match;2;64;True;[non_monotonic]
1950;60;1/32;1077/8;1296;2;ornamentation;0;64;False;[non_monotonic]
1951;58;1/32;4309/32;1297;2;ornamentation;0;64;False;[non_monotonic]
1952;57;1/32;2155/16;1298;2;ornamentation;0;64;False;[non_monotonic]
1953;58;1/32;4311/32;1299;2;ornamentation;0;64;False;[non_monotonic]
1956;60;1/8;539/4;1300;2;match;2;64;True;[non_monotonic]
2032;58;1/8;279/2;1334;2;match;2;66;True;[non_monotonic]
2034;60;1/32;1117/8;1335;2;ornamentation;0;66;False;[non_monotonic]
2035;58;1/32;4469/32;1336;2;ornamentation;0;66;False;[non_monotonic]
2036;57;1/32;2235/16;1337;2;ornamentation;0;66;False;[non_monotonic]
2037;58;1/32;4471/32;1338;2;ornamentation;0;66;False;[non_monotonic]
2038;55;1/4;559/4;1339;2;match;0;66;True;[non_monotonic]
2093;57;1/8;1149/8;1361;2;ornamentation;0;68;True;[non_monotonic]
2094;58;1/16;575/4;1362;2;repetition;0;68;False;[non_monotonic]
2095;57;1/16;2301/16;1363;2;ornamentation;0;68;False;[non_monotonic]
2096;55;1/16;1151/8;1364;2;ornamentation;0;68;False;[non_monotonic]
2097;57;1/16;2303/16;1365;2;ornamentation;0;68;False;[non_monotonic]
2100;58;1/4;144;1366;2;match;2;68;True;[non_monotonic]
