note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
31,62,1/8,4,25,1,match,1,0,True
33,60,1/16,33/8,26,1,ornamentation,0,0,False
34,62,1/16,67/16,27,1,ornamentation,0,0,False
35,64,1/16,17/4,28,1,adaptation,0,0,False
40,62,1/8,9/2,32,1,match,1,0,True
35,64,1/16,17/4,28,1,adaptation,0,1,True
40,62,1/8,9/2,32,1,match,1,1,False
42,60,1/8,37/8,33,1,ornamentation,0,1,False
44,62,1/8,19/4,34,1,repetition,1,1,False
46,64,1/8,39/8,35,1,ornamentation,0,1,False
48,65,3/16,5,36,1,match,1,1,True
159,62,1/4,49/4,99,1,match,1,2,True
161,63,1/8,25/2,100,1,match,0,2,False
167,62,1/8,13,104,1,match,1,2,False
169,55,1/8,105/8,105,1,ornamentation,0,2,False
170,57,1/8,53/4,106,1,ornamentation,0,2,False
171,58,1/8,107/8,107,1,ornamentation,0,2,False
173,63,3/16,27/2,108,1,match,0,2,True
173,63,3/16,27/2,108,1,match,0,3,True
174,65,1/16,219/16,109,1,ornamentation,0,3,False
175,63,1/16,55/4,110,1,repetition,1,3,False
180,62,1/4,14,114,1,match,1,3,True
301,62,1/4,23,193,1,match,0,4,True
303,55,1/32,187/8,195,1,ornamentation,0,4,False
304,57,1/32,749/32,196,1,ornamentation,0,4,False
305,58,1/32,375/16,197,1,ornamentation,0,4,False
306,60,1/32,751/32,198,1,ornamentation,0,4,False
308,62,1/8,47/2,199,1,repetition,0,4,True
306,60,1/32,751/32,198,1,ornamentation,0,5,True
308,62,1/8,47/2,199,1,repetition,0,5,False
309,60,1/8,189/8,200,1,ornamentation,0,5,False
311,58,1/8,95/4,201,1,match,0,5,False
312,60,1/32,191/8,202,1,ornamentation,0,5,True
311,58,1/8,95/4,201,1,match,0,6,True
312,60,1/32,191/8,202,1,ornamentation,0,6,False
313,58,1/32,765/32,203,1,ornamentation,0,6,False
314,57,1/32,383/16,204,1,ornamentation,0,6,False
315,58,1/32,767/32,205,1,ornamentation,0,6,False
317,60,1/16,24,206,1,match,0,6,True
315,58,1/32,767/32,205,1,ornamentation,0,7,True
317,60,1/16,24,206,1,match,0,7,False
318,57,1/16,385/16,207,1,ornamentation,0,7,False
319,58,1/16,193/8,208,1,ornamentation,0,7,False
320,60,1/16,387/16,209,1,ornamentation,0,7,False
322,62,1/16,97/4,210,1,match,0,7,False
323,60,1/16,389/16,211,1,ornamentation,0,7,False
324,58,1/16,195/8,212,1,ornamentation,0,7,False
325,57,1/16,391/16,213,1,ornamentation,0,7,False
327,55,1/8,49/2,214,1,match,0,7,True
346,60,1/8,26,229,1,match,1,8,True
348,62,1/32,209/8,230,1,ornamentation,0,8,False
349,60,1/32,837/32,231,1,ornamentation,0,8,False
350,58,1/32,419/16,232,1,ornamentation,0,8,False
351,60,1/32,839/32,233,1,ornamentation,0,8,False
352,57,1/4,105/4,234,1,match,1,8,True
354,58,1/8,53/2,235,1,match,1,9,True
356,60,1/16,213/8,236,1,ornamentation,0,9,False
357,58,1/16,427/16,237,1,ornamentation,0,9,False
358,60,1/16,107/4,238,1,ornamentation,0,9,False
359,58,1/16,429/16,239,1,ornamentation,0,9,False
360,60,1/32,215/8,240,1,ornamentation,0,9,True
359,58,1/16,429/16,239,1,ornamentation,0,10,True
360,60,1/32,215/8,240,1,ornamentation,0,10,False
361,58,1/32,861/32,241,1,ornamentation,0,10,False
362,57,1/32,431/16,242,1,ornamentation,0,10,False
363,55,1/32,863/32,243,1,ornamentation,0,10,False
365,57,1/8,27,244,1,match,0,10,True
381,61,1/8,113/4,252,1,ficta,1,11,True
383,59,1/16,227/8,253,1,ornamentation,0,11,False
384,61,1/16,455/16,254,1,ornamentation,0,11,False
386,62,1/8,57/2,255,1,match,1,11,True
