note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
984;60;1/8;283/4;648;1;match;0;25;True;[monotonic]
1001;55;1/16;1149/16;658;1;ornamentation;0;27;True;[non_monotonic]
1002;57;1/32;575/8;659;1;ornamentation;0;27;False;[non_monotonic]
1003;55;1/32;2301/32;660;1;ornamentation;0;27;False;[non_monotonic]
1004;53;1/32;1151/16;661;1;ornamentation;0;27;False;[non_monotonic]
1005;55;1/32;2303/32;662;1;ornamentation;0;27;False;[non_monotonic]
1008;57;1/8;72;663;1;match;0;27;True;[non_monotonic]
1429;55;1/8;99;942;1;match;0;35;True;[non_monotonic]
1430;53;1/16;793/8;943;1;ornamentation;0;35;False;[non_monotonic]
1431;55;1/16;1587/16;944;1;ornamentation;0;35;False;[non_monotonic]
1432;57;1/16;397/4;945;1;ornamentation;0;35;False;[non_monotonic]
1433;55;1/16;1589/16;946;1;ornamentation;0;35;False;[non_monotonic]
1434;57;1/32;795/8;947;1;ornamentation;0;35;True;[non_monotonic]
1433;55;1/16;1589/16;946;1;ornamentation;0;36;True;[non_monotonic]
1434;57;1/32;795/8;947;1;ornamentation;0;36;False;[non_monotonic]
1435;55;1/32;3181/32;948;1;ornamentation;0;36;False;[non_monotonic]
1436;53;1/32;1591/16;949;1;ornamentation;0;36;False;[non_monotonic]
1437;55;1/32;3183/32;950;1;ornamentation;0;36;False;[non_monotonic]
1439;57;3/16;199/2;951;1;match;0;36;True;[non_monotonic]
1471;58;1/8;102;974;1;match;0;39;True;[non_monotonic]
1472;60;1/32;817/8;975;1;ornamentation;0;39;False;[non_monotonic]
1473;58;1/32;3269/32;976;1;ornamentation;0;39;False;[non_monotonic]
1474;57;1/32;1635/16;977;1;ornamentation;0;39;False;[non_monotonic]
1475;58;1/32;3271/32;978;1;ornamentation;0;39;False;[non_monotonic]
1478;57;1/8;409/4;979;1;match;0;39;True;[non_monotonic]
1479;58;1/8;819/8;980;1;ornamentation;0;41;True;[non_monotonic]
1482;60;1/16;205/2;981;1;match;0;41;False;[non_monotonic]
1483;58;1/16;1641/16;982;1;ornamentation;0;41;False;[non_monotonic]
1484;60;1/16;821/8;983;1;ornamentation;0;41;False;[non_monotonic]
1485;62;1/16;1643/16;984;1;ornamentation;0;41;False;[non_monotonic]
1486;60;1/8;411/4;985;1;ornamentation;0;41;True;[non_monotonic]
1613;62;1/16;1771/16;1076;1;ornamentation;0;49;True;[non_monotonic]
1615;64;1/8;443/4;1077;1;match;0;49;False;[non_monotonic]
1616;65;1/8;887/8;1078;1;ornamentation;0;49;False;[non_monotonic]
1618;64;1/8;111;1079;1;repetition;0;49;False;[non_monotonic]
1621;62;1/8;445/4;1081;1;match;0;49;False;[non_monotonic]
1622;61;1/16;891/8;1082;1;ornamentation;0;49;True;[non_monotonic]
1709;62;1/4;233/2;1151;1;match;1;53;True;[monotonic]
1711;62;1/16;467/4;1152;1;ornamentation;0;53;False;[monotonic]
1712;64;1/16;1869/16;1153;1;ornamentation;0;53;False;[monotonic]
1713;65;1/16;935/8;1154;1;ornamentation;0;53;False;[monotonic]
1714;67;1/16;1871/16;1155;1;ornamentation;0;53;False;[monotonic]
1716;65;1/4;117;1156;1;match;0;53;True;[monotonic]
1770;65;1/4;243/2;1193;1;match;1;58;True;[monotonic]
1772;62;1/16;487/4;1194;1;adaptation;0;58;False;[monotonic]
1773;64;1/16;1949/16;1195;1;ornamentation;0;58;False;[monotonic]
1774;65;1/16;975/8;1196;1;ornamentation;0;58;False;[monotonic]
1775;67;1/16;1951/16;1197;1;ornamentation;0;58;False;[monotonic]
1776;65;1/4;122;1198;1;repetition;0;58;True;[monotonic]
1788;58;1/8;493/4;1204;1;match;0;59;True;[non_monotonic]
1789;60;1/32;987/8;1205;1;ornamentation;0;59;False;[non_monotonic]
1790;58;1/32;3949/32;1206;1;ornamentation;0;59;False;[non_monotonic]
1791;57;1/32;1975/16;1207;1;ornamentation;0;59;False;[non_monotonic]
1792;58;1/32;3951/32;1208;1;ornamentation;0;59;False;[non_monotonic]
1793;60;1/16;247/2;1209;1;match;1;59;True;[non_monotonic]
