note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
19,55,1/4,4,12,2,match,1,0,True
23,64,1/8,17/4,13,2,ornamentation,0,0,False
24,66,1/8,35/8,14,2,ornamentation,0,0,False
26,67,1/2,9/2,15,2,match,0,0,True
30,66,1/4,21/4,17,2,match,0,1,True
31,67,1/8,11/2,18,2,adaptation,0,1,False
32,66,1/8,45/8,19,2,ornamentation,0,1,False
33,64,1/8,23/4,20,2,match,0,1,False
34,66,1/8,47/8,21,2,ornamentation,0,1,False
36,67,1/2,6,22,2,match,1,1,True
203,64,1/4,129/4,104,2,adaptation,0,2,True
204,65,1/8,65/2,105,2,match,0,2,False
205,64,1/8,261/8,106,2,ornamentation,0,2,False
206,62,1/8,131/4,107,2,ornamentation,0,2,False
207,60,1/8,263/8,108,2,ornamentation,0,2,False
210,62,1/4,33,109,2,match,2,2,True
284,58,1/4,42,142,2,match,1,3,True
286,55,1/8,169/4,143,2,match,0,3,False
287,57,1/8,339/8,144,2,ornamentation,0,3,False
288,58,1/8,85/2,145,2,match,2,3,False
296,57,1/2,43,149,2,match,2,3,True
691,62,1/4,101,339,2,match,2,4,True
696,60,1/8,813/8,343,2,ornamentation,0,4,False
697,62,1/8,407/4,344,2,repetition,0,4,False
698,64,1/8,815/8,345,2,ornamentation,0,4,False
702,65,1/4,102,346,2,match,2,4,True
702,65,1/4,102,346,2,match,2,5,True
704,62,1/8,409/4,347,2,match,0,5,False
705,64,1/8,819/8,348,2,ornamentation,0,5,False
706,65,1/8,205/2,349,2,match,0,5,False
715,67,1/8,825/8,354,2,ornamentation,0,5,False
716,65,1/8,413/4,355,2,repetition,0,5,False
717,64,1/8,827/8,356,2,ornamentation,0,5,False
718,62,1/8,207/2,357,2,match,0,5,False
721,57,1/8,831/8,360,2,ornamentation,0,5,False
724,58,1/2,104,361,2,match,1,5,True
