note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
270,50,1/4,41,138,1,match,1,0,True
289,62,1/8,85/2,145,1,match,1,0,False
291,60,1/8,341/8,146,1,ornamentation,0,0,False
292,62,1/8,171/4,147,1,ornamentation,0,0,False
293,64,1/8,343/8,148,1,ornamentation,0,0,False
297,65,1/2,43,149,1,match,1,0,True
357,64,1/4,51,174,1,match,0,1,True
358,69,1/8,205/4,175,1,ornamentation,0,1,False
359,67,1/8,411/8,176,1,ornamentation,0,1,False
360,65,1/8,103/2,177,1,ornamentation,0,1,False
361,64,1/8,413/8,178,1,ornamentation,0,1,False
362,62,1/8,207/4,179,1,ornamentation,0,1,False
363,60,1/8,415/8,180,1,ornamentation,0,1,False
368,62,1/2,52,181,1,match,0,1,True
446,55,1/2,125/2,216,1,match,0,2,True
449,53,1/8,507/8,219,1,ornamentation,0,2,False
451,57,1/2,127/2,220,1,match,0,2,True
455,55,1/2,129/2,223,1,match,0,3,True
462,54,1/8,525/8,229,1,ornamentation,0,3,False
463,52,1/8,263/4,230,1,match,0,3,False
464,54,1/8,527/8,231,1,ornamentation,0,3,False
467,55,1/2,66,232,1,match,0,3,True
550,62,1/4,81,266,1,repetition,0,4,True
551,60,1/8,325/4,267,1,ornamentation,0,4,False
552,62,1/8,651/8,268,1,ornamentation,0,4,False
553,64,1/2,163/2,269,1,match,0,4,True
680,58,1/4,100,332,1,match,1,5,True
683,55,1/8,401/4,333,1,ornamentation,0,5,False
684,54,1/8,803/8,334,1,ornamentation,0,5,False
685,55,1/8,201/2,335,1,match,0,5,False
686,57,1/8,805/8,336,1,ornamentation,0,5,False
687,58,1/8,403/4,337,1,ornamentation,0,5,False
688,60,1/8,807/8,338,1,ornamentation,0,5,False
690,58,1/4,101,339,1,match,1,5,True
690,58,1/4,101,339,1,match,1,6,True
694,57,1/8,811/8,341,1,ornamentation,0,6,False
695,58,1/8,203/2,342,1,repetition,0,6,False
701,62,1/4,102,346,1,match,1,6,True
