note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
151,58,1/4,25,79,3,repetition,0,0,True
152,53,1/8,101/4,80,3,ornamentation,0,0,False
153,55,1/8,203/8,81,3,ornamentation,0,0,False
154,57,1/8,51/2,82,3,adaptation,1,0,False
165,55,1/4,27,89,3,match,1,0,True
410,55,1/4,58,201,3,repetition,1,1,True
435,55,1/8,487/8,211,3,ornamentation,0,1,False
437,55,1/2,61,212,3,repetition,2,1,True
437,55,1/2,61,212,3,repetition,2,2,True
448,54,1/8,253/4,218,3,adaptation,0,2,False
458,54,1/8,521/8,225,3,ornamentation,0,2,False
459,55,1/8,261/4,226,3,repetition,0,2,False
460,54,1/8,523/8,227,3,ornamentation,0,2,False
461,55,1/8,131/2,228,3,repetition,0,2,False
477,58,1/4,68,236,3,match,1,2,True
700,57,1/4,102,346,3,match,3,3,True
712,57,1/8,103,353,3,repetition,2,3,False
719,60,1/8,829/8,358,3,ornamentation,0,3,False
720,58,1/8,415/4,359,3,adaptation,0,3,False
723,55,1/2,104,361,3,match,2,3,True
