note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
5,57,1/4,9/4,5,3,ornamentation,0,0,True
6,58,1/8,5/2,6,3,repetition,0,0,False
7,57,1/8,21/8,7,3,ornamentation,0,0,False
8,55,1/8,11/4,8,3,ornamentation,0,0,False
9,57,1/8,23/8,9,3,ornamentation,0,0,False
11,58,3/4,3,10,3,match,1,0,True
270,50,1/4,47,160,3,match,2,1,True
290,58,1/8,397/8,176,3,ornamentation,0,1,False
291,57,1/8,199/4,177,3,adaptation,0,1,False
292,55,1/8,399/8,178,3,ornamentation,0,1,False
293,53,1/4,50,179,3,match,2,1,True
