note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context
10;48;1/8;3/2;7;4;match;1;1;True
11;55;1/8;3/2;7;3;repetition;0;1;True
12;46;1/16;13/8;8;4;ornamentation;0;1;False
13;48;1/16;27/16;9;4;ornamentation;0;1;False
14;50;1/16;7/4;10;4;ornamentation;0;1;False
15;48;1/16;29/16;11;4;ornamentation;0;1;False
16;46;1/16;15/8;12;4;ornamentation;0;1;False
17;45;1/16;31/16;13;4;ornamentation;0;1;False
18;46;1/2;2;14;4;match;1;1;True
19;55;1/2;2;14;3;match;0;1;True
22;43;1/4;3;16;5;match;2;2;True
24;58;1/4;3;16;4;adaptation;1;2;True
23;55;1/4;3;16;3;match;0;2;True
25;43;1/16;13/4;17;5;ornamentation;0;2;False
26;45;1/16;53/16;18;5;ornamentation;0;2;False
27;46;1/16;27/8;19;5;ornamentation;0;2;False
28;48;1/16;55/16;20;5;ornamentation;0;2;False
29;43;1/4;7/2;21;5;repetition;1;2;True
30;55;1/4;7/2;21;3;repetition;0;2;True
39;48;1/8;9/2;27;5;match;2;4;True
40;51;1/8;9/2;27;4;match;1;4;True
41;55;1/8;9/2;27;3;repetition;0;4;True
42;50;1/16;37/8;28;4;ornamentation;0;4;False
43;51;1/16;75/16;29;4;ornamentation;0;4;False
44;53;1/16;19/4;30;4;ornamentation;0;4;False
45;51;1/16;77/16;31;4;ornamentation;0;4;False
46;50;1/16;39/8;32;4;ornamentation;0;4;False
47;48;1/16;79/16;33;4;ornamentation;0;4;False
48;46;1/2;5;34;5;match;2;4;True
49;50;1/2;5;34;4;match;1;4;True
50;55;1/2;5;34;3;match;0;4;True
51;43;3/16;11/2;35;5;match;2;5;True
52;50;3/16;11/2;35;4;repetition;1;5;True
53;55;3/16;11/2;35;3;repetition;0;5;True
54;53;1/16;91/16;36;5;ornamentation;0;5;False
55;55;1/16;23/4;37;5;ornamentation;0;5;False
56;57;1/16;93/16;38;5;ornamentation;0;5;False
57;58;1/16;47/8;39;5;ornamentation;0;5;False
58;60;1/16;95/16;40;5;ornamentation;0;5;False
61;58;1/4;6;41;5;adaptation;2;5;True
59;43;1/4;6;41;4;match;1;5;True
60;55;1/4;6;41;3;match;0;5;True
61;58;1/4;6;41;5;adaptation;2;6;True
59;43;1/4;6;41;4;match;1;6;True
60;55;1/4;6;41;3;match;0;6;True
62;52;1/16;25/4;42;5;ornamentation;0;6;False
63;53;1/16;101/16;43;5;ornamentation;0;6;False
64;55;1/16;51/8;44;5;ornamentation;0;6;False
65;57;1/16;103/16;45;5;ornamentation;0;6;False
68;58;1/4;13/2;46;5;adaptation;2;6;True
66;43;1/4;13/2;46;4;repetition;1;6;True
67;55;1/4;13/2;46;3;repetition;0;6;True
75;51;1/8;15/2;50;5;match;1;7;True
76;55;1/8;15/2;50;4;match;0;7;True
77;63;1/16;61/8;51;4;ornamentation;0;7;False
78;62;1/16;123/16;52;4;ornamentation;0;7;False
79;60;1/16;31/4;53;4;ornamentation;0;7;False
80;58;1/16;125/16;54;4;ornamentation;0;7;False
81;57;1/16;63/8;55;4;ornamentation;0;7;False
82;55;1/16;127/16;56;4;ornamentation;0;7;False
83;50;3/8;8;57;5;match;2;7;True
84;53;3/8;8;57;4;match;1;7;True
85;57;3/8;8;57;3;match;0;7;True
122;55;1/8;45/4;79;5;match;1;10;True
121;46;1/8;45/4;79;4;match;0;10;True
123;57;1/16;91/8;80;5;ornamentation;0;10;False
124;55;1/16;183/16;81;5;ornamentation;0;10;False
126;54;1/8;23/2;82;5;adaptation;1;10;True
125;45;1/8;23/2;82;4;match;0;10;True
132;55;3/16;12;86;5;match;4;12;True
131;43;3/16;12;86;4;match;3;12;True
133;58;3/16;12;86;3;match;2;12;True
132;55;3/16;12;86;2;match;1;12;True
134;67;3/16;12;86;0;match;0;12;True
135;54;1/16;195/16;87;3;ornamentation;0;12;False
136;55;1/16;49/4;88;3;ornamentation;0;12;False
137;57;1/16;197/16;89;3;ornamentation;0;12;False
138;58;1/16;99/8;90;3;ornamentation;0;12;False
139;60;1/16;199/16;91;3;ornamentation;0;12;False
140;55;1/4;25/2;92;4;match;2;12;True
141;58;1/4;25/2;92;3;repetition;1;12;True
142;67;1/4;25/2;92;0;repetition;0;12;True
145;55;1/8;13;94;5;repetition;3;13;True
147;62;1/8;13;94;3;match;2;13;True
146;58;1/8;13;94;2;match;1;13;True
148;67;1/8;13;94;0;repetition;0;13;True
149;60;1/16;105/8;95;3;ornamentation;0;13;False
150;58;1/16;211/16;96;3;ornamentation;0;13;False
151;57;1/16;53/4;97;3;ornamentation;0;13;False
152;58;1/16;213/16;98;3;ornamentation;0;13;False
153;60;1/16;107/8;99;3;ornamentation;0;13;False
154;62;1/16;215/16;100;3;ornamentation;0;13;False
155;48;1/8;27/2;101;4;match;3;13;True
157;63;1/8;27/2;101;3;match;2;13;True
156;60;1/8;27/2;101;2;match;1;13;True
158;67;1/8;27/2;101;0;repetition;0;13;True
168;58;3/16;29/2;107;3;match;2;15;True
167;55;3/16;29/2;107;2;match;1;15;True
169;67;3/16;29/2;107;0;repetition;0;15;True
170;57;1/16;235/16;108;2;ornamentation;0;15;False
171;55;1/16;59/4;109;2;ornamentation;0;15;False
172;57;1/16;237/16;110;2;ornamentation;0;15;False
173;58;1/16;119/8;111;2;ornamentation;0;15;False
174;60;1/16;239/16;112;2;ornamentation;0;15;False
175;43;1/4;15;113;4;match;3;15;True
177;58;1/4;15;113;2;match;2;15;True
176;55;1/4;15;113;1;match;1;15;True
178;67;1/4;15;113;0;match;0;15;True
187;55;3/16;16;117;3;match;3;16;True
189;62;3/16;16;117;2;match;2;16;True
188;58;3/16;16;117;1;match;1;16;True
190;67;3/16;16;117;0;repetition;0;16;True
191;53;1/16;259/16;118;5;ornamentation;0;16;False
192;55;1/16;65/4;119;5;ornamentation;0;16;False
193;53;1/16;261/16;120;5;ornamentation;0;16;False
194;51;1/16;131/8;121;5;ornamentation;0;16;False
195;50;1/16;263/16;122;5;ornamentation;0;16;False
196;48;1/8;33/2;123;5;match;4;16;True
197;55;1/8;33/2;123;3;repetition;3;16;True
199;63;1/8;33/2;123;2;match;2;16;True
198;60;1/8;33/2;123;1;match;1;16;True
200;67;1/8;33/2;123;0;repetition;0;16;True
196;48;1/8;33/2;123;5;match;4;17;True
197;55;1/8;33/2;123;3;repetition;3;17;True
199;63;1/8;33/2;123;2;match;2;17;True
198;60;1/8;33/2;123;1;match;1;17;True
200;67;1/8;33/2;123;0;repetition;0;17;True
201;58;1/16;133/8;124;1;ornamentation;0;17;False
