note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
19,72,1/8,9/4,16,0,match,0,0,True
20,71,1/16,19/8,17,0,ornamentation,0,0,False
21,72,1/16,39/16,18,0,ornamentation,0,0,False
23,74,1/8,5/2,19,0,match,0,0,True
23,74,1/8,5/2,19,0,match,0,1,True
24,72,1/16,21/8,20,0,ornamentation,0,1,False
25,74,1/16,43/16,21,0,ornamentation,0,1,False
27,76,1/4,11/4,22,0,match,0,1,True
63,74,1/8,11/2,48,0,repetition,0,2,True
64,73,1/16,45/8,49,0,match,0,2,False
65,71,1/16,91/16,50,0,ornamentation,0,2,False
67,73,1/8,23/4,51,0,match,0,2,True
67,73,1/8,23/4,51,0,match,0,3,True
68,71,1/16,47/8,52,0,match,0,3,False
69,73,1/16,95/16,53,0,ornamentation,0,3,False
72,74,1/4,6,54,0,match,0,3,True
133,74,1/8,21/2,100,0,match,0,4,True
134,73,1/16,85/8,101,0,ornamentation,0,4,False
135,71,1/16,171/16,102,0,ornamentation,0,4,False
136,73,1/16,43/4,103,0,ornamentation,0,4,False
137,74,1/16,173/16,104,0,ornamentation,0,4,False
138,76,1/16,87/8,105,0,ornamentation,0,4,False
139,78,1/16,175/16,106,0,ornamentation,0,4,False
142,79,1/4,11,107,0,match,0,4,True
142,79,1/4,11,107,0,match,0,5,True
146,79,1/8,23/2,110,0,repetition,0,5,False
149,78,1/8,95/8,113,0,ornamentation,0,5,False
151,79,1/4,12,114,0,match,0,5,True
154,76,1/8,25/2,116,0,match,0,6,True
155,74,1/16,101/8,117,0,ornamentation,0,6,False
156,76,1/16,203/16,118,0,ornamentation,0,6,False
158,77,1/8,51/4,119,0,match,0,6,True
166,74,1/8,27/2,125,0,match,0,7,True
167,72,1/16,109/8,126,0,ornamentation,0,7,False
168,74,1/16,219/16,127,0,ornamentation,0,7,False
170,76,1/8,55/4,128,0,match,0,7,True
168,74,1/16,219/16,127,0,ornamentation,0,8,True
170,76,1/8,55/4,128,0,match,0,8,False
