note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
79,60,1/8,27/4,59,2,match,0,0,True
80,62,1/32,55/8,60,2,ornamentation,0,0,False
81,60,1/32,221/32,61,2,ornamentation,0,0,False
82,59,1/32,111/16,62,2,ornamentation,0,0,False
83,60,1/32,223/32,63,2,ornamentation,0,0,False
85,62,1/8,7,64,2,match,0,0,True
85,62,1/8,7,64,2,match,0,1,True
86,60,1/16,57/8,65,2,ornamentation,0,1,False
87,62,1/16,115/16,66,2,ornamentation,0,1,False
89,64,1/8,29/4,67,2,match,0,1,True
87,62,1/16,115/16,66,2,ornamentation,0,2,True
89,64,1/8,29/4,67,2,match,0,2,False
90,62,1/8,59/8,68,2,ornamentation,0,2,False
91,60,1/8,15/2,69,2,match,0,2,False
94,59,1/8,63/8,72,2,match,0,2,False
96,57,1/8,8,73,2,match,0,2,False
99,55,1/16,33/4,75,2,match,0,2,True
96,57,1/8,8,73,2,match,0,3,True
99,55,1/16,33/4,75,2,match,0,3,False
100,57,1/16,133/16,76,2,ornamentation,0,3,False
101,59,1/8,67/8,77,2,ornamentation,0,3,True
100,57,1/16,133/16,76,2,ornamentation,0,4,True
101,59,1/8,67/8,77,2,ornamentation,0,4,False
103,57,3/16,17/2,78,2,match,0,4,True
114,62,3/16,19/2,86,2,repetition,1,5,True
116,66,1/16,155/16,87,2,ornamentation,0,5,False
117,64,1/16,39/4,88,2,match,0,5,False
118,62,1/16,157/16,89,2,ornamentation,0,5,False
119,60,1/16,79/8,90,2,ornamentation,0,5,False
120,59,1/16,159/16,91,2,ornamentation,0,5,False
121,60,1/8,10,92,2,match,1,5,True
207,62,1/8,33/2,155,2,match,0,6,True
208,61,1/16,133/8,156,2,ornamentation,0,6,False
209,62,1/16,267/16,157,2,ornamentation,0,6,False
210,64,1/16,67/4,158,2,ornamentation,0,6,False
211,62,1/16,269/16,159,2,ornamentation,0,6,False
212,61,1/16,135/8,160,2,ornamentation,0,6,False
213,59,1/16,271/16,161,2,ornamentation,0,6,False
214,61,1/16,17,162,2,adaptation,0,6,False
215,62,1/16,273/16,163,2,ornamentation,0,6,False
216,64,1/16,137/8,164,2,ornamentation,0,6,False
217,66,1/16,275/16,165,2,ornamentation,0,6,False
219,67,1/8,69/4,166,2,repetition,0,6,True
219,67,1/8,69/4,166,2,repetition,0,7,True
220,66,1/16,139/8,167,2,ornamentation,0,7,False
221,67,1/16,279/16,168,2,ornamentation,0,7,False
223,67,1/8,35/2,169,2,repetition,0,7,True
223,67,1/8,35/2,169,2,repetition,0,8,True
224,66,1/16,141/8,170,2,ornamentation,0,8,False
225,64,1/16,283/16,171,2,ornamentation,0,8,False
226,67,1/16,71/4,172,2,repetition,0,8,False
227,66,1/16,285/16,173,2,ornamentation,0,8,False
228,67,1/32,143/8,174,2,ornamentation,0,8,True
227,66,1/16,285/16,173,2,ornamentation,0,9,True
228,67,1/32,143/8,174,2,ornamentation,0,9,False
229,66,1/32,573/32,175,2,ornamentation,0,9,False
230,64,1/32,287/16,176,2,ornamentation,0,9,False
231,66,1/32,575/32,177,2,ornamentation,0,9,False
233,67,1/4,18,178,2,match,0,9,True
234,62,1/4,73/4,179,2,match,0,10,True
240,64,1/16,301/16,185,2,ornamentation,0,10,False
241,65,1/16,151/8,186,2,ornamentation,0,10,False
242,67,1/16,303/16,187,2,ornamentation,0,10,False
244,65,1/8,19,188,2,repetition,0,10,True
249,62,1/8,39/2,192,2,match,0,11,True
250,64,1/32,157/8,193,2,ornamentation,0,11,False
251,62,1/32,629/32,194,2,ornamentation,0,11,False
252,60,1/32,315/16,195,2,ornamentation,0,11,False
253,62,1/32,631/32,196,2,ornamentation,0,11,False
254,64,1/8,79/4,197,2,match,0,11,True
259,62,1/8,81/4,201,2,match,0,12,True
262,62,1/16,329/16,204,2,ornamentation,0,12,False
263,61,1/16,165/8,205,2,ornamentation,0,12,False
264,59,1/16,331/16,206,2,ornamentation,0,12,False
265,62,1/16,83/4,207,2,repetition,0,12,False
266,61,1/16,333/16,208,2,ornamentation,0,12,False
267,62,1/32,167/8,209,2,ornamentation,0,12,True
266,61,1/16,333/16,208,2,ornamentation,0,13,True
267,62,1/32,167/8,209,2,ornamentation,0,13,False
268,61,1/32,669/32,210,2,ornamentation,0,13,False
269,59,1/32,335/16,211,2,ornamentation,0,13,False
270,61,1/32,671/32,212,2,ornamentation,0,13,False
272,62,1/4,21,213,2,match,1,13,True
272,62,1/4,21,213,2,match,1,14,True
288,57,1/16,363/16,225,2,ornamentation,0,14,False
