note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
2,52,3/8,1,1,2,match,2,0,True
3,64,3/8,1,1,1,match,1,0,True
4,67,3/8,1,1,0,match,0,0,True
5,62,1/8,11/8,2,1,ornamentation,0,0,False
6,64,1/2,3/2,3,1,repetition,0,0,True
7,53,3/8,2,4,2,match,2,1,True
8,62,3/8,2,4,1,match,1,1,True
9,69,3/8,2,4,0,match,0,1,True
10,67,1/8,19/8,5,0,ornamentation,0,1,False
11,69,1/2,5/2,6,0,repetition,0,1,True
12,55,3/8,3,7,2,match,2,2,True
13,59,3/8,3,7,1,match,1,2,True
14,67,3/8,3,7,0,match,0,2,True
15,65,1/8,27/8,8,0,ornamentation,0,2,False
16,67,1/8,7/2,9,0,ornamentation,0,2,False
17,65,1/8,29/8,10,0,ornamentation,0,2,False
18,64,1/8,15/4,11,0,ornamentation,0,2,False
19,62,1/8,31/8,12,0,ornamentation,0,2,False
20,48,1,4,13,4,match,3,2,True
21,55,1,4,13,3,match,2,2,True
22,60,1,4,13,1,match,1,2,True
23,64,1,4,13,0,match,0,2,True
28,47,3/4,6,15,4,match,2,3,True
29,55,3/4,6,15,3,match,1,3,True
30,62,3/4,6,15,1,match,0,3,True
31,53,1/4,27/4,16,3,ornamentation,0,3,False
32,48,1/2,7,17,4,match,2,3,True
33,52,1/2,7,17,3,match,1,3,True
34,64,1/2,7,17,1,match,0,3,True
67,58,1/2,29/2,32,2,match,2,4,True
68,62,1/2,29/2,32,1,match,1,4,True
69,62,1/2,29/2,32,0,match,0,4,True
70,57,1/4,15,33,2,match,1,4,False
71,64,1/4,15,33,1,match,0,4,False
72,62,1/4,61/4,34,0,ornamentation,0,4,False
73,61,1/2,31/2,35,0,match,0,4,True
105,48,1,22,51,4,repetition,3,5,True
106,52,1,22,51,2,match,2,5,True
107,64,1,22,51,1,repetition,1,5,True
108,72,1,22,51,0,match,0,5,True
109,45,1/4,23,52,4,match,3,5,False
110,57,1/4,23,52,2,match,2,5,False
111,64,1/4,23,52,1,match,1,5,False
112,72,1/4,23,52,0,match,0,5,False
113,71,1/4,93/4,53,0,ornamentation,0,5,False
114,69,1/4,47/2,54,0,ornamentation,0,5,False
115,67,1/4,95/4,55,0,ornamentation,0,5,False
116,50,1,24,56,4,match,3,5,True
117,57,1,24,56,2,repetition,2,5,True
118,65,1,24,56,1,match,1,5,True
119,69,1,24,56,0,match,0,5,True
131,67,1/2,53/2,60,0,adaptation,0,6,True
