note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
88,62,1/2,27/2,53,3,repetition,1,0,True
91,62,1/8,14,54,3,match,1,0,False
92,70,1/8,113/8,55,3,ornamentation,0,0,False
93,69,1/8,57/4,56,3,ornamentation,0,0,False
94,67,1/8,115/8,57,3,ornamentation,0,0,False
95,65,1/8,29/2,58,3,ornamentation,0,0,False
96,64,1/8,117/8,59,3,ornamentation,0,0,False
97,62,1/8,59/4,60,3,ornamentation,0,0,False
98,64,1/8,119/8,61,3,ornamentation,0,0,False
100,65,1/4,15,62,3,match,0,0,True
213,62,1/4,119/4,123,3,ornamentation,0,1,True
216,64,1/8,30,124,3,match,1,1,False
222,62,1/8,61/2,128,3,match,1,1,False
223,64,1/8,245/8,129,3,ornamentation,0,1,False
224,65,1/4,123/4,130,3,ornamentation,0,1,True
560,61,1,77,303,3,adaptation,3,2,True
582,58,1/8,657/8,315,3,ornamentation,0,2,False
583,60,1/16,329/4,316,3,repetition,0,2,True
958,61,1,137,512,3,ficta,2,3,True
962,43,1/8,553/4,514,3,ornamentation,0,3,False
963,57,1/8,1107/8,515,3,ornamentation,0,3,False
964,59,1/8,277/2,516,3,adaptation,0,3,False
974,60,1/4,279/2,522,3,repetition,0,3,True
1132,64,1/4,161,585,3,match,3,4,True
1141,65,1/8,325/2,590,3,match,0,4,False
1142,64,1/8,1301/8,591,3,ornamentation,0,4,False
1143,65,1/8,651/4,592,3,repetition,0,4,False
1147,65,1/4,653/4,595,3,ornamentation,0,4,True
1235,62,1/2,175,640,3,match,3,5,True
1237,67,1/8,351/2,641,3,ornamentation,0,5,False
1238,65,1/8,1405/8,642,3,ornamentation,0,5,False
1239,64,1/8,703/4,643,3,ornamentation,0,5,False
1240,62,1/8,1407/8,644,3,ornamentation,0,5,False
1242,64,1/2,176,645,3,match,1,5,True
1339,64,1/4,190,694,3,match,2,6,True
1343,62,1/8,381/2,696,3,adaptation,2,6,False
1345,60,1/8,1525/8,697,3,ornamentation,0,6,False
1346,62,1/8,763/4,698,3,ornamentation,0,6,False
1347,63,1/8,1527/8,699,3,ornamentation,0,6,False
1349,62,1/4,191,700,3,match,1,6,True
1647,60,1/4,915/4,835,3,adaptation,0,7,True
1650,62,1/8,229,836,3,match,3,7,False
1656,62,1/8,459/2,840,3,match,1,7,False
1658,69,1/8,1837/8,841,3,ornamentation,0,7,False
1659,67,1/8,919/4,842,3,ornamentation,0,7,False
1660,65,1/8,1839/8,843,3,ornamentation,0,7,False
1662,64,1/2,230,844,3,match,1,7,True
