note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
208;60;1/4;29;120;1;match;1;1;True;[monotonic_perfect_fifth_0_0]
217;53;1/8;241/8;125;1;ornamentation;0;1;False;[monotonic_perfect_fifth_0_0]
218;55;1/8;121/4;126;1;ornamentation;0;1;False;[monotonic_perfect_fifth_0_0]
219;57;1/8;243/8;127;1;ornamentation;0;1;False;[monotonic_perfect_fifth_0_0]
221;58;1/8;61/2;128;1;match;0;1;False;[monotonic_perfect_fifth_0_0]
226;60;1/4;31;131;1;match;0;1;True;[monotonic_perfect_fifth_0_0]
303;62;1/2;85/2;176;1;match;0;2;True;[non_monotonic]
304;64;1/8;43;177;1;match;0;2;False;[non_monotonic]
306;66;1/8;345/8;178;1;ornamentation;0;2;False;[non_monotonic]
307;64;1/8;173/4;179;1;ornamentation;0;2;False;[non_monotonic]
308;62;1/8;347/8;180;1;ornamentation;0;2;False;[non_monotonic]
310;67;1/4;87/2;181;1;match;0;2;True;[non_monotonic]
