note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
86,62,3/16,7,63,3,match,2,0,True
88,60,1/16,115/16,64,3,ornamentation,0,0,False
89,62,1/16,29/4,65,3,ornamentation,0,0,False
90,64,1/16,117/16,66,3,ornamentation,0,0,False
91,65,1/16,59/8,67,3,ornamentation,0,0,False
92,67,1/16,119/16,68,3,ornamentation,0,0,False
94,65,1/8,15/2,69,3,match,1,0,True
207,62,1/4,61/4,141,3,match,1,1,True
210,64,1/8,31/2,142,3,match,1,1,False
211,67,1/8,125/8,143,3,ornamentation,0,1,False
214,65,1/8,63/4,144,3,adaptation,2,1,False
215,64,1/8,127/8,145,3,ornamentation,0,1,False
219,62,1/8,16,146,3,match,2,1,False
231,60,1/8,33/2,155,3,match,2,1,False
339,62,1/8,49/2,228,3,match,2,1,False
350,62,1/4,25,235,3,match,2,1,True
374,65,1/4,107/4,243,3,match,1,2,True
376,65,1/8,27,244,3,repetition,1,2,False
377,69,1/8,217/8,245,3,ornamentation,0,2,False
379,67,1/16,109/4,246,3,adaptation,1,2,True
377,69,1/8,217/8,245,3,ornamentation,0,3,True
379,67,1/16,109/4,246,3,adaptation,1,3,False
380,65,1/16,437/16,247,3,ornamentation,0,3,False
381,64,1/16,219/8,248,3,repetition,0,3,False
382,62,1/16,439/16,249,3,ornamentation,0,3,False
385,64,3/16,55/2,250,3,match,2,3,True
496,64,1/8,69/2,315,3,match,1,4,True
497,62,1/16,277/8,316,3,ornamentation,0,4,False
498,60,1/16,555/16,317,3,ornamentation,0,4,False
499,59,1/16,139/4,318,3,ornamentation,0,4,False
500,60,1/16,557/16,319,3,ornamentation,0,4,False
501,62,1/16,279/8,320,3,ornamentation,0,4,False
502,64,1/16,559/16,321,3,ornamentation,0,4,False
506,65,1/4,35,322,3,match,2,4,True
526,64,1/8,73/2,329,3,match,2,5,True
527,62,1/16,293/8,330,3,ornamentation,0,5,False
528,64,1/16,587/16,331,3,ornamentation,0,5,False
530,65,1/8,147/4,332,3,match,1,5,True
530,65,1/8,147/4,332,3,match,1,6,True
531,64,1/16,295/8,333,3,ornamentation,0,6,False
532,67,1/16,591/16,334,3,ornamentation,0,6,False
536,65,1/8,37,335,3,repetition,2,6,True
559,60,3/16,38,348,3,match,2,7,True
560,59,1/16,611/16,349,3,ornamentation,0,7,False
561,57,1/16,153/4,350,3,ornamentation,0,7,False
562,59,1/16,613/16,351,3,ornamentation,0,7,False
563,60,1/16,307/8,352,3,ornamentation,0,7,False
564,62,1/16,615/16,353,3,ornamentation,0,7,False
568,60,1/8,77/2,354,3,repetition,3,7,True
564,62,1/16,615/16,353,3,ornamentation,0,8,True
568,60,1/8,77/2,354,3,repetition,3,8,False
599,62,1/8,327/8,376,3,ornamentation,0,8,False
601,60,1/8,41,377,3,repetition,2,8,False
633,43,1/4,173/4,401,3,adaptation,0,8,True
662,62,3/16,91/2,415,3,match,2,9,True
663,60,1/16,731/16,416,3,ornamentation,0,9,False
664,58,1/16,183/4,417,3,ornamentation,0,9,False
665,60,1/16,733/16,418,3,ornamentation,0,9,False
666,62,1/16,367/8,419,3,ornamentation,0,9,False
667,64,1/16,735/16,420,3,ornamentation,0,9,False
669,62,1/4,46,421,3,match,2,9,True
672,62,1/4,185/4,422,3,match,0,10,True
674,65,1/8,93/2,423,3,match,1,10,False
676,64,1/8,373/8,424,3,ornamentation,0,10,False
679,62,1/8,187/4,425,3,adaptation,1,10,False
680,65,1/8,375/8,426,3,ornamentation,0,10,False
683,64,1/4,47,427,3,match,1,10,True
702,60,1/8,97/2,434,3,match,2,11,True
733,62,1/16,809/16,453,3,ornamentation,0,11,False
734,60,1/16,405/8,454,3,ornamentation,0,11,False
735,58,1/16,811/16,455,3,ornamentation,0,11,False
736,60,1/16,203/4,456,3,repetition,0,11,False
774,58,1/16,429/8,483,3,ornamentation,0,11,False
