note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
38,55,1/8,7/2,30,4,repetition,2,0,True
41,65,1/16,29/8,31,4,ornamentation,0,0,False
42,64,1/16,59/16,32,4,ornamentation,0,0,False
43,62,1/16,15/4,33,4,ornamentation,0,0,False
44,60,1/16,61/16,34,4,ornamentation,0,0,False
45,58,1/16,31/8,35,4,ornamentation,0,0,False
46,57,1/16,63/16,36,4,ornamentation,0,0,False
48,55,1/8,4,37,4,match,1,0,True
46,57,1/16,63/16,36,4,ornamentation,0,1,True
48,55,1/8,4,37,4,match,1,1,False
50,54,1/8,33/8,38,4,ornamentation,0,1,False
51,55,1/8,17/4,39,4,ornamentation,0,1,False
52,57,1/8,35/8,40,4,ornamentation,0,1,False
54,58,3/16,9/2,41,4,match,1,1,True
54,58,3/16,9/2,41,4,match,1,2,True
56,57,1/16,75/16,42,4,ornamentation,0,2,False
57,55,1/16,19/4,43,4,ornamentation,0,2,False
58,57,1/16,77/16,44,4,ornamentation,0,2,False
59,58,1/16,39/8,45,4,ornamentation,0,2,False
60,60,1/16,79/16,46,4,ornamentation,0,2,False
62,58,1/8,5,47,4,repetition,1,2,True
60,60,1/16,79/16,46,4,ornamentation,0,3,True
62,58,1/8,5,47,4,repetition,1,3,False
68,57,1/8,11/2,51,4,match,1,3,False
110,55,1/8,69/8,80,4,ornamentation,0,3,False
111,57,1/4,35/4,81,4,repetition,0,3,True
120,57,1/8,10,85,4,match,1,4,True
121,58,1/16,81/8,86,4,ornamentation,0,4,False
122,60,1/16,163/16,87,4,ornamentation,0,4,False
123,62,1/16,41/4,88,4,ornamentation,0,4,False
124,60,1/16,165/16,89,4,ornamentation,0,4,False
125,58,1/16,83/8,90,4,ornamentation,0,4,False
126,57,1/16,167/16,91,4,ornamentation,0,4,False
129,58,3/16,21/2,92,4,match,1,4,True
129,58,3/16,21/2,92,4,match,1,5,True
130,57,1/16,171/16,93,4,ornamentation,0,5,False
