note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
3,55,3/16,1,3,2,match,2,0,True
10,55,1/8,3/2,9,2,repetition,2,0,False
16,55,1/8,2,13,2,match,2,0,False
25,62,1/8,5/2,20,2,match,2,0,False
28,60,1/8,21/8,21,2,ornamentation,0,0,False
29,62,1/4,11/4,22,2,repetition,0,0,True
99,50,3/16,8,73,2,match,1,1,True
102,48,1/16,131/16,74,2,ornamentation,0,1,False
103,50,1/16,33/4,75,2,ornamentation,0,1,False
104,52,1/16,133/16,76,2,ornamentation,0,1,False
105,53,1/16,67/8,77,2,ornamentation,0,1,False
106,55,1/16,135/16,78,2,ornamentation,0,1,False
107,57,1/8,17/2,79,2,match,1,1,True
218,55,1/8,16,146,2,match,1,2,True
220,53,1/16,129/8,147,2,ornamentation,0,2,False
221,55,1/16,259/16,148,2,ornamentation,0,2,False
222,57,1/16,65/4,149,2,adaptation,0,2,False
223,55,1/16,261/16,150,2,ornamentation,0,2,False
224,57,1/32,131/8,151,2,ornamentation,0,2,True
223,55,1/16,261/16,150,2,ornamentation,0,3,True
224,57,1/32,131/8,151,2,ornamentation,0,3,False
225,55,1/32,525/32,152,2,ornamentation,0,3,False
226,53,1/32,263/16,153,2,ornamentation,0,3,False
227,55,1/32,527/32,154,2,ornamentation,0,3,False
230,57,1/8,33/2,155,2,match,1,3,True
230,57,1/8,33/2,155,2,match,1,4,True
232,58,1/16,133/8,156,2,ornamentation,0,4,False
233,60,1/16,267/16,157,2,ornamentation,0,4,False
234,62,1/16,67/4,158,2,ornamentation,0,4,False
235,60,1/16,269/16,159,2,ornamentation,0,4,False
236,58,1/16,135/8,160,2,ornamentation,0,4,False
237,57,1/16,271/16,161,2,ornamentation,0,4,False
238,55,1/4,17,162,2,match,0,4,True
239,62,1/4,69/4,163,2,match,0,5,True
240,64,1/8,35/2,164,2,match,1,5,False
242,66,1/8,141/8,165,2,ornamentation,0,5,False
243,67,1/4,71/4,166,2,match,0,5,True
245,67,1/8,18,167,2,repetition,1,6,True
246,66,1/16,145/8,168,2,ornamentation,0,6,False
247,67,1/16,291/16,169,2,ornamentation,0,6,False
248,69,1/16,73/4,170,2,adaptation,0,6,False
251,67,1/32,589/32,173,2,ornamentation,0,6,True
248,69,1/16,73/4,170,2,adaptation,0,7,True
251,67,1/32,589/32,173,2,ornamentation,0,7,False
252,66,1/32,295/16,174,2,ornamentation,0,7,False
253,64,1/32,591/32,175,2,ornamentation,0,7,False
254,66,1/8,37/2,176,2,ficta,1,7,True
253,64,1/32,591/32,175,2,ornamentation,0,8,True
254,66,1/8,37/2,176,2,ficta,1,8,False
256,67,1/8,149/8,177,2,ornamentation,0,8,False
257,67,1/8,75/4,178,2,adaptation,1,8,False
259,66,1/8,151/8,179,2,ornamentation,0,8,False
260,67,1/4,19,180,2,match,1,8,True
278,66,3/16,41/2,189,2,ficta,2,9,True
280,67,1/16,331/16,190,2,ornamentation,0,9,False
281,66,1/16,83/4,191,2,ornamentation,0,9,False
282,67,1/16,333/16,192,2,ornamentation,0,9,False
283,69,1/16,167/8,193,2,ornamentation,0,9,False
284,66,1/16,335/16,194,2,ornamentation,0,9,False
286,67,1/4,21,195,2,match,2,9,True
290,67,1/8,43/2,197,2,repetition,1,10,True
296,67,1/16,22,200,2,repetition,0,10,False
297,70,1/16,353/16,201,2,ornamentation,0,10,False
298,69,1/16,177/8,202,2,ornamentation,0,10,False
299,67,1/16,355/16,203,2,ornamentation,0,10,False
301,69,1/16,89/4,204,2,adaptation,0,10,False
321,55,1/16,95/4,218,2,match,0,10,False
323,57,1/16,381/16,219,2,ornamentation,0,10,False
324,58,1/32,191/8,220,2,ornamentation,0,10,True
323,57,1/16,381/16,219,2,ornamentation,0,11,True
324,58,1/32,191/8,220,2,ornamentation,0,11,False
325,57,1/32,765/32,221,2,ornamentation,0,11,False
326,58,1/32,383/16,222,2,ornamentation,0,11,False
327,60,1/32,767/32,223,2,ornamentation,0,11,False
328,58,1/8,24,224,2,match,1,11,True
615,62,3/16,42,387,2,match,1,12,True
616,54,1/16,675/16,388,2,ornamentation,0,12,False
617,55,1/16,169/4,389,2,ornamentation,0,12,False
618,57,1/16,677/16,390,2,ornamentation,0,12,False
619,58,1/16,339/8,391,2,ornamentation,0,12,False
620,60,1/16,679/16,392,2,ornamentation,0,12,False
622,62,1/8,85/2,393,2,match,1,12,True
648,58,1/8,89/2,406,2,match,0,13,True
649,60,1/32,357/8,407,2,ornamentation,0,13,False
650,58,1/32,1429/32,408,2,ornamentation,0,13,False
651,57,1/32,715/16,409,2,ornamentation,0,13,False
652,58,1/32,1431/32,410,2,ornamentation,0,13,False
653,60,1/4,179/4,411,2,match,0,13,True
723,57,1/8,50,445,2,match,1,14,True
724,58,1/16,401/8,446,2,ornamentation,0,14,False
725,60,1/16,803/16,447,2,ornamentation,0,14,False
726,62,1/16,201/4,448,2,ornamentation,0,14,False
727,60,1/16,805/16,449,2,ornamentation,0,14,False
728,58,1/16,403/8,450,2,ornamentation,0,14,False
729,57,1/16,807/16,451,2,ornamentation,0,14,False
732,55,1/16,101/2,452,2,match,1,14,False
737,58,1/16,813/16,457,2,ornamentation,0,14,False
738,57,1/16,407/8,458,2,ornamentation,0,14,False
739,55,1/16,815/16,459,2,ornamentation,0,14,False
741,53,1/4,51,460,2,match,1,14,True
749,57,1/8,103/2,464,2,match,1,15,True
751,55,1/16,827/16,466,2,ornamentation,0,15,False
752,57,1/16,207/4,467,2,repetition,0,15,False
753,55,1/16,829/16,468,2,ornamentation,0,15,False
754,57,1/16,415/8,469,2,repetition,0,15,False
755,54,1/16,831/16,470,2,ornamentation,0,15,False
757,55,1/4,52,471,2,match,1,15,True
872,58,1/8,60,540,2,match,1,16,True
880,64,1/16,967/16,546,2,ornamentation,0,16,False
882,62,3/16,121/2,547,2,match,1,16,True
971,60,1/8,133/2,595,2,match,1,17,True
1001,58,1/16,549/8,611,2,ornamentation,0,17,False
1002,60,1/16,1099/16,612,2,ornamentation,0,17,False
1003,62,1/16,275/4,613,2,ornamentation,0,17,False
1004,60,1/16,1101/16,614,2,ornamentation,0,17,False
1005,58,1/16,551/8,615,2,ornamentation,0,17,False
1006,57,1/16,1103/16,616,2,ornamentation,0,17,False
1008,58,1/4,69,617,2,match,0,17,True
1338,58,3/16,181/2,809,2,match,2,18,True
1341,57,1/16,1451/16,810,2,ornamentation,0,18,False
1342,55,1/16,363/4,811,2,ornamentation,0,18,False
1343,57,1/16,1453/16,812,2,ornamentation,0,18,False
1344,58,1/16,727/8,813,2,ornamentation,0,18,False
1345,60,1/16,1455/16,814,2,ornamentation,0,18,False
1348,58,1/4,91,815,2,repetition,0,18,True
1517,52,3/16,205/2,908,2,match,2,19,True
1521,50,1/16,1643/16,909,2,ornamentation,0,19,False
1522,48,1/16,411/4,910,2,ornamentation,0,19,False
1523,50,1/16,1645/16,911,2,ornamentation,0,19,False
1524,52,1/16,823/8,912,2,repetition,0,19,False
1525,53,1/16,1647/16,913,2,ornamentation,0,19,False
1527,55,1/4,103,914,2,match,1,19,True
