note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
546;55;1/8;75/2;339;1;match;0;6;True;[non_monotonic]
548;53;1/16;301/8;340;1;ornamentation;0;6;False;[non_monotonic]
549;55;1/16;603/16;341;1;ornamentation;0;6;False;[non_monotonic]
550;57;1/16;151/4;342;1;ornamentation;0;6;False;[non_monotonic]
551;55;1/16;605/16;343;1;ornamentation;0;6;False;[non_monotonic]
552;57;1/32;303/8;344;1;ornamentation;0;6;True;[non_monotonic]
551;55;1/16;605/16;343;1;ornamentation;0;7;True;[non_monotonic]
552;57;1/32;303/8;344;1;ornamentation;0;7;False;[non_monotonic]
553;55;1/32;1213/32;345;1;ornamentation;0;7;False;[non_monotonic]
554;53;1/32;607/16;346;1;ornamentation;0;7;False;[non_monotonic]
555;55;1/32;1215/32;347;1;ornamentation;0;7;False;[non_monotonic]
558;57;3/16;38;348;1;match;0;7;True;[non_monotonic]
592;58;1/8;81/2;370;1;match;1;8;True;[non_monotonic]
594;60;1/32;325/8;371;1;ornamentation;0;8;False;[non_monotonic]
595;58;1/32;1301/32;372;1;ornamentation;0;8;False;[non_monotonic]
596;57;1/32;651/16;373;1;ornamentation;0;8;False;[non_monotonic]
597;58;1/32;1303/32;374;1;ornamentation;0;8;False;[non_monotonic]
598;60;1/8;163/4;375;1;match;0;8;True;[non_monotonic]
1127;58;1/16;1237/16;684;1;ornamentation;0;17;True;[monotonic_perfect_fifth_0_0]
1128;60;1/32;619/8;685;1;ornamentation;0;17;False;[monotonic_perfect_fifth_0_0]
1129;58;1/32;2477/32;686;1;ornamentation;0;17;False;[monotonic_perfect_fifth_0_0]
1130;57;1/32;1239/16;687;1;ornamentation;0;17;False;[monotonic_perfect_fifth_0_0]
1131;55;1/32;2479/32;688;1;ornamentation;0;17;False;[monotonic_perfect_fifth_0_0]
1133;53;1/4;155/2;689;1;match;0;17;True;[monotonic_perfect_fifth_0_0]
