note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
35;64;1/16;77/16;25;1;ornamentation;0;2;True;[non_monotonic]
36;65;1/32;39/8;26;1;ornamentation;0;2;False;[non_monotonic]
37;64;1/32;157/32;27;1;ornamentation;0;2;False;[non_monotonic]
38;62;1/32;79/16;28;1;ornamentation;0;2;False;[non_monotonic]
39;64;1/32;159/32;29;1;ornamentation;0;2;False;[non_monotonic]
41;65;1/16;5;30;1;match;1;2;True;[non_monotonic]
94;60;1/8;61/8;64;1;match;0;3;True;[non_monotonic]
96;58;1/16;31/4;65;1;match;0;3;False;[non_monotonic]
98;57;1/16;125/16;66;1;ornamentation;0;3;False;[non_monotonic]
99;58;1/16;63/8;67;1;ornamentation;0;3;False;[non_monotonic]
100;60;1/16;127/16;68;1;ornamentation;0;3;False;[non_monotonic]
102;58;1/8;8;69;1;repetition;0;3;True;[non_monotonic]
124;50;1/4;19/2;79;1;repetition;1;5;True;[monotonic]
143;62;1/16;11;91;1;match;1;5;False;[monotonic]
146;64;1/16;177/16;92;1;ornamentation;0;5;False;[monotonic]
147;65;1/16;89/8;93;1;ornamentation;0;5;False;[monotonic]
148;67;1/16;179/16;94;1;ornamentation;0;5;False;[monotonic]
149;65;1/8;45/4;95;1;ornamentation;0;5;True;[monotonic]
178;62;1/16;213/16;115;1;ornamentation;0;9;True;[non_monotonic]
179;63;1/32;107/8;116;1;ornamentation;0;9;False;[non_monotonic]
180;62;1/32;429/32;117;1;ornamentation;0;9;False;[non_monotonic]
181;60;1/32;215/16;118;1;ornamentation;0;9;False;[non_monotonic]
182;62;1/32;431/32;119;1;ornamentation;0;9;False;[non_monotonic]
184;63;1/16;27/2;120;1;match;0;9;True;[non_monotonic]
182;62;1/32;431/32;119;1;ornamentation;0;10;True;[non_monotonic]
184;63;1/16;27/2;120;1;match;0;10;False;[non_monotonic]
185;62;1/16;217/16;121;1;ornamentation;0;10;False;[non_monotonic]
186;63;1/16;109/8;122;1;ornamentation;0;10;False;[non_monotonic]
187;65;1/16;219/16;123;1;ornamentation;0;10;False;[non_monotonic]
188;63;1/8;55/4;124;1;repetition;1;10;True;[non_monotonic]
192;62;1/4;14;127;1;match;1;12;True;[non_monotonic]
194;63;1/16;57/4;128;1;match;1;12;False;[non_monotonic]
196;62;1/16;229/16;129;1;ornamentation;0;12;False;[non_monotonic]
197;63;1/16;115/8;130;1;ornamentation;0;12;False;[non_monotonic]
198;65;1/16;231/16;131;1;ornamentation;0;12;False;[non_monotonic]
199;63;3/16;29/2;132;1;repetition;0;12;True;[non_monotonic]
472;57;1/4;73/2;322;1;match;1;19;True;[non_monotonic]
489;62;1/8;77/2;334;1;match;1;19;False;[non_monotonic]
491;63;1/8;309/8;335;1;ornamentation;0;19;False;[non_monotonic]
492;62;1/8;155/4;336;1;ornamentation;0;19;False;[non_monotonic]
493;60;1/8;311/8;337;1;ornamentation;0;19;False;[non_monotonic]
495;58;1/4;39;338;1;match;0;19;True;[non_monotonic]
660;58;1/8;50;443;1;match;1;22;True;[non_monotonic]
662;60;1/32;401/8;444;1;ornamentation;0;22;False;[non_monotonic]
663;58;1/32;1605/32;445;1;ornamentation;0;22;False;[non_monotonic]
664;57;1/32;803/16;446;1;ornamentation;0;22;False;[non_monotonic]
665;58;1/32;1607/32;447;1;ornamentation;0;22;False;[non_monotonic]
666;60;1/4;201/4;448;1;match;1;22;True;[non_monotonic]
672;55;1/8;51;452;1;match;1;23;True;[non_monotonic]
674;60;1/32;409/8;453;1;ornamentation;0;23;False;[non_monotonic]
675;58;1/32;1637/32;454;1;ornamentation;0;23;False;[non_monotonic]
676;57;1/32;819/16;455;1;ornamentation;0;23;False;[non_monotonic]
677;58;1/32;1639/32;456;1;ornamentation;0;23;False;[non_monotonic]
678;57;1/4;205/4;457;1;match;1;23;True;[non_monotonic]
922;55;1/16;1149/16;613;1;ornamentation;0;25;True;[non_monotonic]
923;57;1/32;575/8;614;1;ornamentation;0;25;False;[non_monotonic]
924;55;1/32;2301/32;615;1;ornamentation;0;25;False;[non_monotonic]
925;53;1/32;1151/16;616;1;ornamentation;0;25;False;[non_monotonic]
926;55;1/32;2303/32;617;1;ornamentation;0;25;False;[non_monotonic]
929;57;1/4;72;618;1;match;0;25;True;[non_monotonic]
933;58;1/4;145/2;620;1;match;0;26;True;[non_monotonic]
936;60;1/16;291/4;621;1;match;0;26;False;[non_monotonic]
937;59;1/16;1165/16;622;1;ornamentation;0;26;False;[non_monotonic]
938;60;1/16;583/8;623;1;ornamentation;0;26;False;[non_monotonic]
939;62;1/16;1167/16;624;1;ornamentation;0;26;False;[non_monotonic]
941;60;3/16;73;625;1;repetition;0;26;True;[non_monotonic]
943;60;1/32;2343/32;627;1;ornamentation;0;28;True;[monotonic]
945;58;1/8;293/4;628;1;match;0;28;False;[monotonic]
947;57;1/8;587/8;629;1;match;0;28;False;[monotonic]
950;55;1/8;147/2;630;1;match;0;28;False;[monotonic]
951;53;1/8;589/8;631;1;ornamentation;0;28;False;[monotonic]
952;55;1/4;295/4;632;1;repetition;0;28;True;[monotonic]
956;57;1/4;149/2;635;1;match;0;29;True;[non_monotonic]
959;58;1/16;299/4;636;1;match;0;29;False;[non_monotonic]
961;57;1/16;1197/16;637;1;ornamentation;0;29;False;[non_monotonic]
962;58;1/16;599/8;638;1;ornamentation;0;29;False;[non_monotonic]
963;60;1/16;1199/16;639;1;ornamentation;0;29;False;[non_monotonic]
965;58;3/16;75;640;1;repetition;0;29;True;[non_monotonic]
1117;64;1/16;1357/16;739;1;ornamentation;0;36;True;[non_monotonic]
1118;65;1/32;679/8;740;1;ornamentation;0;36;False;[non_monotonic]
1119;64;1/32;2717/32;741;1;ornamentation;0;36;False;[non_monotonic]
1120;62;1/32;1359/16;742;1;ornamentation;0;36;False;[non_monotonic]
1121;64;1/32;2719/32;743;1;ornamentation;0;36;False;[non_monotonic]
1124;65;3/16;85;744;1;match;1;36;True;[non_monotonic]
1336;55;1/16;1589/16;898;1;ornamentation;0;40;True;[non_monotonic]
1337;57;1/32;795/8;899;1;ornamentation;0;40;False;[non_monotonic]
1338;55;1/32;3181/32;900;1;ornamentation;0;40;False;[non_monotonic]
1339;53;1/32;1591/16;901;1;ornamentation;0;40;False;[non_monotonic]
1340;55;1/32;3183/32;902;1;ornamentation;0;40;False;[non_monotonic]
1342;57;1/16;199/2;903;1;match;0;40;True;[non_monotonic]
1340;55;1/32;3183/32;902;1;ornamentation;0;41;True;[non_monotonic]
1342;57;1/16;199/2;903;1;match;0;41;False;[non_monotonic]
1343;55;1/16;1593/16;904;1;ornamentation;0;41;False;[non_monotonic]
1344;57;1/16;797/8;905;1;ornamentation;0;41;False;[non_monotonic]
1345;58;1/16;1595/16;906;1;ornamentation;0;41;False;[non_monotonic]
1346;57;1/8;399/4;907;1;ornamentation;0;41;True;[non_monotonic]
1353;53;1/16;1605/16;913;1;ornamentation;0;45;True;[non_monotonic]
1354;55;1/32;803/8;914;1;ornamentation;0;45;False;[non_monotonic]
1355;53;1/32;3213/32;915;1;ornamentation;0;45;False;[non_monotonic]
1356;52;1/32;1607/16;916;1;ornamentation;0;45;False;[non_monotonic]
1357;53;1/32;3215/32;917;1;ornamentation;0;45;False;[non_monotonic]
1360;55;3/16;201/2;918;1;match;0;45;True;[non_monotonic]
1364;55;1/16;1613/16;922;1;ornamentation;0;48;True;[non_monotonic]
1365;57;1/32;807/8;923;1;ornamentation;0;48;False;[non_monotonic]
1366;55;1/32;3229/32;924;1;ornamentation;0;48;False;[non_monotonic]
1367;53;1/32;1615/16;925;1;ornamentation;0;48;False;[non_monotonic]
1368;55;1/32;3231/32;926;1;ornamentation;0;48;False;[non_monotonic]
1371;57;3/16;101;927;1;match;0;48;True;[non_monotonic]
1389;58;1/8;819/8;942;1;ornamentation;0;51;True;[non_monotonic]
1392;60;1/16;205/2;943;1;match;0;51;False;[non_monotonic]
1393;58;1/16;1641/16;944;1;ornamentation;0;51;False;[non_monotonic]
1394;60;1/16;821/8;945;1;ornamentation;0;51;False;[non_monotonic]
1395;62;1/16;1643/16;946;1;ornamentation;0;51;False;[non_monotonic]
1396;60;1/8;411/4;947;1;ornamentation;0;51;True;[non_monotonic]
1395;62;1/16;1643/16;946;1;ornamentation;0;52;True;[monotonic]
1396;60;1/8;411/4;947;1;ornamentation;0;52;False;[monotonic]
1399;58;1/8;823/8;948;1;match;0;52;False;[monotonic]
1402;57;1/8;103;949;1;match;0;52;False;[monotonic]
1403;55;1/8;825/8;950;1;ornamentation;0;52;False;[monotonic]
1406;55;1/4;413/4;951;1;match;0;52;True;[monotonic]
1411;54;1/16;1661/16;955;1;ornamentation;0;54;True;[non_monotonic]
1412;55;1/32;831/8;956;1;ornamentation;0;54;False;[non_monotonic]
1413;54;1/32;3325/32;957;1;ornamentation;0;54;False;[non_monotonic]
1414;52;1/32;1663/16;958;1;ornamentation;0;54;False;[non_monotonic]
1415;54;1/32;3327/32;959;1;ornamentation;0;54;False;[non_monotonic]
1418;55;1/16;104;960;1;match;1;54;True;[non_monotonic]
1556;61;1/16;1789/16;1078;1;ornamentation;0;59;True;[non_monotonic]
1557;62;1/32;895/8;1079;1;ornamentation;0;59;False;[non_monotonic]
1558;61;1/32;3581/32;1080;1;ornamentation;0;59;False;[non_monotonic]
1559;59;1/32;1791/16;1081;1;ornamentation;0;59;False;[non_monotonic]
1560;61;1/32;3583/32;1082;1;ornamentation;0;59;False;[non_monotonic]
1563;62;3/16;112;1083;1;match;0;59;True;[non_monotonic]
1678;65;1/16;1893/16;1185;1;ornamentation;0;61;True;[monotonic]
1679;67;1/32;947/8;1186;1;ornamentation;0;61;False;[monotonic]
1680;65;1/32;3789/32;1187;1;ornamentation;0;61;False;[monotonic]
1681;64;1/32;1895/16;1188;1;ornamentation;0;61;False;[monotonic]
1682;62;1/32;3791/32;1189;1;ornamentation;0;61;False;[monotonic]
1684;64;1/16;237/2;1190;1;match;0;61;True;[monotonic]
1851;58;1/4;533/4;1289;1;match;1;65;True;[non_monotonic]
1855;55;1/8;267/2;1290;1;match;1;65;False;[non_monotonic]
1858;57;1/8;1069/8;1291;1;ornamentation;0;65;False;[non_monotonic]
1859;58;1/8;535/4;1292;1;ornamentation;0;65;False;[non_monotonic]
1860;57;1/8;1071/8;1293;1;match;0;65;False;[non_monotonic]
1863;58;1/4;134;1294;1;match;1;65;True;[non_monotonic]
1915;55;1/4;549/4;1312;1;match;1;66;True;[non_monotonic]
1919;52;1/8;275/2;1313;1;ficta;1;66;False;[non_monotonic]
1922;50;1/8;1101/8;1314;1;ornamentation;0;66;False;[non_monotonic]
1923;52;1/8;551/4;1315;1;ornamentation;0;66;False;[non_monotonic]
1925;53;1/8;1103/8;1316;1;match;0;66;False;[non_monotonic]
1928;55;1/16;138;1317;1;match;1;66;True;[non_monotonic]
