note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
1227;60;1/32;739/8;802;2;ornamentation;0;36;False;[non_monotonic]
1228;58;1/32;2957/32;803;2;ornamentation;0;36;False;[non_monotonic]
1229;57;1/32;1479/16;804;2;ornamentation;0;36;False;[non_monotonic]
1230;58;1/32;2959/32;805;2;ornamentation;0;36;False;[non_monotonic]
1231;60;3/16;185/2;806;2;match;1;36;True;[non_monotonic]
1246;60;1/16;1493/16;819;2;ornamentation;0;39;True;[non_monotonic]
1247;62;1/32;747/8;820;2;ornamentation;0;39;False;[non_monotonic]
1248;60;1/32;2989/32;821;2;ornamentation;0;39;False;[non_monotonic]
1249;58;1/32;1495/16;822;2;ornamentation;0;39;False;[non_monotonic]
1250;60;1/32;2991/32;823;2;ornamentation;0;39;False;[non_monotonic]
1251;62;1/16;187/2;824;2;match;1;39;True;[non_monotonic]
1375;52;1/16;1621/16;931;2;ornamentation;0;43;True;[non_monotonic]
1376;53;1/32;811/8;932;2;ornamentation;0;43;False;[non_monotonic]
1377;52;1/32;3245/32;933;2;ornamentation;0;43;False;[non_monotonic]
1378;50;1/32;1623/16;934;2;ornamentation;0;43;False;[non_monotonic]
1379;52;1/32;3247/32;935;2;ornamentation;0;43;False;[non_monotonic]
1381;53;1/4;203/2;936;2;match;0;43;True;[non_monotonic]
1434;58;1/16;1677/16;972;2;ornamentation;0;47;True;[non_monotonic]
1435;60;1/32;839/8;973;2;ornamentation;0;47;False;[non_monotonic]
1436;58;1/32;3357/32;974;2;ornamentation;0;47;False;[non_monotonic]
1437;57;1/32;1679/16;975;2;ornamentation;0;47;False;[non_monotonic]
1438;58;1/32;3359/32;976;2;ornamentation;0;47;False;[non_monotonic]
1439;60;1/16;105;977;2;match;1;47;True;[non_monotonic]
1567;57;1/16;1797/16;1087;2;ornamentation;0;53;True;[non_monotonic]
1568;58;1/32;899/8;1088;2;ornamentation;0;53;False;[non_monotonic]
1569;57;1/32;3597/32;1089;2;ornamentation;0;53;False;[non_monotonic]
1570;55;1/32;1799/16;1090;2;ornamentation;0;53;False;[non_monotonic]
1571;57;1/32;3599/32;1091;2;ornamentation;0;53;False;[non_monotonic]
1573;58;1/16;225/2;1092;2;match;1;53;True;[non_monotonic]
1586;58;1/16;1813/16;1104;2;ornamentation;0;56;True;[monotonic]
1587;60;1/32;907/8;1105;2;ornamentation;0;56;False;[monotonic]
1588;58;1/32;3629/32;1106;2;ornamentation;0;56;False;[monotonic]
1589;57;1/32;1815/16;1107;2;ornamentation;0;56;False;[monotonic]
1590;55;1/32;3631/32;1108;2;ornamentation;0;56;False;[monotonic]
1591;57;1/16;227/2;1109;2;match;0;56;True;[monotonic]
1766;54;1/16;2013/16;1246;2;ornamentation;0;61;True;[non_monotonic]
1767;55;1/32;1007/8;1247;2;adaptation;0;61;False;[non_monotonic]
1768;54;1/32;4029/32;1248;2;ornamentation;0;61;False;[non_monotonic]
1769;52;1/32;2015/16;1249;2;ornamentation;0;61;False;[non_monotonic]
1770;54;1/32;4031/32;1250;2;ornamentation;0;61;False;[non_monotonic]
1772;55;1/4;126;1251;2;match;1;61;True;[non_monotonic]
1810;57;1/8;521/4;1270;2;match;0;62;True;[non_monotonic]
1814;58;1/16;261/2;1272;2;match;1;62;False;[non_monotonic]
1815;57;1/16;2089/16;1273;2;ornamentation;0;62;False;[non_monotonic]
1816;58;1/16;1045/8;1274;2;ornamentation;0;62;False;[non_monotonic]
1817;60;1/16;2091/16;1275;2;ornamentation;0;62;False;[non_monotonic]
1819;58;1/8;523/4;1276;2;repetition;1;62;True;[non_monotonic]
1831;62;1/4;527/4;1281;2;match;1;63;True;[non_monotonic]
1835;58;1/8;132;1282;2;match;2;63;False;[non_monotonic]
1837;57;1/8;1057/8;1283;2;ornamentation;0;63;False;[non_monotonic]
1838;58;1/8;529/4;1284;2;ornamentation;0;63;False;[non_monotonic]
1839;60;1/8;1059/8;1285;2;match;0;63;False;[non_monotonic]
1841;62;1/4;265/2;1286;2;match;1;63;True;[non_monotonic]
1884;62;1/4;541/4;1300;2;match;2;64;True;[non_monotonic]
1888;58;1/16;271/2;1301;2;match;2;64;False;[non_monotonic]
1890;57;1/16;2169/16;1302;2;ornamentation;0;64;False;[non_monotonic]
1891;58;1/16;1085/8;1303;2;ornamentation;0;64;False;[non_monotonic]
1892;60;1/16;2171/16;1304;2;ornamentation;0;64;False;[non_monotonic]
1893;58;1/8;543/4;1305;2;ornamentation;0;64;True;[non_monotonic]
2010;57;1/16;2301/16;1361;2;ornamentation;0;68;True;[non_monotonic]
2011;58;1/32;1151/8;1362;2;ornamentation;0;68;False;[non_monotonic]
2012;57;1/32;4605/32;1363;2;ornamentation;0;68;False;[non_monotonic]
2013;55;1/32;2303/16;1364;2;ornamentation;0;68;False;[non_monotonic]
2014;57;1/32;4607/32;1365;2;ornamentation;0;68;False;[non_monotonic]
2017;58;1/4;144;1366;2;match;2;68;True;[non_monotonic]
