note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
29,62,3/16,9/2,21,1,match,0,0,True
30,64,1/32,75/16,22,1,ornamentation,0,0,False
31,62,1/32,151/32,23,1,ornamentation,0,0,False
33,65,1/16,19/4,24,1,adaptation,1,0,True
31,62,1/32,151/32,23,1,ornamentation,0,1,True
33,65,1/16,19/4,24,1,adaptation,1,1,False
35,64,1/16,77/16,25,1,ornamentation,0,1,False
36,65,1/32,39/8,26,1,ornamentation,0,1,True
35,64,1/16,77/16,25,1,ornamentation,0,2,True
36,65,1/32,39/8,26,1,ornamentation,0,2,False
37,64,1/32,157/32,27,1,ornamentation,0,2,False
38,62,1/32,79/16,28,1,ornamentation,0,2,False
39,64,1/32,159/32,29,1,ornamentation,0,2,False
41,65,1/16,5,30,1,match,1,2,True
94,60,1/8,61/8,64,1,match,0,3,True
96,58,1/16,31/4,65,1,match,0,3,False
98,57,1/16,125/16,66,1,ornamentation,0,3,False
99,58,1/16,63/8,67,1,ornamentation,0,3,False
100,60,1/16,127/16,68,1,ornamentation,0,3,False
102,58,1/8,8,69,1,repetition,0,3,True
115,55,1/4,35/4,74,1,match,0,4,True
117,50,1/8,9,75,1,match,1,4,False
121,55,1/8,73/8,76,1,ornamentation,0,4,False
122,53,1/8,37/4,77,1,ornamentation,0,4,False
123,52,1/8,75/8,78,1,ornamentation,0,4,False
124,50,1/4,19/2,79,1,repetition,1,4,True
124,50,1/4,19/2,79,1,repetition,1,5,True
143,62,1/16,11,91,1,match,1,5,False
146,64,1/16,177/16,92,1,ornamentation,0,5,False
147,65,1/16,89/8,93,1,ornamentation,0,5,False
148,67,1/16,179/16,94,1,ornamentation,0,5,False
149,65,1/8,45/4,95,1,ornamentation,0,5,True
148,67,1/16,179/16,94,1,ornamentation,0,6,True
149,65,1/8,45/4,95,1,ornamentation,0,6,False
150,64,1/8,91/8,96,1,ornamentation,0,6,False
152,62,1/4,23/2,97,1,match,1,6,True
173,62,3/16,13,111,1,match,1,7,True
175,60,1/32,211/16,112,1,ornamentation,0,7,False
176,62,1/32,423/32,113,1,ornamentation,0,7,False
177,63,1/16,53/4,114,1,ornamentation,0,7,True
176,62,1/32,423/32,113,1,ornamentation,0,8,True
177,63,1/16,53/4,114,1,ornamentation,0,8,False
178,62,1/16,213/16,115,1,ornamentation,0,8,False
179,63,1/32,107/8,116,1,ornamentation,0,8,True
178,62,1/16,213/16,115,1,ornamentation,0,9,True
179,63,1/32,107/8,116,1,ornamentation,0,9,False
180,62,1/32,429/32,117,1,ornamentation,0,9,False
181,60,1/32,215/16,118,1,ornamentation,0,9,False
182,62,1/32,431/32,119,1,ornamentation,0,9,False
184,63,1/16,27/2,120,1,match,0,9,True
182,62,1/32,431/32,119,1,ornamentation,0,10,True
184,63,1/16,27/2,120,1,match,0,10,False
185,62,1/16,217/16,121,1,ornamentation,0,10,False
186,63,1/16,109/8,122,1,ornamentation,0,10,False
187,65,1/16,219/16,123,1,ornamentation,0,10,False
188,63,1/8,55/4,124,1,repetition,1,10,True
188,63,1/8,55/4,124,1,repetition,1,11,True
190,62,1/16,111/8,125,1,ornamentation,0,11,False
