note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
13,65,3/16,3,9,0,match,0,0,True
14,64,1/16,51/16,10,0,ornamentation,0,0,False
15,65,1/16,13/4,11,0,ornamentation,0,0,False
16,64,1/16,53/16,12,0,ornamentation,0,0,False
17,65,1/32,27/8,13,0,ornamentation,0,0,True
16,64,1/16,53/16,12,0,ornamentation,0,1,True
17,65,1/32,27/8,13,0,ornamentation,0,1,False
18,64,1/32,109/32,14,0,ornamentation,0,1,False
19,62,1/32,55/16,15,0,ornamentation,0,1,False
20,60,1/32,111/32,16,0,ornamentation,0,1,False
21,58,1/4,7/2,17,0,match,0,1,True
26,70,1/4,4,19,0,match,0,2,True
34,70,1/16,19/4,24,0,match,0,2,False
42,69,1/16,5,30,0,match,0,2,False
43,67,1/16,81/16,31,0,ornamentation,0,2,False
44,69,1/16,41/8,32,0,ornamentation,0,2,False
45,70,1/16,83/16,33,0,ornamentation,0,2,False
46,69,1/8,21/4,34,0,ornamentation,0,2,True
45,70,1/16,83/16,33,0,ornamentation,0,3,True
46,69,1/8,21/4,34,0,ornamentation,0,3,False
47,67,1/8,43/8,35,0,ornamentation,0,3,False
49,69,1/8,11/2,36,0,match,0,3,False
50,70,1/32,45/8,37,0,ornamentation,0,3,True
49,69,1/8,11/2,36,0,match,0,4,True
50,70,1/32,45/8,37,0,ornamentation,0,4,False
51,69,1/32,181/32,38,0,ornamentation,0,4,False
52,67,1/32,91/16,39,0,ornamentation,0,4,False
53,69,1/32,183/32,40,0,ornamentation,0,4,False
56,70,1/16,23/4,41,0,match,0,4,True
53,69,1/32,183/32,40,0,ornamentation,0,5,True
56,70,1/16,23/4,41,0,match,0,5,False
57,69,1/16,93/16,42,0,ornamentation,0,5,False
58,70,1/16,47/8,43,0,ornamentation,0,5,False
59,72,1/16,95/16,44,0,ornamentation,0,5,False
62,70,1/8,6,45,0,repetition,0,5,True
156,69,3/16,12,99,0,match,0,6,True
157,67,1/32,195/16,100,0,ornamentation,0,6,False
158,69,1/32,391/32,101,0,ornamentation,0,6,False
161,70,1/16,49/4,102,0,match,0,6,True
158,69,1/32,391/32,101,0,ornamentation,0,7,True
161,70,1/16,49/4,102,0,match,0,7,False
162,69,1/16,197/16,103,0,ornamentation,0,7,False
163,70,1/16,99/8,104,0,ornamentation,0,7,False
164,72,1/16,199/16,105,0,ornamentation,0,7,False
166,70,3/16,25/2,106,0,repetition,0,7,True
166,70,3/16,25/2,106,0,repetition,0,8,True
167,69,1/32,203/16,107,0,ornamentation,0,8,False
168,70,1/32,407/32,108,0,ornamentation,0,8,False
170,69,1/8,51/4,109,0,match,0,8,True
243,67,1/8,73/4,159,0,match,0,9,True
251,67,1/16,75/4,164,0,repetition,0,9,False
252,66,1/16,301/16,165,0,ornamentation,0,9,False
253,67,1/32,151/8,166,0,ornamentation,0,9,True
252,66,1/16,301/16,165,0,ornamentation,0,10,True
253,67,1/32,151/8,166,0,ornamentation,0,10,False
254,66,1/32,605/32,167,0,ornamentation,0,10,False
255,64,1/32,303/16,168,0,ornamentation,0,10,False
256,66,1/32,607/32,169,0,ornamentation,0,10,False
260,67,1/16,19,170,0,match,0,10,True
256,66,1/32,607/32,169,0,ornamentation,0,11,True
260,67,1/16,19,170,0,match,0,11,False
261,65,1/16,305/16,171,0,ornamentation,0,11,False
262,67,1/16,153/8,172,0,ornamentation,0,11,False
263,69,1/16,307/16,173,0,ornamentation,0,11,False
265,70,1/16,77/4,174,0,match,0,11,False
266,67,1/16,309/16,175,0,ornamentation,0,11,False
267,69,1/16,155/8,176,0,ornamentation,0,11,False
268,70,1/16,311/16,177,0,ornamentation,0,11,False
269,69,1/8,39/2,178,0,match,0,11,True
276,67,1/8,81/4,184,0,match,0,12,True
279,66,1/16,165/8,187,0,ornamentation,0,12,False
280,64,1/16,331/16,188,0,ornamentation,0,12,False
281,67,1/16,83/4,189,0,repetition,0,12,False
282,66,1/16,333/16,190,0,ornamentation,0,12,False
283,67,1/32,167/8,191,0,ornamentation,0,12,True
282,66,1/16,333/16,190,0,ornamentation,0,13,True
283,67,1/32,167/8,191,0,ornamentation,0,13,False
284,66,1/32,669/32,192,0,ornamentation,0,13,False
285,64,1/32,335/16,193,0,ornamentation,0,13,False
286,66,1/32,671/32,194,0,ornamentation,0,13,False
288,67,1/4,21,195,0,match,0,13,True
355,67,3/16,26,247,0,match,0,14,True
356,65,1/32,419/16,248,0,ornamentation,0,14,False
357,67,1/32,839/32,249,0,ornamentation,0,14,False
359,69,1/4,105/4,250,0,match,0,14,True
387,65,3/16,57/2,268,0,match,0,15,True
388,64,1/32,459/16,269,0,ornamentation,0,15,False
389,65,1/32,919/32,270,0,ornamentation,0,15,False
390,64,1/8,115/4,271,0,ornamentation,0,15,True
389,65,1/32,919/32,270,0,ornamentation,0,16,True
390,64,1/8,115/4,271,0,ornamentation,0,16,False
391,62,1/8,231/8,272,0,ornamentation,0,16,False
392,64,1/4,29,273,0,match,0,16,True
423,69,1/8,31,284,0,match,0,17,True
424,62,1/16,249/8,285,0,ornamentation,0,17,False
425,64,1/16,499/16,286,0,ornamentation,0,17,False
426,65,1/16,125/4,287,0,ornamentation,0,17,False
427,67,1/16,501/16,288,0,ornamentation,0,17,False
428,69,1/16,251/8,289,0,ornamentation,0,17,False
429,70,1/16,503/16,290,0,ornamentation,0,17,False
432,69,1/4,63/2,291,0,repetition,0,17,True
445,70,3/16,67/2,301,0,match,0,18,True
446,69,1/32,539/16,302,0,ornamentation,0,18,False
447,70,1/32,1079/32,303,0,ornamentation,0,18,False
448,69,1/8,135/4,304,0,ornamentation,0,18,True
447,70,1/32,1079/32,303,0,ornamentation,0,19,True
448,69,1/8,135/4,304,0,ornamentation,0,19,False
449,67,1/8,271/8,305,0,ornamentation,0,19,False
451,69,1/4,34,306,0,match,0,19,True
483,70,3/16,38,329,0,match,0,20,True
484,69,1/32,611/16,330,0,ornamentation,0,20,False
485,70,1/32,1223/32,331,0,ornamentation,0,20,False
486,69,1/8,153/4,332,0,ornamentation,0,20,True
485,70,1/32,1223/32,331,0,ornamentation,0,21,True
486,69,1/8,153/4,332,0,ornamentation,0,21,False
487,67,1/8,307/8,333,0,ornamentation,0,21,False
490,69,1/8,77/2,334,0,match,0,21,False
498,67,3/16,79/2,340,0,match,0,21,True
533,67,1/8,169/4,357,0,match,0,22,True
538,66,1/16,341/8,360,0,match,0,22,False
539,64,1/16,683/16,361,0,ornamentation,0,22,False
540,67,1/16,171/4,362,0,adaptation,0,22,False
541,66,1/16,685/16,363,0,ornamentation,0,22,False
543,67,1/32,343/8,364,0,adaptation,0,22,True
541,66,1/16,685/16,363,0,ornamentation,0,23,True
543,67,1/32,343/8,364,0,adaptation,0,23,False
544,66,1/32,1373/32,365,0,ornamentation,0,23,False
545,64,1/32,687/16,366,0,ornamentation,0,23,False
546,66,1/32,1375/32,367,0,ornamentation,0,23,False
550,67,1/16,43,368,0,match,0,23,True
585,67,1/8,181/4,389,0,match,0,24,True
590,66,1/16,365/8,392,0,match,0,24,False
591,64,1/16,731/16,393,0,ornamentation,0,24,False
592,67,1/16,183/4,394,0,adaptation,0,24,False
593,66,1/16,733/16,395,0,ornamentation,0,24,False
594,67,1/32,367/8,396,0,adaptation,0,24,True
593,66,1/16,733/16,395,0,ornamentation,0,25,True
594,67,1/32,367/8,396,0,adaptation,0,25,False
595,66,1/32,1469/32,397,0,ornamentation,0,25,False
596,64,1/32,735/16,398,0,repetition,0,25,False
597,66,1/32,1471/32,399,0,ornamentation,0,25,False
601,67,1/16,46,400,0,match,0,25,True
615,62,3/16,47,410,0,match,0,26,True
620,62,1/16,189/4,413,0,match,0,26,False
629,64,1/16,95/2,419,0,match,0,26,False
630,62,1/16,761/16,420,0,ornamentation,0,26,False
631,64,1/16,381/8,421,0,ornamentation,0,26,False
632,65,1/16,763/16,422,0,ornamentation,0,26,False
633,64,1/4,191/4,423,0,repetition,0,26,True
641,64,3/16,195/4,427,0,match,0,27,True
642,62,1/32,783/16,428,0,ornamentation,0,27,False
643,64,1/32,1567/32,429,0,ornamentation,0,27,False
644,67,1/16,49,430,0,adaptation,0,27,True
643,64,1/32,1567/32,429,0,ornamentation,0,28,True
644,67,1/16,49,430,0,adaptation,0,28,False
645,66,1/16,785/16,431,0,ornamentation,0,28,False
646,67,1/32,393/8,432,0,ornamentation,0,28,True
645,66,1/16,785/16,431,0,ornamentation,0,29,True
646,67,1/32,393/8,432,0,ornamentation,0,29,False
647,66,1/32,1573/32,433,0,ornamentation,0,29,False
648,64,1/32,787/16,434,0,ornamentation,0,29,False
649,66,1/32,1575/32,435,0,ornamentation,0,29,False
651,67,1/4,197/4,436,0,match,0,29,True
651,67,1/4,197/4,436,0,match,0,30,True
653,64,1/16,99/2,437,0,match,0,30,False
654,62,1/16,793/16,438,0,ornamentation,0,30,False
655,64,1/16,397/8,439,0,ornamentation,0,30,False
656,65,1/16,795/16,440,0,ornamentation,0,30,False
657,64,1/8,199/4,441,0,repetition,0,30,True
669,60,1/4,101/2,449,0,match,0,31,True
671,57,1/8,407/8,451,0,ornamentation,0,31,False
673,58,1/8,51,452,0,match,0,31,False
679,60,1/4,205/4,457,0,match,0,31,True
700,67,1/8,429/8,470,0,match,0,32,True
702,69,1/16,215/4,471,0,match,0,32,False
703,67,1/16,861/16,472,0,ornamentation,0,32,False
704,69,1/16,431/8,473,0,ornamentation,0,32,False
705,70,1/16,863/16,474,0,ornamentation,0,32,False
707,69,1/8,54,475,0,repetition,0,32,True
711,67,1/8,217/4,477,0,match,0,33,True
714,66,1/32,875/16,480,0,ornamentation,0,33,False
715,64,1/32,1751/32,481,0,ornamentation,0,33,False
716,67,1/16,219/4,482,0,repetition,0,33,True
715,64,1/32,1751/32,481,0,ornamentation,0,34,True
716,67,1/16,219/4,482,0,repetition,0,34,False
717,66,1/16,877/16,483,0,ornamentation,0,34,False
718,67,1/32,439/8,484,0,ornamentation,0,34,True
717,66,1/16,877/16,483,0,ornamentation,0,35,True
718,67,1/32,439/8,484,0,ornamentation,0,35,False
719,66,1/32,1757/32,485,0,ornamentation,0,35,False
720,64,1/32,879/16,486,0,ornamentation,0,35,False
721,66,1/32,1759/32,487,0,ornamentation,0,35,False
723,67,1/16,55,488,0,match,0,35,True
721,66,1/32,1759/32,487,0,ornamentation,0,36,True
723,67,1/16,55,488,0,match,0,36,False
732,67,1/16,111/2,496,0,repetition,0,36,False
733,60,1/16,889/16,497,0,ornamentation,0,36,False
734,62,1/16,445/8,498,0,ornamentation,0,36,False
735,63,1/16,891/16,499,0,ornamentation,0,36,False
737,62,1/16,223/4,500,0,adaptation,0,36,False
746,62,1/4,113/2,506,0,match,0,36,True
756,65,1/4,115/2,511,0,match,0,37,True
761,64,1/32,931/16,514,0,ornamentation,0,37,False
762,65,1/32,1863/32,515,0,ornamentation,0,37,False
764,64,1/8,233/4,516,0,match,0,37,True
766,62,1/8,467/8,517,0,match,0,38,True
769,65,1/16,117/2,518,0,match,0,38,False
770,64,1/16,937/16,519,0,ornamentation,0,38,False
771,62,1/16,469/8,520,0,ornamentation,0,38,False
772,64,1/16,939/16,521,0,ornamentation,0,38,False
773,65,1/16,235/4,522,0,ornamentation,0,38,False
774,62,1/16,941/16,523,0,ornamentation,0,38,False
775,64,1/16,471/8,524,0,ornamentation,0,38,False
776,65,1/16,943/16,525,0,ornamentation,0,38,False
