note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
210,57,1/4,31/2,139,3,match,1,0,True
212,58,1/16,63/4,140,3,match,1,0,False
214,57,1/16,253/16,141,3,ornamentation,0,0,False
215,58,1/16,127/8,142,3,ornamentation,0,0,False
216,60,1/16,255/16,143,3,ornamentation,0,0,False
217,58,3/16,16,144,3,repetition,0,0,True
217,58,3/16,16,144,3,repetition,0,1,True
218,57,1/32,259/16,145,3,ornamentation,0,1,False
219,58,1/32,519/32,146,3,ornamentation,0,1,False
220,57,1/8,65/4,147,3,match,1,1,True
302,48,3/16,45/2,207,3,match,0,2,True
303,54,1/32,363/16,208,3,ornamentation,0,2,False
304,52,1/32,727/32,209,3,ornamentation,0,2,False
305,50,1/16,91/4,210,3,match,1,2,True
304,52,1/32,727/32,209,3,ornamentation,0,3,True
305,50,1/16,91/4,210,3,match,1,3,False
312,43,1/16,23,216,3,match,2,3,False
318,55,1/16,93/4,220,3,match,1,3,False
320,60,1/16,373/16,221,3,ornamentation,0,3,False
321,58,1/16,187/8,222,3,ornamentation,0,3,False
322,57,1/16,375/16,223,3,ornamentation,0,3,False
323,55,1/16,47/2,224,3,match,0,3,False
327,55,1/16,95/4,228,3,match,1,3,False
332,53,1/4,24,232,3,match,1,3,True
496,51,1/4,157/4,339,3,match,0,4,True
499,50,1/32,635/16,341,3,ornamentation,0,4,False
500,51,1/32,1271/32,342,3,ornamentation,0,4,False
501,50,1/8,159/4,343,3,match,0,4,True
873,45,1/16,68,584,3,match,2,5,True
879,45,1/8,273/4,588,3,match,1,5,False
882,50,1/8,137/2,590,3,match,1,5,False
888,48,1/8,69,594,3,match,2,5,False
894,45,1/8,139/2,597,3,match,2,5,False
897,43,1/8,557/8,598,3,ornamentation,0,5,False
898,45,1/8,279/4,599,3,ornamentation,0,5,False
899,46,1/8,559/8,600,3,match,1,5,False
901,48,1/4,70,601,3,match,2,5,True
1087,53,3/16,83,720,3,match,3,6,True
1091,55,1/16,1331/16,721,3,ornamentation,0,6,False
1092,53,1/8,333/4,722,3,ornamentation,0,6,True
1091,55,1/16,1331/16,721,3,ornamentation,0,7,True
1092,53,1/8,333/4,722,3,ornamentation,0,7,False
1093,52,1/8,667/8,723,3,match,0,7,False
1094,50,1/8,167/2,724,3,match,3,7,False
1098,48,1/8,669/8,725,3,ornamentation,0,7,False
1099,50,1/4,335/4,726,3,repetition,0,7,True
1122,53,3/16,85,744,3,match,3,8,True
1126,55,1/16,1363/16,745,3,ornamentation,0,8,False
1127,53,1/8,341/4,746,3,ornamentation,0,8,True
1126,55,1/16,1363/16,745,3,ornamentation,0,9,True
1127,53,1/8,341/4,746,3,ornamentation,0,9,False
1128,52,1/8,683/8,747,3,ornamentation,0,9,False
1129,50,1/8,171/2,748,3,match,3,9,False
1133,48,1/8,685/8,749,3,ornamentation,0,9,False
1134,50,1/4,343/4,750,3,repetition,0,9,True
1427,43,3/16,209/2,968,3,repetition,3,10,True
1493,55,1/16,108,1025,3,match,2,10,False
1495,57,1/16,1729/16,1026,3,ornamentation,0,10,False
1496,58,1/16,865/8,1027,3,ornamentation,0,10,False
1497,60,1/16,1731/16,1028,3,ornamentation,0,10,False
1498,62,1/16,433/4,1029,3,ornamentation,0,10,False
1499,60,1/16,1733/16,1030,3,ornamentation,0,10,False
1500,58,1/16,867/8,1031,3,ornamentation,0,10,False
1501,57,1/16,1735/16,1032,3,ornamentation,0,10,False
1503,58,1/16,217/2,1033,3,match,3,10,False
1514,57,1/32,1747/16,1042,3,ornamentation,0,10,True
1503,58,1/16,217/2,1033,3,match,3,11,True
1514,57,1/32,1747/16,1042,3,ornamentation,0,11,False
1515,58,1/32,3495/32,1043,3,ornamentation,0,11,False
1516,60,1/16,437/4,1044,3,adaptation,0,11,True
1515,58,1/32,3495/32,1043,3,ornamentation,0,12,True
1516,60,1/16,437/4,1044,3,adaptation,0,12,False
1517,58,1/16,1749/16,1045,3,ornamentation,0,12,False
1518,60,1/32,875/8,1046,3,ornamentation,0,12,True
1517,58,1/16,1749/16,1045,3,ornamentation,0,13,True
1518,60,1/32,875/8,1046,3,ornamentation,0,13,False
1519,58,1/32,3501/32,1047,3,ornamentation,0,13,False
1520,57,1/32,1751/16,1048,3,ornamentation,0,13,False
1521,55,1/32,3503/32,1049,3,ornamentation,0,13,False
1522,57,3/16,219/2,1050,3,match,0,13,True
1522,57,3/16,219/2,1050,3,match,0,14,True
1527,53,1/8,879/8,1054,3,ornamentation,0,14,False
1528,55,1/16,110,1055,3,match,1,14,True
1561,50,3/16,112,1083,3,match,2,15,True
1572,50,1/16,225/2,1092,3,repetition,2,15,False
1635,55,1/16,116,1148,3,match,2,15,False
1637,57,1/16,1857/16,1149,3,ornamentation,0,15,False
1638,58,1/16,929/8,1150,3,ornamentation,0,15,False
1639,60,1/16,1859/16,1151,3,ornamentation,0,15,False
1640,62,1/16,465/4,1152,3,ornamentation,0,15,False
1641,60,1/16,1861/16,1153,3,ornamentation,0,15,False
1642,58,1/16,931/8,1154,3,ornamentation,0,15,False
1643,57,1/16,1863/16,1155,3,ornamentation,0,15,False
1645,58,1/16,233/2,1156,3,match,3,15,False
1660,60,1/16,1877/16,1169,3,ornamentation,0,15,False
1661,58,1/16,939/8,1170,3,ornamentation,0,15,False
1662,57,1/16,1879/16,1171,3,ornamentation,0,15,False
1663,58,3/16,235/2,1172,3,match,0,15,True
1663,58,3/16,235/2,1172,3,match,0,16,True
1664,57,1/32,1883/16,1173,3,ornamentation,0,16,False
1665,58,1/32,3767/32,1174,3,ornamentation,0,16,False
1666,60,1/16,471/4,1175,3,adaptation,1,16,True
1665,58,1/32,3767/32,1174,3,ornamentation,0,17,True
1666,60,1/16,471/4,1175,3,adaptation,1,17,False
1668,58,1/16,1885/16,1176,3,ornamentation,0,17,False
1669,60,1/32,943/8,1177,3,ornamentation,0,17,True
1668,58,1/16,1885/16,1176,3,ornamentation,0,18,True
1669,60,1/32,943/8,1177,3,ornamentation,0,18,False
1670,58,1/32,3773/32,1178,3,ornamentation,0,18,False
1671,57,1/32,1887/16,1179,3,ornamentation,0,18,False
1672,55,1/32,3775/32,1180,3,ornamentation,0,18,False
1673,57,3/16,118,1181,3,match,0,18,True
