note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
421;62;1/4;273/4;258;2;ornamentation;0;45;True;[monotonic_perfect_fifth_0_1]
422;64;1/8;137/2;259;2;ornamentation;0;45;False;[monotonic_perfect_fifth_0_1]
423;62;1/8;549/8;260;2;ornamentation;0;45;False;[monotonic_perfect_fifth_0_1]
424;60;1/8;275/4;261;2;ornamentation;0;45;False;[monotonic_perfect_fifth_0_1]
425;59;1/8;551/8;262;2;ornamentation;0;45;False;[monotonic_perfect_fifth_0_1]
426;50;1/4;69;263;3;match;2;45;True;[monotonic_perfect_fifth_0_1]
427;57;1/4;69;263;2;match;1;45;True;[monotonic_perfect_fifth_0_1]
428;65;1/4;69;263;0;match;0;45;True;[monotonic_perfect_fifth_0_1]
454;62;1/4;289/4;275;2;ornamentation;0;48;True;[monotonic_perfect_fifth_0_1]
455;64;1/8;145/2;276;2;ornamentation;0;48;False;[monotonic_perfect_fifth_0_1]
456;62;1/8;581/8;277;2;ornamentation;0;48;False;[monotonic_perfect_fifth_0_1]
457;60;1/8;291/4;278;2;ornamentation;0;48;False;[monotonic_perfect_fifth_0_1]
458;59;1/8;583/8;279;2;ornamentation;0;48;False;[monotonic_perfect_fifth_0_1]
459;50;1/4;73;280;3;match;2;48;True;[monotonic_perfect_fifth_0_1]
460;57;1/4;73;280;2;match;1;48;True;[monotonic_perfect_fifth_0_1]
461;65;1/4;73;280;0;match;0;48;True;[monotonic_perfect_fifth_0_1]
