note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context,sequence_id_voice
179,62,1/2,73/2,80,0,match,0,0,True,0
184,61,1/8,149/4,82,0,ornamentation,0,0,False,0
185,59,1/8,299/8,83,0,ornamentation,0,0,False,0
186,62,1/4,75/2,84,0,repetition,0,0,True,0
