output_csv,duration,count,sequence_ids
output/3585_002_benedictus_de_missa_pange_lingua_josquin/3585_002_benedictus_de_missa_pange_lingua_josquin_tab_abtab.csv,1/8,1,4
output/3585_002_benedictus_de_missa_pange_lingua_josquin/3585_002_benedictus_de_missa_pange_lingua_josquin_tab_abtab.csv,1/4,8,"0,1,2,3,5,6,7,8"
output/3585_002_benedictus_de_missa_pange_lingua_josquin/fourstep/3585_002_benedictus_de_missa_pange_lingua_josquin_tab_abtab_fourstep.csv,1/4,2,"0,1"
output/3585_002_benedictus_de_missa_pange_lingua_josquin/fourstep/3585_002_benedictus_de_missa_pange_lingua_josquin_tab_abtab_non_chord.csv,1/8,1,4
output/3585_002_benedictus_de_missa_pange_lingua_josquin/fourstep/3585_002_benedictus_de_missa_pange_lingua_josquin_tab_abtab_non_chord.csv,1/4,6,"0,2,5,6,7,8"
output/3585_002_benedictus_de_missa_pange_lingua_josquin/voices/3585_002_benedictus_de_missa_pange_lingua_josquin_voice-0.csv,1/8,1,0
output/3585_002_benedictus_de_missa_pange_lingua_josquin/3585_002_benedictus_de_missa_pange_lingua_josquin_voices_merged.csv,1/8,1,0
