note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
940;69;1/32;1695/32;732;0;ornamentation;0;94;False;[monotonic]
941;55;1/16;53;733;3;match;2;94;True;[monotonic]
941;55;1/16;53;733;2;match;1;94;True;[monotonic]
942;70;1/16;53;733;0;match;0;94;True;[monotonic]
940;69;1/32;1695/32;732;0;ornamentation;0;95;True;[non_monotonic_chords]
941;55;1/16;53;733;3;match;2;95;False;[non_monotonic_chords]
941;55;1/16;53;733;2;match;1;95;False;[non_monotonic_chords]
942;70;1/16;53;733;0;match;0;95;False;[non_monotonic_chords]
943;69;1/16;849/16;734;0;ornamentation;0;95;False;[non_monotonic_chords]
944;70;1/16;425/8;735;0;ornamentation;0;95;False;[non_monotonic_chords]
945;72;1/16;851/16;736;0;ornamentation;0;95;False;[non_monotonic_chords]
946;58;1/8;213/4;737;1;repetition;1;95;True;[non_monotonic_chords]
947;70;1/8;213/4;737;0;repetition;0;95;True;[non_monotonic_chords]
945;72;1/16;851/16;736;0;ornamentation;0;96;True;[monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_0_1_chords]
946;58;1/8;213/4;737;1;repetition;1;96;False;[monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_0_1_chords]
947;70;1/8;213/4;737;0;repetition;0;96;False;[monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_0_1_chords]
948;60;1/8;427/8;738;1;match;1;96;False;[monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_0_1_chords]
949;69;1/8;427/8;738;0;match;0;96;False;[monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_0_1_chords]
950;55;1/8;107/2;739;3;repetition;2;96;False;[monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_0_1_chords]
951;62;1/8;107/2;739;1;match;1;96;False;[monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_0_1_chords]
952;70;1/8;107/2;739;0;match;0;96;False;[monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_0_1_chords]
953;64;1/8;429/8;740;1;match;0;96;False;[monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_0_1_chords]
954;53;1/16;215/4;741;3;match;2;96;True;[monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_0_1_chords]
955;65;1/16;215/4;741;1;match;1;96;True;[monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_0_1_chords]
956;69;1/16;215/4;741;0;match;0;96;True;[monotonic_perfect_fifth_1_2_chords, monotonic_perfect_fifth_1_1_chords, monotonic_perfect_fifth_0_1_chords]
976;61;1/16;877/16;757;1;ornamentation;0;99;True;[non_monotonic]
977;62;1/32;439/8;758;1;ornamentation;0;99;False;[non_monotonic]
978;61;1/32;1757/32;759;1;ornamentation;0;99;False;[non_monotonic]
979;59;1/32;879/16;760;1;ornamentation;0;99;False;[non_monotonic]
980;61;1/32;1759/32;761;1;ornamentation;0;99;False;[non_monotonic]
981;50;1/16;55;762;3;match;2;99;True;[non_monotonic]
982;62;1/16;55;762;2;match;1;99;True;[non_monotonic]
982;62;1/16;55;762;1;match;0;99;True;[non_monotonic]
1009;55;1/8;451/8;783;3;adaptation;1;101;True;[monotonic_perfect_fifth_2_2_chords, monotonic_perfect_fifth_0_1_chords]
1010;70;1/8;451/8;783;0;match;0;101;True;[monotonic_perfect_fifth_2_2_chords, monotonic_perfect_fifth_0_1_chords]
1011;53;1/16;113/2;784;3;match;2;101;False;[monotonic_perfect_fifth_2_2_chords, monotonic_perfect_fifth_0_1_chords]
1012;60;1/16;113/2;784;1;match;1;101;False;[monotonic_perfect_fifth_2_2_chords, monotonic_perfect_fifth_0_1_chords]
1013;69;1/16;113/2;784;0;match;0;101;False;[monotonic_perfect_fifth_2_2_chords, monotonic_perfect_fifth_0_1_chords]
1014;52;1/16;905/16;785;3;adaptation;1;101;False;[monotonic_perfect_fifth_2_2_chords, monotonic_perfect_fifth_0_1_chords]
1015;67;1/16;905/16;785;0;adaptation;0;101;False;[monotonic_perfect_fifth_2_2_chords, monotonic_perfect_fifth_0_1_chords]
1016;50;1/16;453/8;786;3;adaptation;1;101;False;[monotonic_perfect_fifth_2_2_chords, monotonic_perfect_fifth_0_1_chords]
1017;65;1/16;453/8;786;0;adaptation;0;101;False;[monotonic_perfect_fifth_2_2_chords, monotonic_perfect_fifth_0_1_chords]
1018;48;1/16;907/16;787;3;adaptation;1;101;False;[monotonic_perfect_fifth_2_2_chords, monotonic_perfect_fifth_0_1_chords]
1019;64;1/16;907/16;787;0;adaptation;0;101;False;[monotonic_perfect_fifth_2_2_chords, monotonic_perfect_fifth_0_1_chords]
1020;46;1/4;227/4;788;3;adaptation;2;101;True;[monotonic_perfect_fifth_2_2_chords, monotonic_perfect_fifth_0_1_chords]
1021;62;1/4;227/4;788;2;adaptation;1;101;True;[monotonic_perfect_fifth_2_2_chords, monotonic_perfect_fifth_0_1_chords]
1022;70;1/4;227/4;788;0;match;0;101;True;[monotonic_perfect_fifth_2_2_chords, monotonic_perfect_fifth_0_1_chords]
1040;66;1/16;925/16;802;0;ornamentation;0;103;True;[non_monotonic]
1041;67;1/32;463/8;803;0;ornamentation;0;103;False;[non_monotonic]
1042;66;1/32;1853/32;804;0;ornamentation;0;103;False;[non_monotonic]
1043;64;1/32;927/16;805;0;ornamentation;0;103;False;[non_monotonic]
1044;66;1/32;1855/32;806;0;ornamentation;0;103;False;[non_monotonic]
1045;55;1/2;58;807;3;match;3;103;True;[non_monotonic]
1046;58;1/2;58;807;2;adaptation;2;103;True;[non_monotonic]
1047;62;1/2;58;807;1;repetition;1;103;True;[non_monotonic]
1048;67;1/2;58;807;0;match;0;103;True;[non_monotonic]
