note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
1485;69;1/32;3373/32;963;0;ornamentation;0;120;False;[non_monotonic]
1486;67;1/32;1687/16;964;0;ornamentation;0;120;False;[non_monotonic]
1487;69;1/32;3375/32;965;0;ornamentation;0;120;False;[non_monotonic]
1488;62;1/8;211/2;966;2;match;1;120;True;[non_monotonic]
1489;70;1/8;211/2;966;0;match;0;120;True;[non_monotonic]
1499;63;1/8;213/2;975;2;repetition;1;122;True;[non_monotonic]
1500;70;1/8;213/2;975;0;match;0;122;True;[non_monotonic]
1501;72;1/32;853/8;976;0;ornamentation;0;122;False;[non_monotonic]
1502;70;1/32;3413/32;977;0;ornamentation;0;122;False;[non_monotonic]
1503;69;1/32;1707/16;978;0;ornamentation;0;122;False;[non_monotonic]
1504;70;1/32;3415/32;979;0;ornamentation;0;122;False;[non_monotonic]
1505;63;1/4;427/4;980;2;match;1;122;True;[non_monotonic]
1506;72;1/4;427/4;980;0;match;0;122;True;[non_monotonic]
1518;69;1/16;1725/16;989;0;ornamentation;0;125;True;[non_monotonic]
1519;70;1/32;863/8;990;0;ornamentation;0;125;False;[non_monotonic]
1520;69;1/32;3453/32;991;0;ornamentation;0;125;False;[non_monotonic]
1521;67;1/32;1727/16;992;0;ornamentation;0;125;False;[non_monotonic]
1522;69;1/32;3455/32;993;0;ornamentation;0;125;False;[non_monotonic]
1523;43;3/16;108;994;3;match;2;125;True;[non_monotonic]
1524;58;3/16;108;994;2;match;1;125;True;[non_monotonic]
1525;70;3/16;108;994;0;match;0;125;True;[non_monotonic]
1540;53;1/16;1749/16;1005;1;ornamentation;0;127;True;[non_monotonic]
1541;55;1/32;875/8;1006;1;ornamentation;0;127;False;[non_monotonic]
1542;53;1/32;3501/32;1007;1;ornamentation;0;127;False;[non_monotonic]
1543;55;1/32;1751/16;1008;1;ornamentation;0;127;False;[non_monotonic]
1544;57;1/32;3503/32;1009;1;ornamentation;0;127;False;[non_monotonic]
1545;48;1/4;219/2;1010;3;repetition;1;127;True;[non_monotonic]
1546;55;1/4;219/2;1010;1;match;0;127;True;[non_monotonic]
1577;60;1/8;225/2;1032;2;match;1;131;True;[monotonic]
1578;72;1/8;225/2;1032;0;match;0;131;True;[monotonic]
1579;59;1/32;901/8;1033;2;ornamentation;0;131;False;[monotonic]
1580;60;1/32;3605/32;1034;2;ornamentation;0;131;False;[monotonic]
1581;62;1/32;1803/16;1035;2;ornamentation;0;131;False;[monotonic]
1582;64;1/32;3607/32;1036;2;ornamentation;0;131;False;[monotonic]
1583;65;1/8;451/4;1037;2;match;1;131;True;[monotonic]
1584;72;1/8;451/4;1037;0;repetition;0;131;True;[monotonic]
1594;69;1/8;909/8;1044;0;ornamentation;0;133;True;[monotonic_chords]
1595;55;1/16;455/4;1045;2;match;1;133;False;[monotonic_chords]
1596;70;1/16;455/4;1045;0;match;0;133;False;[monotonic_chords]
1597;57;1/16;1821/16;1046;2;ornamentation;0;133;False;[monotonic_chords]
1598;58;1/16;911/8;1047;2;ornamentation;0;133;False;[monotonic_chords]
1599;60;1/16;1823/16;1048;2;ornamentation;0;133;False;[monotonic_chords]
1600;58;1/8;114;1049;2;match;1;133;True;[monotonic_chords]
1601;70;1/8;114;1049;0;repetition;0;133;True;[monotonic_chords]
1606;57;1/8;229/2;1053;2;match;1;135;True;[non_monotonic]
1607;67;1/8;229/2;1053;0;repetition;0;135;True;[non_monotonic]
1608;66;1/16;917/8;1054;0;ornamentation;0;135;False;[non_monotonic]
1609;67;1/16;1835/16;1055;0;ornamentation;0;135;False;[non_monotonic]
1610;69;1/16;459/4;1056;0;adaptation;0;135;False;[non_monotonic]
1611;67;1/16;1837/16;1057;0;ornamentation;0;135;False;[non_monotonic]
1612;69;1/32;919/8;1058;0;ornamentation;0;135;True;[non_monotonic]
1660;45;1/8;237/2;1094;3;match;1;142;True;[non_monotonic]
1661;55;1/8;237/2;1094;2;repetition;0;142;True;[non_monotonic]
1662;54;1/16;949/8;1095;2;ornamentation;0;142;False;[non_monotonic]
1663;55;1/16;1899/16;1096;2;ornamentation;0;142;False;[non_monotonic]
1664;57;1/16;475/4;1097;2;adaptation;0;142;False;[non_monotonic]
1665;55;1/16;1901/16;1098;1;ornamentation;0;142;False;[non_monotonic]
1666;57;1/32;951/8;1099;1;ornamentation;0;142;True;[non_monotonic]
1673;43;1/8;239/2;1104;3;repetition;2;144;True;[monotonic]
1674;55;1/8;239/2;1104;2;repetition;1;144;True;[monotonic]
1675;67;1/8;239/2;1104;0;match;0;144;True;[monotonic]
1676;67;1/16;957/8;1105;0;ornamentation;0;144;False;[monotonic]
1677;65;1/16;1915/16;1106;0;ornamentation;0;144;False;[monotonic]
1678;64;1/16;479/4;1107;0;adaptation;0;144;False;[monotonic]
1679;62;1/16;1917/16;1108;0;ornamentation;0;144;False;[monotonic]
1680;64;1/32;959/8;1109;0;ornamentation;0;144;True;[monotonic]
1679;62;1/16;1917/16;1108;0;ornamentation;0;145;True;[monotonic]
1680;64;1/32;959/8;1109;0;ornamentation;0;145;False;[monotonic]
1681;65;1/32;3837/32;1110;0;ornamentation;0;145;False;[monotonic]
1682;67;1/32;1919/16;1111;0;ornamentation;0;145;False;[monotonic]
1683;69;1/32;3839/32;1112;0;ornamentation;0;145;False;[monotonic]
1684;43;1/4;120;1113;3;repetition;2;145;True;[monotonic]
1685;55;1/4;120;1113;2;match;1;145;True;[monotonic]
1686;70;1/4;120;1113;0;match;0;145;True;[monotonic]
1700;55;1/4;485/4;1122;2;match;0;147;True;[monotonic_perfect_fifth_1_1_chords]
1702;58;1/8;243/2;1123;2;match;2;147;False;[monotonic_perfect_fifth_1_1_chords]
1701;55;1/8;243/2;1123;1;match;1;147;False;[monotonic_perfect_fifth_1_1_chords]
1703;74;1/8;243/2;1123;0;repetition;0;147;False;[monotonic_perfect_fifth_1_1_chords]
1704;57;1/8;973/8;1124;2;ornamentation;0;147;False;[monotonic_perfect_fifth_1_1_chords]
1706;58;1/8;487/4;1125;2;repetition;1;147;False;[monotonic_perfect_fifth_1_1_chords]
1705;55;1/8;487/4;1125;1;match;0;147;False;[monotonic_perfect_fifth_1_1_chords]
1707;60;1/8;975/8;1126;2;match;0;147;False;[monotonic_perfect_fifth_1_1_chords]
1708;43;1/4;122;1127;3;match;2;147;True;[monotonic_perfect_fifth_1_1_chords]
1710;62;1/4;122;1127;2;match;1;147;True;[monotonic_perfect_fifth_1_1_chords]
1709;58;1/4;122;1127;1;match;0;147;True;[monotonic_perfect_fifth_1_1_chords]
1715;57;1/8;981/8;1130;1;ornamentation;0;148;True;[monotonic_perfect_fifth_0_0_chords]
1716;43;1/16;491/4;1131;3;match;1;148;False;[monotonic_perfect_fifth_0_0_chords]
1717;55;1/16;491/4;1131;1;adaptation;0;148;False;[monotonic_perfect_fifth_0_0_chords]
1718;57;1/16;1965/16;1132;1;ornamentation;0;148;False;[monotonic_perfect_fifth_0_0_chords]
1719;58;1/16;983/8;1133;1;repetition;0;148;False;[monotonic_perfect_fifth_0_0_chords]
1720;60;1/16;1967/16;1134;1;ornamentation;0;148;False;[monotonic_perfect_fifth_0_0_chords]
1721;46;1/4;123;1135;3;match;1;148;True;[monotonic_perfect_fifth_0_0_chords]
1722;62;1/4;123;1135;1;match;0;148;True;[monotonic_perfect_fifth_0_0_chords]
1730;48;1/8;495/4;1141;3;match;1;150;True;[non_monotonic]
1731;63;1/8;495/4;1141;1;match;0;150;True;[non_monotonic]
1732;65;1/32;991/8;1142;1;ornamentation;0;150;False;[non_monotonic]
1733;63;1/32;3965/32;1143;1;ornamentation;0;150;False;[non_monotonic]
1734;62;1/32;1983/16;1144;1;ornamentation;0;150;False;[non_monotonic]
1735;63;1/32;3967/32;1145;1;ornamentation;0;150;False;[non_monotonic]
1736;50;1/4;124;1146;3;match;1;150;True;[non_monotonic]
1737;62;1/4;124;1146;1;match;0;150;True;[non_monotonic]
1791;69;1/16;2045/16;1177;0;ornamentation;0;154;True;[non_monotonic]
1792;70;1/32;1023/8;1178;0;ornamentation;0;154;False;[non_monotonic]
1793;69;1/32;4093/32;1179;0;ornamentation;0;154;False;[non_monotonic]
1794;67;1/32;2047/16;1180;0;ornamentation;0;154;False;[non_monotonic]
1795;69;1/32;4095/32;1181;0;ornamentation;0;154;False;[non_monotonic]
1796;46;1/8;128;1182;3;match;3;154;True;[non_monotonic]
1797;58;1/8;128;1182;2;match;2;154;True;[non_monotonic]
1798;62;1/8;128;1182;1;match;1;154;True;[non_monotonic]
1799;70;1/8;128;1182;0;match;0;154;True;[non_monotonic]
1838;67;1/16;2109/16;1208;0;ornamentation;0;156;True;[monotonic_perfect_fifth_0_1]
1839;69;1/32;1055/8;1209;0;ornamentation;0;156;False;[monotonic_perfect_fifth_0_1]
1840;67;1/32;4221/32;1210;0;ornamentation;0;156;False;[monotonic_perfect_fifth_0_1]
1841;65;1/32;2111/16;1211;0;ornamentation;0;156;False;[monotonic_perfect_fifth_0_1]
1842;64;1/32;4223/32;1212;0;ornamentation;0;156;False;[monotonic_perfect_fifth_0_1]
1843;62;1/4;132;1213;1;match;1;156;True;[monotonic_perfect_fifth_0_1]
1844;65;1/4;132;1213;0;match;0;156;True;[monotonic_perfect_fifth_0_1]
1890;43;1/4;545/4;1247;3;match;1;160;True;[monotonic_perfect_fifth_0_0_chords]
1891;58;1/4;545/4;1247;1;match;0;160;True;[monotonic_perfect_fifth_0_0_chords]
1892;46;1/16;273/2;1248;3;match;1;160;False;[monotonic_perfect_fifth_0_0_chords]
1893;55;1/16;273/2;1248;1;match;0;160;False;[monotonic_perfect_fifth_0_0_chords]
1894;57;1/16;2185/16;1249;1;ornamentation;0;160;False;[monotonic_perfect_fifth_0_0_chords]
1895;58;1/16;1093/8;1250;1;ornamentation;0;160;False;[monotonic_perfect_fifth_0_0_chords]
1896;60;1/16;2187/16;1251;1;ornamentation;0;160;False;[monotonic_perfect_fifth_0_0_chords]
1897;43;1/8;547/4;1252;3;match;1;160;True;[monotonic_perfect_fifth_0_0_chords]
1898;62;1/8;547/4;1252;1;match;0;160;True;[monotonic_perfect_fifth_0_0_chords]
1897;43;1/8;547/4;1252;3;match;1;161;True;[monotonic_perfect_fifth_0_0]
1898;62;1/8;547/4;1252;1;match;0;161;True;[monotonic_perfect_fifth_0_0]
1899;55;1/32;1095/8;1253;1;ornamentation;0;161;False;[monotonic_perfect_fifth_0_0]
1900;57;1/32;4381/32;1254;1;ornamentation;0;161;False;[monotonic_perfect_fifth_0_0]
1901;58;1/32;2191/16;1255;1;ornamentation;0;161;False;[monotonic_perfect_fifth_0_0]
1902;60;1/32;4383/32;1256;1;ornamentation;0;161;False;[monotonic_perfect_fifth_0_0]
1903;55;1/8;137;1257;3;match;1;161;True;[monotonic_perfect_fifth_0_0]
1904;62;1/8;137;1257;1;repetition;0;161;True;[monotonic_perfect_fifth_0_0]
1914;58;1/16;2205/16;1264;1;ornamentation;0;163;True;[monotonic]
1915;60;1/32;1103/8;1265;1;repetition;0;163;False;[monotonic]
1916;58;1/32;4413/32;1266;1;ornamentation;0;163;False;[monotonic]
1917;57;1/32;2207/16;1267;1;ornamentation;0;163;False;[monotonic]
1918;55;1/32;4415/32;1268;1;ornamentation;0;163;False;[monotonic]
1919;57;1/8;138;1269;1;match;0;163;True;[monotonic]
