note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context
1013;50;1/4;273/2;572;3;match;1;19;True
1014;62;1/4;273/2;572;1;match;0;19;True
1015;50;1/8;547/4;573;2;match;0;19;False
1016;52;1/8;1095/8;574;3;match;0;19;False
1017;50;1/8;137;575;2;repetition;0;19;False
1018;52;1/8;1097/8;576;2;match;0;19;False
1019;50;1/4;549/4;577;3;match;1;19;True
1020;53;1/4;549/4;577;2;match;0;19;True
1030;50;1/4;277/2;584;3;match;1;21;True
1031;62;1/4;277/2;584;1;match;0;21;True
1032;50;1/8;555/4;585;2;match;0;21;False
1033;52;1/8;1111/8;586;3;match;0;21;False
1034;50;1/8;139;587;2;repetition;0;21;False
1035;52;1/8;1113/8;588;2;match;0;21;False
1036;50;1/4;557/4;589;3;match;1;21;True
1037;53;1/4;557/4;589;2;match;0;21;True
