note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context
160;50;1/4;41/2;88;3;match;2;1;True
161;62;1/4;41/2;88;1;match;1;1;True
162;65;1/4;41/2;88;0;match;0;1;True
163;53;1/8;83/4;89;2;ornamentation;0;1;False
164;55;1/8;167/8;90;2;match;0;1;False
165;45;1/4;21;91;3;match;2;1;True
166;57;1/4;21;91;2;match;1;1;True
167;60;1/4;21;91;1;match;0;1;True
202;65;1/4;99/4;111;1;match;1;2;True
203;69;1/4;99/4;111;0;match;0;2;True
204;65;1/8;25;112;1;ornamentation;0;2;False
205;64;1/8;201/8;113;1;match;0;2;False
206;62;1/4;101/4;114;1;match;1;2;True
207;65;1/4;101/4;114;0;match;0;2;True
218;57;1/4;28;121;3;match;1;3;True
219;60;1/4;28;121;2;match;0;3;True
220;57;1/8;113/4;122;3;ornamentation;0;3;False
221;59;1/8;227/8;123;3;match;0;3;False
223;60;1/4;57/2;124;3;match;1;3;True
222;57;1/4;57/2;124;2;match;0;3;True
249;57;1/4;67/2;143;3;match;1;4;True
250;60;1/4;67/2;143;2;match;0;4;True
251;57;1/8;135/4;144;3;ornamentation;0;4;False
252;59;1/8;271/8;145;3;match;0;4;False
254;60;1/4;34;146;3;match;1;4;True
253;57;1/4;34;146;2;match;0;4;True
395;48;1/4;109/2;230;3;match;2;6;True
396;64;1/4;109/2;230;1;match;1;6;True
397;67;1/4;109/2;230;0;match;0;6;True
398;64;1/8;219/4;231;2;ornamentation;0;6;False
399;62;1/8;439/8;232;2;adaptation;0;6;False
400;60;1/4;55;233;1;match;1;6;True
401;72;1/4;55;233;0;match;0;6;True
416;50;1/4;113/2;240;2;match;2;7;True
418;65;1/4;113/2;240;1;match;1;7;True
417;62;1/4;113/2;240;0;match;0;7;True
419;64;1/8;227/4;241;1;ornamentation;0;7;False
420;62;1/8;455/8;242;1;match;0;7;False
421;45;1/4;57;243;3;match;2;7;True
423;64;1/4;57;243;1;adaptation;1;7;True
422;60;1/4;57;243;0;match;0;7;True
784;50;1/4;211/2;438;3;repetition;0;9;True
785;60;1/8;423/4;439;1;adaptation;0;9;False
786;59;1/8;847/8;440;3;ornamentation;0;9;False
788;57;1/2;106;441;3;adaptation;2;9;True
787;50;1/2;106;441;2;match;1;9;True
789;62;1/2;106;441;1;match;0;9;True
878;64;1/4;477/4;496;1;match;1;11;True
879;67;1/4;477/4;496;0;match;0;11;True
880;64;1/8;239/2;497;1;ornamentation;0;11;False
881;62;1/8;957/8;498;1;match;0;11;False
882;62;1/4;479/4;499;1;match;1;11;True
883;71;1/4;479/4;499;0;match;0;11;True
964;55;1/4;261/2;548;3;match;2;14;True
965;59;1/4;261/2;548;2;match;1;14;True
966;64;1/4;261/2;548;1;match;0;14;True
967;55;1/8;523/4;549;3;ornamentation;0;14;False
968;53;1/8;1047/8;550;3;match;0;14;False
969;52;1/2;131;551;3;match;2;14;True
970;55;1/2;131;551;2;match;1;14;True
971;60;1/2;131;551;1;match;0;14;True
990;52;1/4;267/2;559;3;match;2;15;True
991;55;1/4;267/2;559;2;match;1;15;True
992;67;1/4;267/2;559;0;match;0;15;True
993;67;1/8;535/4;560;0;ornamentation;0;15;False
994;65;1/8;1071/8;561;0;match;0;15;False
995;45;1/2;134;562;3;match;2;15;True
996;60;1/2;134;562;1;match;1;15;True
997;64;1/2;134;562;0;match;0;15;True
