note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context,sequence_id_voice
849,57,1/16,537/8,522,2,ornamentation,0,41,False,9
850,55,1/16,1075/16,523,2,ornamentation,0,41,False,9
851,57,1/4,269/4,524,2,repetition,1,41,True,9
864,58,1/8,273/4,528,2,match,1,42,True,10
866,57,1/16,547/8,529,2,ornamentation,0,42,False,10
867,58,1/16,1095/16,530,2,ornamentation,0,42,False,10
869,57,1/8,137/2,531,2,match,2,42,True,10
924,55,1/4,285/4,562,2,repetition,1,43,True,11
1044,58,1/16,1297/16,651,2,ornamentation,0,43,False,11
1045,57,1/16,649/8,652,2,adaptation,0,43,False,11
1076,55,3/16,333/4,674,2,repetition,0,43,True,11
1076,55,3/16,333/4,674,2,repetition,0,44,True,12
1077,54,1/16,1335/16,675,2,ornamentation,0,44,False,12
1078,55,1/16,167/2,676,2,repetition,0,44,False,12
1084,54,1/16,1343/16,681,2,ornamentation,0,44,False,12
1085,55,1/16,84,682,2,ornamentation,0,44,False,12
1086,54,1/16,1345/16,683,2,ornamentation,0,44,False,12
1087,55,1/32,673/8,684,2,ornamentation,0,44,True,12
1086,54,1/16,1345/16,683,2,ornamentation,0,45,True,13
1087,55,1/32,673/8,684,2,ornamentation,0,45,False,13
1088,54,1/32,2693/32,685,2,ornamentation,0,45,False,13
1089,55,1/32,1347/16,686,2,ornamentation,0,45,False,13
1090,57,1/32,2695/32,687,2,ornamentation,0,45,False,13
1092,55,1/2,337/4,688,2,match,0,45,True,13
1094,55,1/8,339/4,689,2,repetition,0,46,True,14
1095,57,1/32,679/8,690,2,ornamentation,0,46,False,14
1096,55,1/32,2717/32,691,2,ornamentation,0,46,False,14
1097,53,1/32,1359/16,692,2,ornamentation,0,46,False,14
1098,55,1/32,2719/32,693,2,ornamentation,0,46,False,14
1099,57,1/8,85,694,2,match,0,46,True,14
1099,57,1/8,85,694,2,match,0,47,True,15
1100,55,1/16,681/8,695,2,ornamentation,0,47,False,15
1101,57,1/16,1363/16,696,2,ornamentation,0,47,False,15
1104,58,3/16,341/4,697,2,match,1,47,True,15
1104,58,3/16,341/4,697,2,match,1,48,True,16
1105,57,1/16,1367/16,698,2,ornamentation,0,48,False,16
1106,55,1/16,171/2,699,2,match,0,48,False,16
1107,57,1/16,1369/16,700,2,ornamentation,0,48,False,16
1108,58,1/16,685/8,701,2,ornamentation,0,48,False,16
1109,60,1/16,1371/16,702,2,ornamentation,0,48,False,16
1112,62,1/4,343/4,703,2,match,1,48,True,16
1119,64,1/8,173/2,706,2,match,1,49,True,17
1120,62,1/16,693/8,707,2,ornamentation,0,49,False,17
1121,64,1/16,1387/16,708,2,ornamentation,0,49,False,17
1123,65,1/4,347/4,709,2,match,1,49,True,17
1125,58,1/8,349/4,711,2,repetition,1,50,True,18
1127,60,1/32,699/8,712,2,ornamentation,0,50,False,18
1128,58,1/32,2797/32,713,2,ornamentation,0,50,False,18
1129,57,1/32,1399/16,714,2,ornamentation,0,50,False,18
1130,58,1/32,2799/32,715,2,ornamentation,0,50,False,18
1131,57,1/8,175/2,716,2,match,1,50,True,18
1136,65,1/4,88,719,2,match,0,51,True,19
1138,62,1/16,353/4,720,2,match,1,51,False,19
1139,64,1/16,1413/16,721,2,ornamentation,0,51,False,19
1140,65,1/16,707/8,722,2,ornamentation,0,51,False,19
1141,67,1/16,1415/16,723,2,ornamentation,0,51,False,19
1142,65,1/4,177/2,724,2,match,0,51,True,19
1239,58,3/16,389/4,802,2,repetition,0,52,True,20
1240,57,1/16,1559/16,803,2,ornamentation,0,52,False,20
1241,58,1/16,195/2,804,2,repetition,0,52,False,20
1249,58,1/4,393/4,810,2,repetition,1,52,True,20
1381,62,1/4,433/4,884,2,match,1,53,True,21
1384,58,1/16,217/2,885,2,match,1,53,False,21
1385,57,1/16,1737/16,886,2,ornamentation,0,53,False,21
1386,58,1/32,869/8,887,2,ornamentation,0,53,True,21
1385,57,1/16,1737/16,886,2,ornamentation,0,54,True,22
1386,58,1/32,869/8,887,2,ornamentation,0,54,False,22
1387,57,1/32,3477/32,888,2,ornamentation,0,54,False,22
1388,58,1/32,1739/16,889,2,ornamentation,0,54,False,22
1389,60,1/32,3479/32,890,2,ornamentation,0,54,False,22
1392,58,1/8,435/4,891,2,repetition,1,54,True,22
1438,62,1/4,451/4,916,2,match,2,55,True,23
1440,55,1/16,113,917,2,match,0,55,False,23
1441,57,1/16,1809/16,918,2,ornamentation,0,55,False,23
1442,58,1/16,905/8,919,2,ornamentation,0,55,False,23
1443,60,1/16,1811/16,920,2,ornamentation,0,55,False,23
1445,62,1/8,453/4,921,2,match,2,55,True,23
1548,62,1/8,477/4,968,2,repetition,2,56,True,24
1550,61,1/16,955/8,969,2,match,0,56,False,24
1551,59,1/16,1911/16,970,2,ornamentation,0,56,False,24
1554,61,1/8,239/2,971,2,match,2,56,True,24
1554,61,1/8,239/2,971,2,match,2,57,True,25
1556,62,1/16,957/8,972,2,adaptation,0,57,False,25
1557,61,1/16,1915/16,973,2,ornamentation,0,57,False,25
1560,62,1,479/4,974,2,match,2,57,True,25
33,48,1/4,19/4,20,3,match,2,58,True,0
37,46,1/16,41/8,22,3,match,0,58,False,0
38,45,1/16,83/16,23,3,ornamentation,0,58,False,0
39,43,1/4,21/4,24,3,match,3,58,True,0
62,50,3/16,29/4,36,3,match,1,59,True,1
64,52,1/16,119/16,37,3,ornamentation,0,59,False,1
65,53,1/4,15/2,38,3,match,2,59,True,1
200,53,1/8,41/2,118,3,repetition,2,60,True,2
203,52,1/16,165/8,119,3,match,0,60,False,2
204,50,1/16,331/16,120,3,ornamentation,0,60,False,2
205,48,1/4,83/4,121,3,match,1,60,True,2
427,55,1/8,36,249,3,match,2,61,True,3
430,55,1/16,579/16,251,3,ornamentation,0,61,False,3
432,54,1/8,145/4,252,3,adaptation,2,61,True,3
436,55,1/8,73/2,254,3,repetition,1,62,True,4
437,54,1/16,293/8,255,3,ornamentation,0,62,False,4
438,57,1/16,587/16,256,3,ornamentation,0,62,False,4
440,55,1/4,147/4,257,3,match,2,62,True,4
481,53,1/8,165/4,288,3,match,1,63,True,5
483,52,1/16,331/8,289,3,ornamentation,0,63,False,5
484,53,1/16,663/16,290,3,ornamentation,0,63,False,5
