note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context
94;43;1/4;26;53;5;adaptation;4;3;True
95;55;1/4;26;53;4;repetition;3;3;True
97;62;1/4;26;53;3;match;2;3;True
96;58;1/4;26;53;2;match;1;3;True
98;67;1/4;26;53;0;repetition;0;3;True
99;57;1/8;105/4;54;2;ornamentation;0;3;False
100;58;1/8;211/8;55;2;ornamentation;0;3;False
101;60;1/8;53/2;56;2;ornamentation;0;3;False
102;58;1/8;213/8;57;2;ornamentation;0;3;False
103;57;1/8;107/4;58;2;ornamentation;0;3;False
104;58;1/8;215/8;59;2;ornamentation;0;3;False
105;48;1/4;27;60;4;match;2;3;True
107;63;1/4;27;60;3;match;1;3;True
106;60;1/4;27;60;2;match;0;3;True
105;48;1/4;27;60;4;match;2;4;True
107;63;1/4;27;60;3;match;1;4;True
106;60;1/4;27;60;2;match;0;4;True
108;62;1/8;109/4;61;3;ornamentation;0;4;False
109;63;1/8;219/8;62;3;ornamentation;0;4;False
110;65;1/8;55/2;63;3;ornamentation;0;4;False
111;63;1/8;221/8;64;3;ornamentation;0;4;False
112;62;1/8;111/4;65;3;ornamentation;0;4;False
113;60;1/8;223/8;66;3;ornamentation;0;4;False
114;43;1/4;28;67;5;adaptation;4;4;True
115;55;1/4;28;67;4;match;3;4;True
117;62;1/4;28;67;3;match;2;4;True
116;58;1/4;28;67;2;match;1;4;True
118;67;1/4;28;67;0;match;0;4;True
114;43;1/4;28;67;5;adaptation;4;5;True
115;55;1/4;28;67;4;match;3;5;True
117;62;1/4;28;67;3;match;2;5;True
116;58;1/4;28;67;2;match;1;5;True
118;67;1/4;28;67;0;match;0;5;True
119;53;1/8;113/4;68;5;ornamentation;0;5;False
120;55;1/8;227/8;69;5;ornamentation;0;5;False
121;56;1/8;57/2;70;5;adaptation;0;5;False
122;55;1/8;229/8;71;5;ornamentation;0;5;False
123;53;1/8;115/4;72;5;ornamentation;0;5;False
124;51;1/8;231/8;73;5;ornamentation;0;5;False
125;50;1/8;29;74;5;adaptation;0;5;False
126;48;1/8;233/8;75;4;ornamentation;0;5;False
127;50;1/8;117/4;76;4;ornamentation;0;5;False
128;51;1/8;235/8;77;4;ornamentation;0;5;False
129;50;1/8;59/2;78;4;ornamentation;0;5;False
130;48;1/8;237/8;79;4;ornamentation;0;5;False
131;46;1/8;119/4;80;4;ornamentation;0;5;False
132;45;1/8;239/8;81;4;ornamentation;0;5;False
133;43;1/2;30;82;4;match;4;5;True
136;62;1/2;30;82;3;adaptation;3;5;True
135;58;1/2;30;82;2;match;2;5;True
134;55;1/2;30;82;1;match;1;5;True
137;67;1/2;30;82;0;match;0;5;True
149;53;1/4;129/4;87;5;ornamentation;0;7;True
150;55;1/8;65/2;88;5;ornamentation;0;7;False
151;53;1/8;261/8;89;5;ornamentation;0;7;False
152;51;1/8;131/4;90;5;ornamentation;0;7;False
153;50;1/8;263/8;91;5;ornamentation;0;7;False
154;48;1/4;33;92;5;match;3;7;True
155;55;1/4;33;92;3;repetition;2;7;True
157;63;1/4;33;92;2;match;1;7;True
156;60;1/4;33;92;1;match;0;7;True
191;48;1/4;39;110;5;match;3;11;True
192;60;1/4;39;110;3;match;2;11;True
194;67;1/4;39;110;2;match;1;11;True
193;63;1/4;39;110;1;match;0;11;True
195;62;1/8;157/4;111;3;ornamentation;0;11;False
196;63;1/8;315/8;112;3;ornamentation;0;11;False
197;65;1/8;79/2;113;3;ornamentation;0;11;False
198;63;1/8;317/8;114;3;ornamentation;0;11;False
199;62;1/8;159/4;115;3;ornamentation;0;11;False
200;60;1/8;319/8;116;3;ornamentation;0;11;False
202;53;1;40;117;5;match;4;11;True
201;50;1;40;117;4;match;3;11;True
203;57;1;40;117;3;match;2;11;True
204;65;1;40;117;2;match;1;11;True
205;69;1;40;117;0;match;0;11;True
289;51;1/4;54;154;5;match;2;12;True
291;58;1/4;54;154;3;match;1;12;True
290;55;1/4;54;154;2;match;0;12;True
292;50;1/8;217/4;155;5;ornamentation;0;12;False
293;51;1/8;435/8;156;5;ornamentation;0;12;False
294;53;1/8;109/2;157;5;adaptation;0;12;False
295;51;1/8;437/8;158;5;ornamentation;0;12;False
296;50;1/8;219/4;159;5;match;0;12;False
297;48;1/8;439/8;160;5;ornamentation;0;12;False
298;46;1/4;55;161;5;match;2;12;True
299;58;1/4;55;161;3;repetition;1;12;True
300;62;1/4;55;161;2;match;0;12;True
390;43;1/4;68;205;5;repetition;5;18;True
391;50;1/4;68;205;4;repetition;4;18;True
392;55;1/4;68;205;3;repetition;3;18;True
394;62;1/4;68;205;2;match;2;18;True
393;58;1/4;68;205;1;repetition;1;18;True
395;70;1/4;68;205;0;repetition;0;18;True
396;53;1/8;273/4;206;3;adaptation;0;18;False
397;55;1/8;547/8;207;3;ornamentation;0;18;False
398;56;1/8;137/2;208;3;adaptation;0;18;False
399;55;1/8;549/8;209;3;ornamentation;0;18;False
400;53;1/8;275/4;210;3;ornamentation;0;18;False
401;51;1/8;551/8;211;3;ornamentation;0;18;False
402;53;1/8;69;212;3;adaptation;0;18;False
403;51;1/8;553/8;213;3;ornamentation;0;18;False
404;50;1/8;277/4;214;3;adaptation;0;18;False
405;48;1/8;555/8;215;3;ornamentation;0;18;False
406;50;1/8;139/2;216;3;adaptation;0;18;False
407;48;1/8;557/8;217;5;ornamentation;0;18;False
408;46;1/8;279/4;218;5;ornamentation;0;18;False
409;45;1/8;559/8;219;5;ornamentation;0;18;False
410;43;1/2;70;220;5;repetition;3;18;True
412;58;1/2;70;220;4;match;2;18;True
411;55;1/2;70;220;2;match;1;18;True
413;70;1/2;70;220;0;match;0;18;True
497;66;1/4;333/4;266;0;adaptation;0;20;True
498;67;1/8;167/2;267;0;adaptation;0;20;False
499;66;1/8;669/8;268;0;ornamentation;0;20;False
500;64;1/8;335/4;269;0;adaptation;0;20;False
501;66;1/8;671/8;270;0;ornamentation;0;20;False
502;43;1/4;84;271;5;match;4;20;True
504;58;1/4;84;271;3;match;3;20;True
505;62;1/4;84;271;2;repetition;2;20;True
503;55;1/4;84;271;1;match;1;20;True
506;67;1/4;84;271;0;match;0;20;True
526;43;1/4;87;283;5;repetition;4;22;True
527;50;1/4;87;283;4;match;3;22;True
529;60;1/4;87;283;3;repetition;2;22;True
528;55;1/4;87;283;1;repetition;1;22;True
530;67;1/4;87;283;0;repetition;0;22;True
531;59;1/8;349/4;284;3;ornamentation;0;22;False
532;57;1/8;699/8;285;3;ornamentation;0;22;False
533;60;1/8;175/2;286;3;repetition;0;22;False
534;59;1/8;701/8;287;3;ornamentation;0;22;False
535;60;1/16;351/4;288;3;ornamentation;0;22;True
534;59;1/8;701/8;287;3;ornamentation;0;23;True
535;60;1/16;351/4;288;3;ornamentation;0;23;False
536;59;1/16;1405/16;289;3;ornamentation;0;23;False
537;57;1/16;703/8;290;3;ornamentation;0;23;False
538;59;1/16;1407/16;291;3;ornamentation;0;23;False
539;48;1/2;88;292;4;match;2;23;True
540;60;1/2;88;292;3;match;1;23;True
541;67;1/2;88;292;0;repetition;0;23;True
662;54;1/4;429/4;354;3;ornamentation;0;30;True
663;55;1/8;215/2;355;3;adaptation;0;30;False
664;54;1/8;861/8;356;3;ornamentation;0;30;False
665;52;1/8;431/4;357;3;ornamentation;0;30;False
666;54;1/8;863/8;358;3;ornamentation;0;30;False
667;55;1/2;108;359;3;match;3;30;True
668;62;1/2;108;359;2;adaptation;2;30;True
669;67;1/2;108;359;1;match;1;30;True
670;70;1/2;108;359;0;match;0;30;True
714;57;1/4;457/4;380;2;ornamentation;0;33;True
715;58;1/8;229/2;381;2;ornamentation;0;33;False
716;57;1/8;917/8;382;2;ornamentation;0;33;False
717;58;1/8;459/4;383;2;repetition;0;33;False
718;60;1/8;919/8;384;2;ornamentation;0;33;False
719;43;1/2;115;385;5;match;3;33;True
720;55;1/2;115;385;3;repetition;2;33;True
721;62;1/2;115;385;2;match;1;33;True
722;67;1/2;115;385;0;repetition;0;33;True
779;57;1/4;505/4;415;3;ornamentation;0;36;True
780;58;1/8;253/2;416;3;ornamentation;0;36;False
781;57;1/8;1013/8;417;3;ornamentation;0;36;False
782;58;1/8;507/4;418;3;repetition;0;36;False
783;60;1/8;1015/8;419;3;ornamentation;0;36;False
785;62;1/2;127;420;3;match;2;36;True
784;55;1/2;127;420;1;match;1;36;True
786;67;1/2;127;420;0;repetition;0;36;True
788;63;1/2;255/2;421;3;match;1;37;True
787;60;1/2;255/2;421;1;match;0;37;True
789;67;1/4;128;422;0;match;0;37;False
790;59;1/4;513/4;423;1;ornamentation;0;37;False
791;60;1/8;257/2;424;1;repetition;0;37;True
790;59;1/4;513/4;423;1;ornamentation;0;38;True
791;60;1/8;257/2;424;1;repetition;0;38;False
792;59;1/8;1029/8;425;1;ornamentation;0;38;False
793;60;1/16;515/4;426;1;ornamentation;0;38;True
792;59;1/8;1029/8;425;1;ornamentation;0;39;True
793;60;1/16;515/4;426;1;ornamentation;0;39;False
794;59;1/16;2061/16;427;1;ornamentation;0;39;False
795;57;1/16;1031/8;428;1;ornamentation;0;39;False
796;59;1/16;2063/16;429;1;ornamentation;0;39;False
797;60;1/2;129;430;3;match;2;39;True
797;60;1/2;129;430;1;match;1;39;True
798;67;1/2;129;430;0;match;0;39;True
887;50;1/4;146;480;5;repetition;2;45;True
886;43;1/4;146;480;4;repetition;1;45;True
888;55;1/4;146;480;3;repetition;0;45;True
889;57;1/8;585/4;481;1;ornamentation;0;45;False
890;58;1/8;1171/8;482;1;ornamentation;0;45;False
891;60;1/8;293/2;483;1;repetition;0;45;False
892;62;1/8;1173/8;484;0;ornamentation;0;45;False
893;64;1/8;587/4;485;0;ornamentation;0;45;False
894;65;1/8;1175/8;486;0;ornamentation;0;45;False
895;67;1/8;147;487;0;adaptation;0;45;False
896;69;1/8;1177/8;488;0;ornamentation;0;45;False
897;70;1/8;589/4;489;0;ornamentation;0;45;False
898;69;1/8;1179/8;490;0;ornamentation;0;45;False
899;70;1/8;295/2;491;0;ornamentation;0;45;False
900;69;1/8;1181/8;492;0;ornamentation;0;45;False
901;67;1/8;591/4;493;0;ornamentation;0;45;False
902;69;1/8;1183/8;494;0;ornamentation;0;45;False
903;43;1;148;495;4;repetition;4;45;True
905;62;1;148;495;3;adaptation;3;45;True
904;55;1;148;495;2;match;2;45;True
906;67;1;148;495;1;match;1;45;True
907;70;1;148;495;0;match;0;45;True
1034;50;1/4;167;555;5;repetition;3;53;True
1035;57;1/4;167;555;3;repetition;2;53;True
