output_csv,sequence_length,count,sequence_ids
output/5189_16_sanctus_and_hosanna_from_missa_faisant_regrets-2/5189_16_sanctus_and_hosanna_from_missa_faisant_regrets-2_tab_abtab.csv,2,5,"3,5,7,9,11"
output/5189_16_sanctus_and_hosanna_from_missa_faisant_regrets-2/5189_16_sanctus_and_hosanna_from_missa_faisant_regrets-2_tab_abtab.csv,4,5,"0,2,4,8,10"
output/5189_16_sanctus_and_hosanna_from_missa_faisant_regrets-2/5189_16_sanctus_and_hosanna_from_missa_faisant_regrets-2_tab_abtab.csv,6,1,1
output/5189_16_sanctus_and_hosanna_from_missa_faisant_regrets-2/5189_16_sanctus_and_hosanna_from_missa_faisant_regrets-2_tab_abtab.csv,10,1,6
output/5189_16_sanctus_and_hosanna_from_missa_faisant_regrets-2/fourstep/5189_16_sanctus_and_hosanna_from_missa_faisant_regrets-2_tab_abtab_non_chord.csv,2,4,"3,5,7,9"
output/5189_16_sanctus_and_hosanna_from_missa_faisant_regrets-2/fourstep/5189_16_sanctus_and_hosanna_from_missa_faisant_regrets-2_tab_abtab_non_chord.csv,4,3,"0,2,4"
output/5189_16_sanctus_and_hosanna_from_missa_faisant_regrets-2/voices/5189_16_sanctus_and_hosanna_from_missa_faisant_regrets-2_voice-0.csv,2,1,0
output/5189_16_sanctus_and_hosanna_from_missa_faisant_regrets-2/5189_16_sanctus_and_hosanna_from_missa_faisant_regrets-2_voices_merged.csv,2,1,0
