output_csv,duration,count,sequence_ids
output/5189_16_sanctus_and_hosanna_from_missa_faisant_regrets-2/5189_16_sanctus_and_hosanna_from_missa_faisant_regrets-2_tab_abtab.csv,1/8,1,3
output/5189_16_sanctus_and_hosanna_from_missa_faisant_regrets-2/5189_16_sanctus_and_hosanna_from_missa_faisant_regrets-2_tab_abtab.csv,1/4,11,"0,1,2,4,5,6,7,8,9,10,11"
output/5189_16_sanctus_and_hosanna_from_missa_faisant_regrets-2/fourstep/5189_16_sanctus_and_hosanna_from_missa_faisant_regrets-2_tab_abtab_non_chord.csv,1/8,1,3
output/5189_16_sanctus_and_hosanna_from_missa_faisant_regrets-2/fourstep/5189_16_sanctus_and_hosanna_from_missa_faisant_regrets-2_tab_abtab_non_chord.csv,1/4,6,"0,2,4,5,7,9"
output/5189_16_sanctus_and_hosanna_from_missa_faisant_regrets-2/voices/5189_16_sanctus_and_hosanna_from_missa_faisant_regrets-2_voice-0.csv,1/8,1,0
output/5189_16_sanctus_and_hosanna_from_missa_faisant_regrets-2/5189_16_sanctus_and_hosanna_from_missa_faisant_regrets-2_voices_merged.csv,1/8,1,0
