note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
517,57,1/8,115/4,295,4,match,2,0,True
519,50,1/16,29,297,4,match,4,0,False
528,52,1/16,469/16,302,4,ornamentation,0,0,False
529,53,1/32,235/8,303,4,ornamentation,0,0,True
528,52,1/16,469/16,302,4,ornamentation,0,1,True
529,53,1/32,235/8,303,4,ornamentation,0,1,False
530,52,1/32,941/32,304,4,ornamentation,0,1,False
531,50,1/32,471/16,305,4,ornamentation,0,1,False
532,48,1/32,943/32,306,4,ornamentation,0,1,False
533,50,1/8,61/2,307,4,match,4,1,True
