note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
434;62;1/8;99/4;256;3;match;0;3;True;[monotonic]
442;60;1/16;201/8;259;3;match;0;3;False;[monotonic]
443;59;1/16;403/16;260;3;ornamentation;0;3;False;[monotonic]
446;57;1/16;101/4;261;3;match;0;3;False;[monotonic]
447;55;1/16;405/16;262;3;ornamentation;0;3;False;[monotonic]
448;57;1/8;203/8;263;3;repetition;0;3;True;[monotonic]
467;57;1/8;53/2;271;3;match;1;4;True;[monotonic]
480;54;1/16;433/16;278;3;ornamentation;0;4;False;[monotonic]
481;55;1/16;217/8;279;3;ornamentation;0;4;False;[monotonic]
482;57;1/16;435/16;280;3;ornamentation;0;4;False;[monotonic]
483;59;1/16;109/4;281;3;adaptation;0;4;False;[monotonic]
489;57;1/8;55/2;285;3;match;2;4;True;[monotonic]
