note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
38;77;1/4;9/4;24;0;match;0;1;True;[non_monotonic]
42;77;1/8;21/8;26;0;ornamentation;0;1;False;[non_monotonic]
44;76;1/8;11/4;27;0;match;0;1;False;[non_monotonic]
46;74;1/8;23/8;28;0;match;0;1;False;[non_monotonic]
50;76;1/8;3;29;0;match;0;1;False;[non_monotonic]
57;74;1/4;7/2;33;0;match;0;1;True;[non_monotonic]
329;64;1/16;317/16;175;0;ornamentation;0;12;True;[non_monotonic]
330;65;1/32;159/8;176;0;ornamentation;0;12;False;[non_monotonic]
331;64;1/32;637/32;177;0;ornamentation;0;12;False;[non_monotonic]
332;62;1/32;319/16;178;0;ornamentation;0;12;False;[non_monotonic]
333;64;1/32;639/32;179;0;ornamentation;0;12;False;[non_monotonic]
337;65;1/8;20;180;0;match;0;12;True;[non_monotonic]
337;65;1/8;20;180;0;match;0;13;True;[monotonic]
356;62;1/16;85/4;194;0;ornamentation;0;13;False;[monotonic]
357;64;1/16;341/16;195;0;ornamentation;0;13;False;[monotonic]
358;65;1/16;171/8;196;0;ornamentation;0;13;False;[monotonic]
359;67;1/16;343/16;197;0;ornamentation;0;13;False;[monotonic]
362;65;1/8;43/2;198;0;match;0;13;True;[monotonic]
594;64;1/16;573/16;324;0;ornamentation;0;24;True;[non_monotonic]
595;65;1/32;287/8;325;0;ornamentation;0;24;False;[non_monotonic]
596;64;1/32;1149/32;326;0;ornamentation;0;24;False;[non_monotonic]
597;62;1/32;575/16;327;0;ornamentation;0;24;False;[non_monotonic]
598;64;1/32;1151/32;328;0;ornamentation;0;24;False;[non_monotonic]
602;65;3/16;36;329;0;match;0;24;True;[non_monotonic]
774;69;1/4;48;416;0;match;0;31;True;[monotonic_perfect_fifth_0_0]
775;62;1/16;193/4;417;0;ornamentation;0;31;False;[monotonic_perfect_fifth_0_0]
776;64;1/16;773/16;418;0;ornamentation;0;31;False;[monotonic_perfect_fifth_0_0]
777;65;1/16;387/8;419;0;ornamentation;0;31;False;[monotonic_perfect_fifth_0_0]
778;67;1/16;775/16;420;0;ornamentation;0;31;False;[monotonic_perfect_fifth_0_0]
781;69;1/4;97/2;421;0;repetition;0;31;True;[monotonic_perfect_fifth_0_0]
