note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
404;60;3/16;24;226;1;match;1;7;True;[monotonic]
407;67;1/16;387/16;227;1;ornamentation;0;7;False;[monotonic]
408;65;1/16;97/4;228;1;ornamentation;0;7;False;[monotonic]
409;64;1/16;389/16;229;1;ornamentation;0;7;False;[monotonic]
410;62;1/16;195/8;230;1;adaptation;0;7;False;[monotonic]
414;58;1/4;99/4;233;1;match;0;7;True;[monotonic]
800;64;1/8;50;431;1;match;0;14;True;[non_monotonic]
801;65;1/32;401/8;432;1;ornamentation;0;14;False;[non_monotonic]
802;64;1/32;1605/32;433;1;ornamentation;0;14;False;[non_monotonic]
803;62;1/32;803/16;434;1;ornamentation;0;14;False;[non_monotonic]
804;64;1/32;1607/32;435;1;ornamentation;0;14;False;[non_monotonic]
806;65;1/8;201/4;436;1;match;0;14;True;[non_monotonic]
925;53;1/4;233/4;498;1;match;0;18;True;[non_monotonic]
929;53;1/8;469/8;500;1;ornamentation;0;18;False;[non_monotonic]
930;52;1/8;235/4;501;1;match;0;18;False;[non_monotonic]
931;50;1/8;471/8;502;1;match;0;18;False;[non_monotonic]
933;52;1/8;59;503;1;match;0;18;False;[non_monotonic]
941;55;1/16;951/16;509;1;ornamentation;0;18;True;[non_monotonic]
1156;65;1/12;291/4;613;1;ornamentation;0;25;True;[monotonic]
1157;67;1/24;437/6;614;1;ornamentation;0;25;False;[monotonic]
1158;65;1/24;583/8;615;1;ornamentation;0;25;False;[monotonic]
1159;64;1/24;875/12;616;1;ornamentation;0;25;False;[monotonic]
1160;62;1/24;1751/24;617;1;ornamentation;0;25;False;[monotonic]
1164;64;1/6;73;618;1;match;1;25;True;[monotonic]
