note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
7,64,3/16,5/4,5,1,match,0,0,True
8,62,1/16,23/16,6,1,ornamentation,0,0,False
10,60,1/4,3/2,7,1,match,1,0,True
100,64,1/8,29/4,56,1,match,0,1,True
101,62,1/16,59/8,57,1,ornamentation,0,1,False
102,64,1/16,119/16,58,1,ornamentation,0,1,False
105,65,1/4,15/2,59,1,match,0,1,True
147,60,3/16,43/4,79,1,match,1,2,True
150,62,1/16,175/16,80,1,ornamentation,0,2,False
151,60,1/16,11,81,1,repetition,0,2,False
186,62,1/16,53/4,99,1,adaptation,0,2,False
194,62,1/8,55/4,104,1,match,0,2,True
217,59,1/8,63/4,116,1,match,1,3,True
219,60,1/32,127/8,117,1,ornamentation,0,3,False
220,59,1/32,509/32,118,1,ornamentation,0,3,False
221,57,1/32,255/16,119,1,ornamentation,0,3,False
222,59,1/32,511/32,120,1,ornamentation,0,3,False
224,60,1/8,16,121,1,match,1,3,True
344,66,1/8,97/4,171,1,ficta,1,4,True
346,67,1/16,195/8,172,1,ornamentation,0,4,False
347,69,1/16,391/16,173,1,ornamentation,0,4,False
351,67,1/4,49/2,174,1,match,1,4,True
390,62,1/8,27,189,1,match,1,5,True
397,64,1/16,439/16,195,1,ornamentation,0,5,False
401,66,1/8,55/2,196,1,ficta,1,5,True
