note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
316;55;1/16;26;244;3;adaptation;0;32;False;[non_monotonic]
317;53;1/16;417/16;245;3;ornamentation;0;32;False;[non_monotonic]
318;52;1/16;209/8;246;3;ornamentation;0;32;False;[non_monotonic]
319;53;1/16;419/16;247;3;ornamentation;0;32;False;[non_monotonic]
320;55;1/4;105/4;248;3;match;1;32;True;[non_monotonic]
320;55;1/4;105/4;248;2;match;0;32;True;[non_monotonic]
506;66;1/16;621/16;352;0;ornamentation;0;43;True;[non_monotonic]
507;67;1/32;311/8;353;0;adaptation;0;43;False;[non_monotonic]
508;66;1/32;1245/32;354;0;ornamentation;0;43;False;[non_monotonic]
509;64;1/32;623/16;355;0;ornamentation;0;43;False;[non_monotonic]
510;66;1/32;1247/32;356;0;ornamentation;0;43;False;[non_monotonic]
511;55;3/4;39;357;3;match;3;43;True;[non_monotonic]
512;59;3/4;39;357;2;adaptation;2;43;True;[non_monotonic]
513;62;3/4;39;357;1;match;1;43;True;[non_monotonic]
514;67;3/4;39;357;0;match;0;43;True;[non_monotonic]
524;62;1/16;645/16;367;3;ornamentation;0;45;True;[monotonic_perfect_fifth]
525;60;1/32;323/8;368;3;ornamentation;0;45;False;[monotonic_perfect_fifth]
526;59;1/32;1293/32;369;3;ornamentation;0;45;False;[monotonic_perfect_fifth]
527;57;1/32;647/16;370;3;ornamentation;0;45;False;[monotonic_perfect_fifth]
528;55;1/32;1295/32;371;3;ornamentation;0;45;False;[monotonic_perfect_fifth]
529;55;1/2;81/2;372;3;repetition;3;45;True;[monotonic_perfect_fifth]
530;59;1/2;81/2;372;2;adaptation;2;45;True;[monotonic_perfect_fifth]
531;62;1/2;81/2;372;1;repetition;1;45;True;[monotonic_perfect_fifth]
532;67;1/2;81/2;372;0;repetition;0;45;True;[monotonic_perfect_fifth]
