note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
99;69;1/8;15/2;79;0;repetition;0;6;True;[non_monotonic]
100;71;1/32;61/8;80;0;ornamentation;0;6;False;[non_monotonic]
101;69;1/32;245/32;81;0;ornamentation;0;6;False;[non_monotonic]
102;67;1/32;123/16;82;0;ornamentation;0;6;False;[non_monotonic]
103;69;1/32;247/32;83;0;ornamentation;0;6;False;[non_monotonic]
105;71;1/8;31/4;84;0;match;0;6;True;[non_monotonic]
117;66;1/16;141/16;94;0;ornamentation;0;8;True;[non_monotonic]
118;67;1/32;71/8;95;0;adaptation;0;8;False;[non_monotonic]
119;66;1/32;285/32;96;0;ornamentation;0;8;False;[non_monotonic]
120;64;1/32;143/16;97;0;ornamentation;0;8;False;[non_monotonic]
121;66;1/32;287/32;98;0;ornamentation;0;8;False;[non_monotonic]
123;67;1/8;9;99;0;match;0;8;True;[non_monotonic]
137;69;1/8;10;113;0;match;0;12;True;[non_monotonic]
138;67;1/16;81/8;114;0;ornamentation;0;12;False;[non_monotonic]
139;69;1/16;163/16;115;0;ornamentation;0;12;False;[non_monotonic]
140;71;1/16;41/4;116;0;ornamentation;0;12;False;[non_monotonic]
141;69;1/16;165/16;117;0;ornamentation;0;12;False;[non_monotonic]
142;71;1/32;83/8;118;0;ornamentation;0;12;True;[non_monotonic]
141;69;1/16;165/16;117;0;ornamentation;0;13;True;[non_monotonic]
142;71;1/32;83/8;118;0;ornamentation;0;13;False;[non_monotonic]
143;69;1/32;333/32;119;0;ornamentation;0;13;False;[non_monotonic]
144;67;1/32;167/16;120;0;ornamentation;0;13;False;[non_monotonic]
145;69;1/32;335/32;121;0;ornamentation;0;13;False;[non_monotonic]
147;71;1/8;21/2;122;0;match;0;13;True;[non_monotonic]
155;71;1/8;11;129;0;repetition;0;14;True;[non_monotonic]
156;67;1/16;89/8;130;0;ornamentation;0;14;False;[non_monotonic]
157;69;1/16;179/16;131;0;ornamentation;0;14;False;[non_monotonic]
158;71;1/16;45/4;132;0;repetition;0;14;False;[non_monotonic]
159;69;1/16;181/16;133;0;ornamentation;0;14;False;[non_monotonic]
160;71;1/32;91/8;134;0;ornamentation;0;14;True;[non_monotonic]
159;69;1/16;181/16;133;0;ornamentation;0;15;True;[monotonic]
160;71;1/32;91/8;134;0;ornamentation;0;15;False;[monotonic]
161;69;1/32;365/32;135;0;ornamentation;0;15;False;[monotonic]
162;67;1/32;183/16;136;0;ornamentation;0;15;False;[monotonic]
163;66;1/32;367/32;137;0;ornamentation;0;15;False;[monotonic]
165;67;1/8;23/2;138;0;match;0;15;True;[monotonic]
242;60;1/16;293/16;196;0;ornamentation;0;22;True;[monotonic]
243;59;1/32;147/8;197;0;ornamentation;0;22;False;[monotonic]
244;60;1/32;589/32;198;0;ornamentation;0;22;False;[monotonic]
245;62;1/32;295/16;199;0;ornamentation;0;22;False;[monotonic]
246;64;1/32;591/32;200;0;ornamentation;0;22;False;[monotonic]
247;65;1/8;37/2;201;0;match;0;22;True;[monotonic]
246;64;1/32;591/32;200;0;ornamentation;0;23;True;[non_monotonic]
247;65;1/8;37/2;201;0;match;0;23;False;[non_monotonic]
248;64;1/8;149/8;202;0;ornamentation;0;23;False;[non_monotonic]
250;65;1/8;75/4;203;0;repetition;0;23;False;[non_monotonic]
251;67;1/8;151/8;204;0;match;0;23;False;[non_monotonic]
253;69;1/4;19;205;0;match;0;23;True;[non_monotonic]
